global_step,epoch,loss,grad_norm
3961,11,0.36891267,4.48584843
3962,11,0.30664018,3.33210564
3963,11,0.43100351,3.38218379
3964,11,0.55063915,6.00643682
3965,11,0.39171988,3.47598314
3966,11,0.35298443,2.10247374
3967,11,0.51208365,3.20639682
3968,11,0.33501518,2.34476781
3969,11,0.31867278,2.65078211
3970,11,0.46599001,3.24649882
3971,11,0.32253659,3.06106281
3972,11,0.49092770,3.20547795
3973,11,0.26651254,2.86676359
3974,11,0.36056042,6.46641302
3975,11,0.50717020,2.64616346
3976,11,0.43026170,3.27738357
3977,11,0.49164274,2.99150229
3978,11,0.50603509,3.25353169
3979,11,0.53419119,3.33017683
3980,11,0.33146074,2.58341265
3981,11,0.35477728,2.37186003
3982,11,0.37412190,2.62159395
3983,11,0.50893414,3.55630922
3984,11,0.35752195,2.40401125
3985,11,0.49453998,2.44291139
3986,11,0.36063373,2.52352118
3987,11,0.19240367,2.39078259
3988,11,0.35819900,2.93766665
3989,11,0.37561890,3.73048759
3990,11,0.54027581,3.35734367
3991,11,0.42349774,2.60169196
3992,11,0.34833664,2.16133428
3993,11,0.45271170,3.96618938
3994,11,0.41862518,3.17444038
3995,11,0.31026319,2.16809177
3996,11,0.44226539,4.63327265
3997,11,0.41066158,2.97504735
3998,11,0.41847932,2.54359508
3999,11,0.47126001,3.05240536
4000,11,0.36806267,2.73104692
4001,11,0.28562677,2.63838983
4002,11,0.33980101,2.25294757
4003,11,0.54132199,3.59599948
4004,11,0.36361355,2.27750707
4005,11,0.38206923,3.21785188
4006,11,0.43218774,2.45255184
4007,11,0.39856476,1.99767172
4008,11,0.31345350,3.03094888
4009,11,0.33684248,4.18552256
4010,11,0.41893947,3.07008958
4011,11,0.49885046,2.88775349
4012,11,0.41416514,3.04945683
4013,11,0.54444432,3.48724651
4014,11,0.21374667,1.88225472
4015,11,0.46145546,3.43240762
4016,11,0.50362796,3.89484143
4017,11,0.37007967,3.92758346
4018,11,0.53697240,3.49141812
4019,11,0.38103521,3.27639174
4020,11,0.39420632,3.47545981
4021,11,0.41339177,3.80988216
4022,11,0.40374142,2.53143454
4023,11,0.36436099,2.26705265
4024,11,0.35611802,3.36360669
4025,11,0.40310216,3.07641673
4026,11,0.48300174,4.84819031
4027,11,0.44735897,2.85616469
4028,11,0.33295429,2.69915462
4029,11,0.34698588,2.61765599
4030,11,0.53233486,4.97552967
4031,11,0.45855516,2.63730192
4032,11,0.28242546,1.64699519
4033,11,0.53898019,2.92173243
4034,11,0.40139428,3.29445219
4035,11,0.42268485,2.49115324
4036,11,0.34865928,2.60042286
4037,11,0.43538809,3.72515416
4038,11,0.41287923,1.95878422
4039,11,0.39225873,2.07760692
4040,11,0.48618755,4.31178856
4041,11,0.40525204,2.97209311
4042,11,0.27129817,1.88199198
4043,11,0.43191749,2.91428256
4044,11,0.34752792,3.72958517
4045,11,0.47649390,3.91285777
4046,11,0.46183926,3.61620116
4047,11,0.38591194,3.95675778
4048,11,0.40339690,5.33703756
4049,11,0.38786495,2.33157301
4050,11,0.33634949,2.62241411
4051,11,0.41830537,2.41793108
4052,11,0.31260067,2.12601662
4053,11,0.41952544,3.07072854
4054,11,0.36162832,3.02464461
4055,11,0.31546474,3.77626777
4056,11,0.46697566,3.25026989
4057,11,0.34873265,3.84817195
4058,11,0.55070132,5.68062115
4059,11,0.49019712,2.13415098
4060,11,0.41362011,2.90901923
4061,11,0.42569107,2.09921598
4062,11,0.30609399,2.59462476
4063,11,0.39417163,3.33104706
4064,11,0.39029628,4.42329311
4065,11,0.54374856,2.97136593
4066,11,0.27262869,3.34391093
4067,11,0.36253095,2.41012025
4068,11,0.55133957,3.76485467
4069,11,0.48107174,3.07709432
4070,11,0.30060762,1.99363744
4071,11,0.39727366,2.16279030
4072,11,0.47320455,3.86377311
4073,11,0.49040553,3.06865573
4074,11,0.43109328,3.40592360
4075,11,0.56188178,4.40067101
4076,11,0.39330029,2.73758888
4077,11,0.40748805,2.86172318
4078,11,0.36637259,3.04252243
4079,11,0.48294502,3.32415438
4080,11,0.42339957,3.67991495
4081,11,0.53616846,2.95913482
4082,11,0.43973726,3.30172992
4083,11,0.38499773,2.28711843
4084,11,0.48042238,2.86469769
4085,11,0.39570493,2.23736691
4086,11,0.40508926,2.91559362
4087,11,0.35195434,1.76572073
4088,11,0.39342925,3.90435290
4089,11,0.29782414,1.81169665
4090,11,0.47386897,3.60690260
4091,11,0.35974327,2.35657501
4092,11,0.37262046,2.40930867
4093,11,0.48142457,2.90763545
4094,11,0.64241129,3.91896558
4095,11,0.47476286,3.91722894
4096,11,0.35312107,2.84641981
4097,11,0.49066660,2.66743636
4098,11,0.46599549,2.89351487
4099,11,0.33547807,2.39182615
4100,11,0.40283325,4.56348801
4101,11,0.39504665,3.60717201
4102,11,0.34389141,3.24104929
4103,11,0.29699928,2.29407835
4104,11,0.49782521,2.95982647
4105,11,0.42828479,3.49973917
4106,11,0.41280574,2.69761801
4107,11,0.47001019,3.72325277
4108,11,0.44009316,3.01829195
4109,11,0.41192594,4.15339851
4110,11,0.36049527,3.26072335
4111,11,0.38286698,2.36580706
4112,11,0.45250827,4.91857052
4113,11,0.34749734,2.52523446
4114,11,0.35977304,2.35452557
4115,11,0.57878238,4.13367558
4116,11,0.27893943,2.10441232
4117,11,0.43168479,2.70985627
4118,11,0.44764742,3.18506718
4119,11,0.42895287,3.09171629
4120,11,0.34061632,2.91731286
4121,11,0.35072905,1.71604705
4122,11,0.46631539,3.43260789
4123,11,0.53810334,2.58500576
4124,11,0.37553203,2.82680488
4125,11,0.41792452,2.78267837
4126,11,0.29509869,3.77272797
4127,11,0.50092536,2.60829425
4128,11,0.39548159,2.97503304
4129,11,0.34517774,2.65820670
4130,11,0.41932973,2.39930415
4131,11,0.31475896,3.28329659
4132,11,0.56000650,2.71863031
4133,11,0.24237101,1.78417444
4134,11,0.60435086,3.96192098
4135,11,0.47070381,2.57977343
4136,11,0.48633313,4.57268000
4137,11,0.32564294,2.45604706
4138,11,0.32457575,4.84493446
4139,11,0.53440636,3.68632388
4140,11,0.38775900,2.64329338
4141,11,0.44751686,3.32951260
4142,11,0.44832337,3.84608769
4143,11,0.29006511,1.79007494
4144,11,0.48393172,2.50448227
4145,11,0.30663395,1.81352699
4146,11,0.51201892,3.30302668
4147,11,0.30256310,4.67762327
4148,11,0.23993340,2.31239510
4149,11,0.44982770,3.19996119
4150,11,0.43410230,3.75840712
4151,11,0.38336867,2.55740166
4152,11,0.43886343,3.77573848
4153,11,0.42611396,3.46192598
4154,11,0.41661310,3.19975376
4155,11,0.28350317,5.55655479
4156,11,0.31540000,2.03497434
4157,11,0.38169360,2.56006765
4158,11,0.38874298,3.04464197
4159,11,0.32290804,3.31991386
4160,11,0.44647068,2.86506605
4161,11,0.44541961,2.30453801
4162,11,0.39653325,2.15137458
4163,11,0.40204644,2.35855079
4164,11,0.41249236,1.79063737
4165,11,0.29873648,2.36513114
4166,11,0.45209411,3.60047960
4167,11,0.35148349,2.83710504
4168,11,0.25999779,2.55086327
4169,11,0.45136362,2.28750944
4170,11,0.46767500,2.63543677
4171,11,0.52752924,3.15117979
4172,11,0.47724372,4.45875406
4173,11,0.34441340,3.11149406
4174,11,0.40004888,2.92051673
4175,11,0.36095721,2.37323284
4176,11,0.48411590,2.74751830
4177,11,0.31643039,2.20129061
4178,11,0.64173210,3.30546069
4179,11,0.38136202,2.30616403
4180,11,0.30206379,2.80889845
4181,11,0.39661098,3.57344246
4182,11,0.32496804,2.98598838
4183,11,0.25240612,1.98472762
4184,11,0.36665326,2.76710653
4185,11,0.43891537,2.58359957
4186,11,0.52747083,2.45071626
4187,11,0.39773849,3.70499611
4188,11,0.60886145,3.62778211
4189,11,0.27399775,2.26034236
4190,11,0.60739297,4.45689917
4191,11,0.46134120,2.23060775
4192,11,0.36152089,1.85603607
4193,11,0.41946822,3.08669472
4194,11,0.35893601,3.12089515
4195,11,0.37661549,3.79350257
4196,11,0.48232710,2.05345440
4197,11,0.44735029,3.23035908
4198,11,0.48600540,3.31277800
4199,11,0.43258643,2.93017030
4200,11,0.41244543,2.64692426
4201,11,0.45337701,3.46059871
4202,11,0.42743212,2.88799691
4203,11,0.48210847,3.01279926
4204,11,0.45875052,2.24182415
4205,11,0.43826506,4.56275702
4206,11,0.34715563,2.90601301
4207,11,0.30001751,3.05435705
4208,11,0.40580982,3.08551717
4209,11,0.29561248,1.89012563
4210,11,0.30935889,2.60992765
4211,11,0.43649459,3.24937749
4212,11,0.53659010,3.30598378
4213,11,0.41103029,3.75560236
4214,11,0.47885451,2.68498874
4215,11,0.45549536,3.54138374
4216,11,0.31853107,2.75050592
4217,11,0.26996630,2.49978209
4218,11,0.29355758,2.16547775
4219,11,0.38841280,2.19042087
4220,11,0.30616823,2.14135385
4221,11,0.44357991,2.77906537
4222,11,0.33431846,2.81805229
4223,11,0.65367168,3.30855274
4224,11,0.29959020,3.81401515
4225,11,0.29607248,2.43445373
4226,11,0.37739462,3.12771153
4227,11,0.36208874,3.02256656
4228,11,0.33058339,2.61624026
4229,11,0.42393672,3.14308810
4230,11,0.49911636,3.66496992
4231,11,0.49258190,3.77286696
4232,11,0.34115559,1.73028946
4233,11,0.29742721,1.91693926
4234,11,0.41470855,2.85377765
4235,11,0.41500723,2.72992635
4236,11,0.32800323,2.75393319
4237,11,0.31002057,2.95647526
4238,11,0.30793574,2.92211270
4239,11,0.41745263,2.31121826
4240,11,0.45798868,3.01848102
4241,11,0.26390943,2.44945788
4242,11,0.33009118,2.13666821
4243,11,0.35633779,2.58563805
4244,11,0.38286889,3.60247135
4245,11,0.28613907,3.17652893
4246,11,0.43709081,4.13557529
4247,11,0.44774607,4.48402309
4248,11,0.41954526,2.20593786
4249,11,0.41670421,2.72613311
4250,11,0.52347994,3.78524637
4251,11,0.48691362,4.54813194
4252,11,0.36557519,2.63661385
4253,11,0.46059239,3.66147733
4254,11,0.54046834,5.22278786
4255,11,0.55483103,3.50145531
4256,11,0.58298069,4.72534609
4257,11,0.49257869,2.82311440
4258,11,0.35349059,2.74146438
4259,11,0.50485241,3.56405830
4260,11,0.42330998,4.28521013
4261,11,0.38240570,4.26212025
4262,11,0.43949783,4.24327517
4263,11,0.48362985,3.02863407
4264,11,0.33785504,2.18248796
4265,11,0.37723237,2.67474842
4266,11,0.49331877,4.03388643
4267,11,0.39036053,3.81243587
4268,11,0.30179894,3.44400668
4269,11,0.35706168,3.95246840
4270,11,0.43822336,2.06637049
4271,11,0.40048596,1.83361053
4272,11,0.38127527,2.97081232
4273,11,0.41027796,1.82849216
4274,11,0.44471371,2.59780741
4275,11,0.51508498,5.19808578
4276,11,0.50706393,2.60905480
4277,11,0.43666095,2.68174505
4278,11,0.37669420,1.71934927
4279,11,0.39687303,2.96276474
4280,11,0.44463110,2.31673622
4281,11,0.43581161,2.31174541
4282,11,0.33611146,3.04031777
4283,11,0.47305644,3.75208592
4284,11,0.43840271,2.72922325
4285,11,0.40619081,3.70817375
4286,11,0.32128286,2.82987595
4287,11,0.34916139,2.81257749
4288,11,0.40650529,2.84930134
4289,11,0.43434975,2.50195479
4290,11,0.45306832,4.27625847
4291,11,0.46336216,3.11841488
4292,11,0.41865408,3.51526594
4293,11,0.47942305,3.91994596
4294,11,0.22164528,2.24031878
4295,11,0.43103197,4.64357138
4296,11,0.46013275,3.18194699
4297,11,0.46561867,2.03511643
4298,11,0.32884616,3.79377532
4299,11,0.48139489,3.79429507
4300,11,0.40602636,5.33753777
4301,12,0.58046353,4.80008173
4302,12,0.35091341,3.58353996
4303,12,0.38209224,3.59566545
4304,12,0.44734293,3.96594858
4305,12,0.36728492,3.13057566
4306,12,0.41388333,3.78090382
4307,12,0.34843576,2.94760871
4308,12,0.37306085,1.94624376
4309,12,0.46729919,5.13546276
4310,12,0.31222135,3.37630510
4311,12,0.41505301,3.15090513
4312,12,0.43042582,3.32536221
4313,12,0.30466288,3.00916290
4314,12,0.37381059,2.71011877
4315,12,0.33959037,2.46377373
4316,12,0.32902050,2.36508942
4317,12,0.35040867,1.98181522
4318,12,0.32152647,2.48373032
4319,12,0.40083751,3.12078261
4320,12,0.36437535,2.97606564
4321,12,0.34982541,2.06826615
4322,12,0.39531550,2.49063969
4323,12,0.34415933,2.52759647
4324,12,0.24853316,1.49437499
4325,12,0.29480964,1.93529522
4326,12,0.33349589,3.88761711
4327,12,0.46557736,3.66497040
4328,12,0.27837270,2.51987004
4329,12,0.40599793,3.15322804
4330,12,0.29041719,2.56633377
4331,12,0.41791606,2.82872176
4332,12,0.34308469,3.56839061
4333,12,0.55501628,4.44506168
4334,12,0.34352419,3.23162794
4335,12,0.34513181,4.30484867
4336,12,0.30851644,2.47536969
4337,12,0.56758010,3.64575720
4338,12,0.44249797,3.53813243
4339,12,0.42931318,3.83373404
4340,12,0.51015508,3.62347555
4341,12,0.29793233,3.36495233
4342,12,0.33506417,3.17287326
4343,12,0.29962462,2.52801752
4344,12,0.42735085,3.61561227
4345,12,0.34667543,3.09057736
4346,12,0.42063344,2.92155290
4347,12,0.40394080,4.23395967
4348,12,0.37276655,2.54863214
4349,12,0.39089510,2.58574367
4350,12,0.27901030,1.76845634
4351,12,0.35445985,2.80590987
4352,12,0.29685456,1.97506654
4353,12,0.47776744,5.70647955
4354,12,0.36260048,3.83688736
4355,12,0.34546557,2.67817616
4356,12,0.39241606,3.54816318
4357,12,0.32556915,4.26363087
4358,12,0.38670811,5.74450397
4359,12,0.41985211,3.30790615
4360,12,0.45890784,3.16833138
4361,12,0.32672268,4.00923252
4362,12,0.37176138,2.45879102
4363,12,0.31028530,2.04999614
4364,12,0.39518982,3.74703765
4365,12,0.59774673,4.42852926
4366,12,0.37671363,2.56676102
4367,12,0.51902241,4.39516830
4368,12,0.33803815,2.75656366
4369,12,0.40426689,3.14638281
4370,12,0.29421079,2.71564269
4371,12,0.32808805,2.73970413
4372,12,0.36772600,2.36347580
4373,12,0.40682012,2.84708881
4374,12,0.41952842,2.70894933
4375,12,0.34606746,3.20947528
4376,12,0.39101994,2.63349771
4377,12,0.33493897,1.78442895
4378,12,0.35310060,4.82300520
4379,12,0.30723631,2.42015243
4380,12,0.28657684,2.99677658
4381,12,0.36407202,2.41269875
4382,12,0.51574856,2.86687803
4383,12,0.42206657,1.97388971
4384,12,0.26980960,3.25268054
4385,12,0.25737825,2.78828955
4386,12,0.47343874,2.41216207
4387,12,0.28272516,1.77967370
4388,12,0.39721709,2.79863644
4389,12,0.47529024,2.73556662
4390,12,0.33693442,2.44063187
4391,12,0.49269050,4.77863789
4392,12,0.32182795,2.01135564
4393,12,0.32652041,2.06752419
4394,12,0.35370108,2.72940397
4395,12,0.42710105,3.59027028
4396,12,0.69987893,3.69359827
4397,12,0.34082845,2.34769821
4398,12,0.30636489,2.09746909
4399,12,0.38044918,2.91520286
4400,12,0.24790458,1.34748137
4401,12,0.42249703,3.12581706
4402,12,0.35270411,3.54069543
4403,12,0.36623573,2.81640911
4404,12,0.37419063,3.37542868
4405,12,0.23737790,2.34440017
4406,12,0.40390748,3.62376595
4407,12,0.55153084,4.85132408
4408,12,0.60983253,5.74244547
4409,12,0.40908048,4.13604021
4410,12,0.25754291,3.10155845
4411,12,0.31849068,2.11922812
4412,12,0.30645198,2.42697620
4413,12,0.45154065,5.61717844
4414,12,0.39346498,2.54422617
4415,12,0.36226046,3.30141687
4416,12,0.28046554,2.50205660
4417,12,0.41039094,5.66651869
4418,12,0.38531947,3.99517179
4419,12,0.48760584,2.43718529
4420,12,0.40556684,2.37703919
4421,12,0.48975331,2.36495638
4422,12,0.49149120,3.22950196
4423,12,0.26038945,2.61333370
4424,12,0.32015610,3.88589025
4425,12,0.35739237,3.39948750
4426,12,0.35751677,1.78804660
4427,12,0.32885936,4.62625217
4428,12,0.38353470,3.51188922
4429,12,0.37975854,1.83947825
4430,12,0.38989776,3.72983122
4431,12,0.46907103,4.04074192
4432,12,0.37115416,3.16744494
4433,12,0.46019098,2.02213812
4434,12,0.49206397,2.66417241
4435,12,0.31718138,1.62703145
4436,12,0.35447007,3.02689624
4437,12,0.28656235,1.94252503
4438,12,0.37684372,3.26249337
4439,12,0.44071531,3.82996202
4440,12,0.38416165,3.29295278
4441,12,0.39690024,2.47935343
4442,12,0.33079538,2.00812173
4443,12,0.26906031,2.28053284
4444,12,0.60803401,4.17960501
4445,12,0.20249011,2.07399535
4446,12,0.41267768,2.21325660
4447,12,0.33570993,3.36910129
4448,12,0.37228948,2.54679823
4449,12,0.27940571,2.74744463
4450,12,0.45230308,3.60451818
4451,12,0.40241724,3.30694222
4452,12,0.37217784,2.94776464
4453,12,0.32412997,2.65060091
4454,12,0.40883517,2.49906945
4455,12,0.36948499,3.33510613
4456,12,0.32732603,2.76623511
4457,12,0.32000703,2.67176747
4458,12,0.34928250,3.11078954
4459,12,0.43499652,2.74679875
4460,12,0.51841599,2.53145599
4461,12,0.46817377,3.45216799
4462,12,0.37532294,2.87016082
4463,12,0.24893340,2.63786602
4464,12,0.38201457,2.25938749
4465,12,0.35292962,2.41449118
4466,12,0.41974077,3.84883738
4467,12,0.39628482,2.79296732
4468,12,0.40640140,2.14691639
4469,12,0.34827611,3.58816743
4470,12,0.30760384,1.94886911
4471,12,0.35182673,2.13184476
4472,12,0.43271202,4.13212061
4473,12,0.48073530,3.07675862
4474,12,0.44966578,4.31758261
4475,12,0.37659809,3.27643919
4476,12,0.44955564,5.78075600
4477,12,0.29426169,2.59167814
4478,12,0.44992536,2.39091754
4479,12,0.56713891,5.04544401
4480,12,0.30447927,2.10262942
4481,12,0.47565097,3.03044248
4482,12,0.48350441,6.25148535
4483,12,0.39654410,4.04080963
4484,12,0.31640768,2.34978747
4485,12,0.42714918,1.91565955
4486,12,0.54437852,2.44675970
4487,12,0.37177366,3.74580932
4488,12,0.41583121,3.13198304
4489,12,0.34799534,2.41434073
4490,12,0.40324682,1.65377152
4491,12,0.54665101,3.06515670
4492,12,0.58565956,4.39024639
4493,12,0.27700648,3.03634667
4494,12,0.30860972,1.88706434
4495,12,0.39306155,4.38390160
4496,12,0.51426572,2.92602134
4497,12,0.41981184,2.17215490
4498,12,0.42816070,2.73544550
4499,12,0.47720802,2.79091120
4500,12,0.38313740,2.40682125
4501,12,0.36473161,4.56921196
4502,12,0.49974328,4.52745581
4503,12,0.36346930,2.94557309
4504,12,0.38816166,1.81114924
4505,12,0.37555587,2.48466349
4506,12,0.40021980,4.92791414
4507,12,0.39424944,2.83430362
4508,12,0.42937037,2.98858690
4509,12,0.31993961,2.13627458
4510,12,0.42141348,2.39393497
4511,12,0.31951708,2.26098061
4512,12,0.29980147,2.12427258
4513,12,0.39707744,4.85493422
4514,12,0.51027942,2.52846718
4515,12,0.41992977,5.36175489
4516,12,0.33879474,2.58082247
4517,12,0.27622348,2.36981559
4518,12,0.31416070,3.41058755
4519,12,0.41637054,3.64465785
4520,12,0.41920561,2.74942446
4521,12,0.39653355,3.65296388
4522,12,0.40689176,3.41156507
4523,12,0.37898546,4.14108324
4524,12,0.36425257,4.11959934
4525,12,0.28081948,2.74063396
4526,12,0.32270896,2.35799575
4527,12,0.41422865,2.69560170
4528,12,0.49771947,2.86299753
4529,12,0.55631638,4.14204216
4530,12,0.28853816,3.14722395
4531,12,0.36777771,2.96111536
4532,12,0.44857797,3.23637509
4533,12,0.43257540,3.34217525
4534,12,0.41442972,3.94728923
4535,12,0.37634772,2.16097713
4536,12,0.26094544,2.25510216
4537,12,0.50584805,7.32338047
4538,12,0.24248219,1.97340262
4539,12,0.44973141,2.76958776
4540,12,0.34993994,3.27736068
4541,12,0.39559895,2.94167280
4542,12,0.39897841,2.78930044
4543,12,0.38815624,2.59888649
4544,12,0.36535370,3.88254881
4545,12,0.32504338,3.16094446
4546,12,0.41803735,2.80577517
4547,12,0.30454189,2.74533272
4548,12,0.33500540,3.44004822
4549,12,0.24168119,2.04004979
4550,12,0.38388503,3.41877651
4551,12,0.46946016,2.72739124
4552,12,0.41892609,3.58197069
4553,12,0.41472185,3.59366465
4554,12,0.21303906,1.89580548
4555,12,0.47068638,2.74055552
4556,12,0.39385414,2.74922323
4557,12,0.51832020,4.58492708
4558,12,0.36402655,2.72869778
4559,12,0.42354923,2.27496314
4560,12,0.39663887,2.83435631
4561,12,0.37874794,2.74184561
4562,12,0.32810095,2.68125939
4563,12,0.37720197,4.98719406
4564,12,0.49257693,2.97754908
4565,12,0.40720332,2.54530573
4566,12,0.35596108,2.19697785
4567,12,0.32291359,3.12456584
4568,12,0.33243096,2.07004690
4569,12,0.44484624,2.87844324
4570,12,0.46915126,3.51945949
4571,12,0.38359571,2.76228499
4572,12,0.43536276,3.06628513
4573,12,0.39244640,2.76390743
4574,12,0.28090596,1.59679580
4575,12,0.43245566,4.00078917
4576,12,0.36310568,2.77728438
4577,12,0.36348301,2.39198399
4578,12,0.41977543,2.86013150
4579,12,0.42527986,3.65908980
4580,12,0.38331825,2.70841765
4581,12,0.43937916,3.34054923
4582,12,0.36562529,3.09858251
4583,12,0.28344542,2.26126266
4584,12,0.37008139,2.73884821
4585,12,0.29779547,2.15778160
4586,12,0.39537787,2.95100665
4587,12,0.34555319,2.52297783
4588,12,0.44134551,2.92973590
4589,12,0.46274543,4.78181505
4590,12,0.37244672,2.10702610
4591,12,0.36507395,2.65932822
4592,12,0.33069295,2.48490620
4593,12,0.45743650,3.98998594
4594,12,0.38150680,3.23317504
4595,12,0.29334605,2.59643888
4596,12,0.37326211,2.93342447
4597,12,0.37394774,2.75540996
4598,12,0.42217875,2.72473168
4599,12,0.40584549,2.76366782
4600,12,0.20140314,2.35126972
4601,12,0.41251469,3.21982145
4602,12,0.25925380,1.65858495
4603,12,0.38651443,3.08307266
4604,12,0.45346212,3.23228002
4605,12,0.27067953,2.13973165
4606,12,0.43405282,4.19027042
4607,12,0.45388800,2.18010664
4608,12,0.40741849,2.50206590
4609,12,0.31354231,1.98109913
4610,12,0.45751557,2.80770540
4611,12,0.49428871,4.37136459
4612,12,0.38839340,5.08401871
4613,12,0.32377976,2.61639357
4614,12,0.43887192,3.27613759
4615,12,0.37934735,3.92531228
4616,12,0.33539459,4.92293978
4617,12,0.48548591,5.18279457
4618,12,0.41136837,3.73317337
4619,12,0.55657190,3.44594002
4620,12,0.39280128,2.82110381
4621,12,0.25994575,2.59136820
4622,12,0.38013554,3.92805719
4623,12,0.42506301,3.72257590
4624,12,0.41877961,4.97087908
4625,12,0.44297743,2.81782365
4626,12,0.42005444,2.92716551
4627,12,0.48994419,3.34004474
4628,12,0.45668012,3.69954777
4629,12,0.40746808,1.94459891
4630,12,0.46342510,2.41544843
4631,12,0.43388146,2.65558767
4632,12,0.35109687,3.39974475
4633,12,0.40637869,2.85170555
4634,12,0.45698851,3.24863410
4635,12,0.36844236,2.73091722
4636,12,0.34055781,2.17994905
4637,12,0.48490465,2.33090949
4638,12,0.25636530,1.57302058
4639,12,0.40289938,3.64370704
4640,12,0.34511417,3.68561745
4641,12,0.46812400,3.76728964
4642,12,0.31892550,2.31868815
4643,12,0.41405481,2.89132833
4644,12,0.25285682,2.33506155
4645,12,0.29291654,2.55758023
4646,12,0.28946239,1.88383436
4647,12,0.33808470,3.17765474
4648,12,0.44103879,3.89684677
4649,12,0.49895421,2.34619617
4650,12,0.26961121,2.39100099
4651,12,0.37067723,2.62786889
4652,12,0.37573019,4.19670200
4653,12,0.32718205,1.85967183
4654,12,0.27743053,2.01780057
4655,12,0.31374669,2.09655142
4656,12,0.41301480,1.94729543
4657,12,0.47842044,2.88884759
4658,12,0.25797427,2.54497194
4659,12,0.39293385,3.77629995
4660,12,0.29825392,1.87091291
4661,12,0.37156543,4.04177475
4662,12,0.28914684,2.56682634
4663,12,0.38334781,2.16116476
4664,12,0.47405618,4.28976440
4665,12,0.31543601,2.28918791
4666,12,0.34727031,2.55455804
4667,12,0.27698672,2.14691424
4668,12,0.35269997,3.29754567
4669,12,0.48758274,3.44708824
4670,12,0.37585759,2.62155223
4671,12,0.43029994,3.16125345
4672,12,0.30553913,2.49844122
4673,12,0.42016375,4.40931416
4674,12,0.40261501,2.23580170
4675,12,0.40288806,2.19713068
4676,12,0.52112007,3.23434973
4677,12,0.47840446,3.98112035
4678,12,0.34061795,3.09585381
4679,12,0.36366546,2.73734069
4680,12,0.27536750,1.96148896
4681,12,0.33334231,1.86651421
4682,12,0.40586782,2.29496050
4683,12,0.40772188,2.15502954
4684,12,0.45331767,2.53849840
4685,12,0.46075684,2.30047512
4686,12,0.42299271,2.50124979
4687,12,0.46758932,3.68525958
4688,12,0.37855494,3.30115080
4689,12,0.38078082,4.66763067
4690,12,0.40069374,1.74139082
4691,12,0.26856947,2.84901810
4692,13,0.47996706,2.50183821
4693,13,0.34492061,2.30811167
4694,13,0.36381370,1.90108514
4695,13,0.34140632,3.31166029
4696,13,0.28082711,1.57872486
4697,13,0.42418313,3.43137670
4698,13,0.54628170,2.30902171
4699,13,0.34814891,1.80515230
4700,13,0.36324859,2.35587597
4701,13,0.36013529,2.10821819
4702,13,0.29711547,2.31396914
4703,13,0.27103624,2.60412574
4704,13,0.24234118,2.11854315
4705,13,0.41563535,3.20696616
4706,13,0.24394788,2.10464692
4707,13,0.33052096,2.36938047
4708,13,0.25292668,1.91059053
4709,13,0.32634807,1.99712682
4710,13,0.40762651,2.98526025
4711,13,0.31014043,2.50445056
4712,13,0.34971219,2.91784906
4713,13,0.34386045,3.05293465
4714,13,0.26154640,2.05677557
4715,13,0.37331131,2.95784092
4716,13,0.44418490,3.94212055
4717,13,0.30681139,3.09933710
4718,13,0.26267123,3.21794128
4719,13,0.32681450,2.64863348
4720,13,0.29057536,4.32456207
4721,13,0.35923412,2.42214322
4722,13,0.25490040,2.76222491
4723,13,0.35663539,2.58127809
4724,13,0.21656539,2.51772499
4725,13,0.31798065,2.58444357
4726,13,0.44038877,2.94704032
4727,13,0.38609877,2.64337873
4728,13,0.43693063,3.81838369
4729,13,0.31863278,2.56155896
4730,13,0.30297017,2.07909656
4731,13,0.35440367,2.76802278
4732,13,0.22337896,2.10051513
4733,13,0.37443244,3.20143151
4734,13,0.42955589,3.04633999
4735,13,0.22270834,2.32026148
4736,13,0.26307046,2.54518652
4737,13,0.42701757,2.20491648
4738,13,0.50705361,3.99476004
4739,13,0.43257156,3.01256371
4740,13,0.48380867,3.03524470
4741,13,0.32758075,1.90259206
4742,13,0.36791608,2.92066193
4743,13,0.38265163,3.45515585
4744,13,0.34064096,2.14588094
4745,13,0.33795375,2.95836401
4746,13,0.41213804,3.41379523
4747,13,0.31748497,1.87926984
4748,13,0.29544690,3.03008795
4749,13,0.32254428,3.22310233
4750,13,0.31417501,2.23291588
4751,13,0.36730370,2.17634320
4752,13,0.27471763,1.86311698
4753,13,0.42600635,3.17282510
4754,13,0.58218503,3.18823504
4755,13,0.17462517,1.52434802
4756,13,0.43757942,3.03593111
4757,13,0.39418644,4.68012619
4758,13,0.49253714,3.48320317
4759,13,0.40746185,2.18842220
4760,13,0.31659517,2.08630848
4761,13,0.33565772,2.19165015
4762,13,0.39567488,2.43414211
4763,13,0.40130439,2.73765278
4764,13,0.42783114,3.22497892
4765,13,0.25808024,1.85986519
4766,13,0.27334267,1.65159512
4767,13,0.35819632,5.75602436
4768,13,0.37549379,2.43341160
4769,13,0.29754952,3.23229527
4770,13,0.42070943,2.58944869
4771,13,0.31202632,2.87486029
4772,13,0.28656033,1.88784218
4773,13,0.26057693,2.55903459
4774,13,0.42992282,3.12398839
4775,13,0.27568233,3.22911596
4776,13,0.41629910,3.46682668
4777,13,0.28737950,1.95041692
4778,13,0.24276765,3.21823645
4779,13,0.35518813,7.29630327
4780,13,0.40743044,5.26028585
4781,13,0.37783074,2.68161368
4782,13,0.31084844,4.87756777
