global_step,epoch,loss,grad_norm
1648,5,0.95321947,3.90395784
1649,5,0.85800350,5.94663620
1650,5,0.84922767,5.74162102
1651,5,1.02064204,2.92771864
1652,5,1.03679013,6.29556513
1653,5,0.87412882,3.74775195
1654,5,0.84496760,4.63619328
1655,5,0.76520610,2.68186378
1656,5,0.88504744,2.99718690
1657,5,0.86574841,4.29817438
1658,5,0.74180388,4.16535282
1659,5,0.74387485,3.02353263
1660,5,0.84583700,4.66301870
1661,5,0.88713646,4.65406275
1662,5,0.81128651,3.55242300
1663,5,0.91781092,4.18469286
1664,5,0.80816418,4.96056271
1665,5,0.92792976,3.54837179
1666,5,0.97429204,6.83426142
1667,5,0.64736336,4.33566666
1668,5,1.03785062,6.30292511
1669,5,0.84183848,6.70810366
1670,5,1.05203176,6.77841663
1671,5,0.89262116,3.33674622
1672,5,0.86773503,3.78651857
1673,5,0.91106820,4.43967247
1674,5,0.92047679,8.47772408
1675,5,0.95023036,5.16854763
1676,5,0.73625147,4.59094238
1677,5,1.01221597,5.37186623
1678,5,0.95263642,6.22993565
1679,5,1.09135532,5.61308527
1680,5,0.84536755,4.08618879
1681,5,0.93542469,5.38558531
1682,5,0.95828450,6.59669495
1683,5,1.02313757,4.04785824
1684,5,1.14657044,6.47954798
1685,5,0.69373667,4.19056702
1686,5,0.96834928,5.14555359
1687,5,1.00763106,4.46880054
1688,5,1.00694752,4.18110514
1689,5,0.74976277,3.58696890
1690,5,0.79908299,5.24679756
1691,5,0.77818835,3.59037590
1692,5,0.78234786,4.32672405
1693,5,0.75787789,4.99178457
1694,5,0.82269937,3.99818182
1695,5,0.97722208,4.26342201
1696,5,0.78367865,3.78706074
1697,5,0.85159099,3.97237349
1698,5,0.83547091,4.01576853
1699,5,0.89873248,4.58232069
1700,5,0.92556822,4.26160431
1701,5,0.81577629,4.50222111
1702,5,0.67189044,4.25441694
1703,5,0.87817299,4.27378273
1704,5,0.91448563,5.90862560
1705,5,0.81650996,4.94026423
1706,5,0.91632688,4.17784739
1707,5,0.77131253,5.92806625
1708,5,0.94369245,4.86714220
1709,5,0.92625558,4.07985830
1710,5,0.75674474,4.00047970
1711,5,0.79681206,6.93861961
1712,5,0.84243166,7.18565416
1713,5,0.72549963,3.53749132
1714,5,0.90285629,3.42680287
1715,5,0.98350871,4.08177805
1716,5,0.97018605,5.67842722
1717,5,0.92521596,5.06462288
1718,5,0.78158933,4.54059601
1719,5,1.02788377,5.72348928
1720,5,0.80367941,4.95845318
1721,5,1.01968789,7.92879915
1722,5,0.81068796,4.57002306
1723,5,0.76946080,3.38355732
1724,5,0.79029202,3.93981099
1725,5,0.80739176,6.03842354
1726,5,0.89145982,6.96659756
1727,5,0.96412647,5.28909969
1728,5,0.77868748,4.69172812
1729,5,0.91340786,4.28531885
1730,5,0.73829985,3.29238939
1731,5,0.84110165,4.22736406
1732,5,0.81796527,5.97226095
1733,5,0.80619133,4.29825640
1734,5,0.86877972,3.17564750
1735,5,0.95186126,4.77794266
1736,5,0.76900542,3.86510944
1737,5,0.97355455,4.63751173
1738,5,0.77981031,4.04210424
1739,5,0.85702020,3.92927790
1740,5,0.79960656,4.26132250
1741,5,0.69088608,2.96863508
1742,5,0.64576221,3.59067154
1743,5,0.78109574,4.32848644
1744,5,0.87036788,4.33189869
1745,5,0.88168484,4.73899555
1746,5,0.71770412,4.34206963
1747,5,0.71418589,3.70273709
1748,5,0.94237971,5.56499147
1749,5,0.71671879,6.87639761
1750,5,0.83784890,3.67913890
1751,5,0.58250296,3.68049431
1752,5,0.72878927,4.50243235
1753,5,0.80959707,4.87175083
1754,5,0.84272343,5.42705631
1755,5,0.77090436,3.37185860
1756,5,0.97894990,5.60238361
1757,5,0.81663001,6.34853077
1758,5,0.98255467,5.31107283
1759,5,0.78365850,5.69114399
1760,5,0.99619603,4.46145678
1761,5,0.90009141,4.20766020
1762,5,1.01887107,4.33152676
1763,5,0.80357301,5.14416742
1764,5,0.79978007,4.43298340
1765,5,0.92762351,3.36616993
1766,5,0.87503821,3.03996754
1767,5,0.83206689,2.95991492
1768,5,0.86887956,4.53368568
1769,5,0.82442391,4.09147501
1770,5,0.97275311,4.97028303
1771,5,0.86554676,3.31349325
1772,5,0.72963494,3.40711951
1773,5,0.65496582,3.96698761
1774,5,0.99339014,6.02095604
1775,5,0.87344372,5.71251869
1776,5,0.81114721,4.35314417
1777,5,0.77919662,3.70598960
1778,5,0.90971136,4.26017380
1779,5,1.05433321,7.88234043
1780,5,0.85022146,5.56572008
1781,5,0.76293421,4.70150137
1782,5,0.87362695,4.52171803
1783,5,1.00920808,5.33732033
1784,5,0.91471469,5.78968191
1785,5,1.04209626,6.30893373
1786,5,0.91966927,7.37305069
1787,5,1.05830216,4.69956255
1788,5,1.04881823,5.05395460
1789,5,0.93710279,5.88979292
1790,5,0.97301638,5.23926449
1791,5,0.78238267,3.44971323
1792,5,1.01792741,4.09160423
1793,5,0.88297820,2.67389941
1794,5,0.77240139,4.14334774
1795,5,0.90323007,4.03634262
1796,5,1.00435114,3.92269754
1797,5,0.79186475,3.49683213
1798,5,0.85795832,3.90618062
1799,5,0.92681944,6.03965664
1800,5,0.91488206,5.23222733
1801,5,0.77827239,2.81860042
1802,5,0.89535469,3.61090803
1803,5,0.88185704,5.39234638
1804,5,0.82037383,5.20863819
1805,5,0.75816846,2.92511201
1806,5,0.73591590,3.99310136
1807,5,0.81880283,4.77598667
1808,5,0.78844064,5.50083923
1809,5,0.79055423,4.80225897
1810,5,0.73450124,4.56824827
1811,5,0.75421774,3.03596449
1812,5,0.91050100,4.56998062
1813,5,1.05672717,6.21035719
1814,5,0.73873222,4.11905003
1815,5,0.77382571,4.53515625
1816,5,0.85855716,6.58153725
1817,5,1.00299942,3.66983151
1818,5,0.75343186,3.06823444
1819,5,0.88202846,6.01220560
1820,5,0.69262326,4.92049456
1821,5,0.83904839,4.18750525
1822,5,0.83639944,3.11402178
1823,5,0.79568040,4.12307787
1824,5,0.91166341,6.26550817
1825,5,0.82921946,3.70901704
1826,5,0.99061584,3.95836639
1827,5,0.74876589,3.84756422
1828,5,0.63145745,3.55614185
1829,5,0.95434785,3.89366961
1830,5,1.06145716,5.44081306
1831,5,0.84226346,4.49586868
1832,5,0.79822260,4.29340410
1833,5,0.88427222,4.20223331
1834,5,0.69794393,3.80328584
1835,5,0.68253160,4.25243521
1836,5,0.84587801,4.77851200
1837,5,0.78699481,5.53795147
1838,5,0.82126820,4.70631266
1839,5,0.79278135,4.02222586
1840,5,0.92685246,4.30654240
1841,5,0.93814677,3.93899918
1842,5,0.83027768,4.18235111
1843,5,0.87731957,3.72510052
1844,5,0.94195074,5.08145046
1845,5,0.96256423,5.22308826
1846,5,0.79806590,3.69159889
1847,5,0.74407732,4.10709620
1848,5,0.81200796,4.83408928
1849,5,0.89343679,7.21829891
1850,5,1.05738926,4.70705509
1851,5,0.86051559,6.42671156
1852,5,0.80143166,6.03129244
1853,5,0.92042726,5.25012064
1854,5,0.96014822,4.27625990
1855,5,0.88805896,4.64762115
1856,5,0.93790668,4.52152014
1857,5,1.01027393,6.81003618
1858,5,0.73885715,4.35106277
1859,5,0.84256721,4.38136435
1860,5,0.98623776,3.93721771
1861,5,0.75757128,3.94006109
1862,5,0.72908300,3.61281991
1863,5,0.79182571,4.11621904
1864,5,0.84854263,2.88088679
1865,5,0.97239661,5.68125629
1866,5,0.95467043,3.94728112
1867,5,0.72055900,2.77778602
1868,5,0.78468776,3.52396178
1869,5,0.90537488,4.98329830
1870,5,0.93403900,4.88200760
1871,5,0.80538970,3.38983703
1872,5,0.93582726,3.83099127
1873,5,0.95927560,6.06705189
1874,5,0.78316271,4.90368271
1875,5,0.86438060,4.72583437
1876,5,0.80185872,5.10890150
1877,5,0.76359051,3.94238377
1878,5,0.77466965,3.77865553
1879,5,0.84965289,4.45870543
1880,5,1.05859661,5.05117321
1881,5,0.91600204,4.24569178
1882,5,0.80497390,3.39216900
1883,5,0.72697842,3.33265424
1884,5,0.79225713,4.28037119
1885,5,0.78402203,4.49769354
1886,5,0.71117163,3.52359319
1887,5,0.80963540,5.17535448
1888,5,0.81861806,4.16142082
1889,5,0.96190250,4.96406317
1890,5,0.91507983,4.03311872
1891,5,0.83524823,4.35162497
1892,5,1.04652071,5.38903522
1893,5,0.82967335,3.02604032
1894,5,0.90137649,3.58697176
1895,5,0.68924826,3.98364258
1896,5,0.82112837,4.65117741
1897,5,0.75700974,5.59612608
1898,5,0.91395372,4.61759377
1899,5,0.65174502,3.86573911
1900,5,0.83692569,4.03914976
1901,5,0.91187823,5.15405130
1902,5,0.81396872,3.69607425
1903,5,0.94037211,6.53691578
1904,5,0.85844648,8.75557613
1905,5,0.82999468,5.76755857
1906,5,0.83503973,4.79941511
1907,5,0.82153630,4.77447033
1908,5,0.93039656,3.64462829
1909,5,0.78917587,3.95288301
1910,5,0.85071331,4.08453894
1911,5,0.92169768,4.38174915
1912,5,0.69124734,3.10058284
1913,5,0.90493989,7.05420923
1914,5,0.77917957,4.51647949
1915,5,0.79260492,4.30468750
1916,5,0.88109493,6.86228704
1917,5,0.77878523,5.57055473
1918,5,0.96436852,9.31924438
1919,5,0.87682700,8.87991142
1920,5,0.82343417,5.43538094
1921,5,0.85105330,4.68336582
1922,5,0.74304277,4.85356808
1923,5,0.94666934,6.96719503
1924,5,0.88555413,11.43559933
1925,5,0.96415102,6.85053873
1926,5,0.98725939,5.43316460
1927,5,0.81874567,4.74277449
1928,5,0.79443824,3.98639512
1929,5,0.72908044,5.35516500
1930,5,0.84809804,4.66958570
1931,5,0.90478432,7.15588236
1932,5,0.97326684,4.72336006
1933,5,0.81116831,4.17190504
1934,5,0.91329890,4.89954090
1935,5,0.76925248,3.36022234
1936,5,0.78116930,3.85528874
1937,5,0.96722972,5.56540155
1938,5,0.78804350,4.42669249
1939,5,0.80219150,7.52003384
1940,5,0.82780206,4.13883734
1941,5,0.98709023,7.71501541
1942,5,1.00038588,4.86897945
1943,5,0.93304455,4.60403442
1944,5,0.91804588,4.39855433
1945,5,0.67633307,3.07753420
1946,5,0.84969068,3.35291529
1947,5,0.64831948,4.47038031
1948,5,0.83040309,3.74449944
1949,5,0.94086194,4.83170891
1950,5,0.73263907,2.65512276
1951,5,0.88136268,4.48194551
1952,5,0.81021249,5.38697433
1953,5,0.61225152,2.81018066
1954,5,0.79352319,5.33629942
1955,6,0.72486317,3.44569707
1956,6,0.70719028,3.55369759
1957,6,0.90898949,5.03142929
1958,6,0.82836831,5.14787865
1959,6,0.85676855,6.34282351
1960,6,0.81132412,4.95478630
1961,6,0.79760617,5.87748003
1962,6,0.75162810,3.92143178
1963,6,0.95913857,4.13925982
1964,6,0.96337271,4.74798822
1965,6,0.82745385,6.02334642
1966,6,0.76476300,5.28177452
1967,6,0.86815488,5.60162830
1968,6,0.80730844,5.12969112
1969,6,0.88488984,5.30242157
1970,6,0.82059872,6.19594812
1971,6,0.80065316,4.10235548
1972,6,0.88679123,6.32429028
1973,6,0.75016093,4.27163792
1974,6,0.80861235,4.17322779
1975,6,0.80977833,3.32105970
1976,6,0.72658390,3.42561722
1977,6,0.77379543,3.64881754
1978,6,0.79150653,4.26588726
1979,6,0.56681108,3.04713392
1980,6,0.84273100,4.23754787
1981,6,0.73423028,7.78350353
1982,6,0.72805190,4.68774462
1983,6,0.74533784,4.83029699
1984,6,0.88844877,5.28169155
1985,6,0.81196070,4.88654995
1986,6,0.71662664,4.35357618
1987,6,0.82563782,4.02830076
1988,6,0.72485197,3.40733480
1989,6,0.68759614,3.94143748
1990,6,0.86702955,5.09819174
1991,6,0.82669652,4.92517519
1992,6,0.75178921,4.53941679
1993,6,0.59814453,3.63649321
1994,6,0.78447527,6.35866690
1995,6,0.79380345,5.49543142
1996,6,0.88290805,8.71311283
1997,6,0.85208237,4.36013508
1998,6,0.81580222,3.54842043
1999,6,0.74720562,3.75236249
2000,6,0.73516309,4.50082970
2001,6,0.90704632,6.66420841
2002,6,0.78531277,4.07609987
2003,6,0.88872230,4.08295202
2004,6,0.75130939,4.88754225
2005,6,0.86381602,4.65037584
2006,6,0.72667265,3.56820393
2007,6,0.65165782,4.27665186
2008,6,0.69087386,4.52285433
2009,6,0.85905737,4.69074059
2010,6,0.69207597,3.28584599
2011,6,0.64797556,3.06738806
2012,6,0.74018300,5.21862268
2013,6,0.85544896,5.59618282
2014,6,0.85029995,4.61096287
2015,6,0.69434679,4.05175829
2016,6,0.71816617,4.21232653
2017,6,0.87012291,4.69589996
2018,6,0.97055757,7.33151627
2019,6,0.75018919,4.57121372
2020,6,0.81127143,5.01144171
2021,6,0.78170276,4.08192158
2022,6,0.81252509,4.24096632
2023,6,0.95805764,4.65565681
2024,6,0.86143577,5.88540554
2025,6,0.82676530,3.84811687
2026,6,0.79514849,4.42222595
2027,6,0.70462549,3.70684505
2028,6,0.75849223,4.29888773
2029,6,0.67564964,4.84743023
2030,6,0.88586342,5.21357918
2031,6,0.91055095,4.44140387
2032,6,0.88566542,5.79558563
2033,6,0.99249262,5.44793844
2034,6,0.81060278,4.41280079
2035,6,0.87023729,3.88783026
2036,6,0.79879761,4.54300833
2037,6,0.72348160,5.41697216
2038,6,0.99506414,3.86531472
2039,6,0.85691637,3.10062170
2040,6,0.73421061,4.18693686
2041,6,0.92069745,4.19400835
2042,6,0.66367471,2.69548655
2043,6,0.63401604,4.12465525
2044,6,0.77519464,4.01984072
2045,6,0.76468951,3.05907178
2046,6,0.97149611,4.97578764
2047,6,0.79512274,3.76456785
2048,6,0.83539313,4.84242916
2049,6,0.89228481,4.82733488
2050,6,0.77643716,5.39816713
2051,6,0.70408821,4.25502014
2052,6,0.87555516,6.84909344
2053,6,0.86052787,3.86299586
2054,6,0.59618676,5.63652372
2055,6,0.59909666,3.52921486
2056,6,0.69295657,6.60625935
2057,6,0.92848915,4.18743896
2058,6,0.74839592,6.78735733
2059,6,0.92716944,5.51689529
2060,6,0.77489084,4.92302370
2061,6,0.78376621,5.89195395
2062,6,0.87721276,5.39731026
2063,6,0.65003717,4.51881123
2064,6,0.81867790,5.00408936
2065,6,0.82572532,5.18925571
2066,6,0.77078712,5.72498894
2067,6,0.79984033,4.14126778
2068,6,0.91434109,6.03444433
2069,6,0.81647015,3.81236005
2070,6,0.78834248,3.12197566
2071,6,0.80985558,3.45952559
2072,6,0.76824474,3.80942774
2073,6,0.70731914,5.28896713
2074,6,0.68589008,4.51755142
2075,6,0.70476437,4.77869940
2076,6,0.94626331,4.12628222
2077,6,0.77000427,4.84354925
2078,6,0.67453182,4.83953428
2079,6,0.81365454,4.16584301
2080,6,0.85731399,4.11187220
2081,6,0.75860614,5.35605383
2082,6,0.75514382,4.89216089
2083,6,0.88625485,4.70705795
2084,6,0.73054719,4.23481941
2085,6,0.81076670,4.03697491
2086,6,0.69234866,4.53113747
2087,6,0.77456737,3.99077487
2088,6,0.79427749,4.09619188
2089,6,0.75688380,4.02174616
2090,6,0.88443339,3.46365404
2091,6,0.58080089,2.82938910
2092,6,0.66773117,3.89452076
2093,6,0.76685566,3.89334130
2094,6,0.97408730,5.33424377
2095,6,0.83665431,4.50465393
2096,6,0.76547617,4.15044355
2097,6,0.76548815,3.79494619
2098,6,0.70698279,3.61035872
2099,6,0.70909703,3.93774271
2100,6,0.82124203,3.71974087
2101,6,0.58579624,3.64556146
2102,6,0.80249083,3.50420094
2103,6,0.83478147,5.69038010
2104,6,0.76145309,4.37497044
2105,6,0.63839781,2.93254256
2106,6,0.78766537,5.52973175
2107,6,0.80592781,4.34296417
2108,6,0.77789474,4.59017706
2109,6,0.64464206,3.80451941
2110,6,0.70412451,5.22089052
2111,6,0.67973816,3.32972717
2112,6,0.71467888,3.65941930
2113,6,0.54009366,3.71484876
2114,6,0.60309219,3.89368558
2115,6,0.83727694,4.36314964
2116,6,0.70062542,4.94564581
2117,6,0.91432095,4.38170147
2118,6,0.86283302,4.47949886
2119,6,0.69653308,3.87970638
2120,6,0.74592638,3.76983809
2121,6,0.60876632,4.36846972
2122,6,0.79940331,3.33596206
2123,6,0.84159040,3.57804513
2124,6,0.88168156,3.72870207
2125,6,0.99316037,4.20116138
2126,6,0.78224671,5.94216728
2127,6,0.77137536,5.94472361
2128,6,0.63933265,4.62281895
2129,6,0.82726288,5.16393948
2130,6,0.67264330,3.33115482
2131,6,0.78744411,6.12712049
2132,6,0.82673192,4.17262125
2133,6,0.79537988,7.33370495
2134,6,0.95172954,10.56993389
2135,6,0.65576768,4.12550640
2136,6,0.79737282,3.25465345
2137,6,0.75929314,3.61593795
2138,6,0.64821929,3.98143601
2139,6,0.91725516,6.09101820
2140,6,0.95561802,6.76271200
2141,6,0.92544025,4.74615145
2142,6,0.70634711,3.81924510
2143,6,0.78322685,5.11396027
2144,6,0.74268270,4.62071705
2145,6,0.74586570,4.53741884
2146,6,0.85558957,4.51141453
2147,6,0.82363319,4.75575972
2148,6,0.88296652,3.68882823
2149,6,1.01018310,5.37187243
2150,6,0.86449611,5.77031898
2151,6,0.74255085,4.24195433
2152,6,0.79166996,3.01619673
2153,6,0.81363022,3.96090293
2154,6,0.64167136,4.97070074
2155,6,0.98415196,5.97802162
2156,6,0.81880683,4.20346260
2157,6,0.73517060,4.19005156
2158,6,0.98514247,4.83461857
2159,6,0.90215135,4.14180279
2160,6,0.93888301,4.68414640
2161,6,0.63928866,4.80583906
2162,6,0.76522660,4.76068401
2163,6,1.02394509,6.06236267
2164,6,0.75771791,3.97236276
2165,6,0.71767294,3.61672735
2166,6,0.79984778,3.43057156
2167,6,0.74263930,4.69826031
2168,6,0.69734597,5.72894621
2169,6,0.85332030,4.03045559
2170,6,0.75092399,4.28734446
2171,6,0.79160482,4.31013775
2172,6,0.74927235,3.35753894
2173,6,0.66120052,4.58896828
2174,6,0.71736187,3.46078491
2175,6,0.75711262,5.23880196
2176,6,0.71938205,4.68177223
2177,6,0.87358344,4.43631124
2178,6,0.68452388,3.93769836
2179,6,1.10108066,5.51178980
2180,6,0.67196202,5.86231089
2181,6,0.52543175,4.25682116
2182,6,0.76704574,3.67760277
2183,6,0.88899237,4.82210016
2184,6,0.86526203,4.61472416
2185,6,0.84246451,4.25286150
2186,6,0.86423522,4.73265696
2187,6,0.82697016,6.20385122
2188,6,0.67108226,5.43079329
2189,6,0.72324193,3.97045636
2190,6,0.80517662,4.86119032
2191,6,0.78827757,5.00206566
2192,6,0.83241045,6.49445057
2193,6,0.70343864,5.82989120
2194,6,0.78533840,4.20969486
2195,6,0.66753101,5.04620886
2196,6,0.73629999,4.93407297
2197,6,0.72698653,5.23065329
2198,6,0.76901293,4.51909542
2199,6,0.63795626,4.87870789
2200,6,0.89235401,3.52385807
2201,6,0.88942963,5.04025269
2202,6,0.96876895,7.10882235
2203,6,0.66107333,4.19746542
2204,6,0.70127308,5.70054674
2205,6,0.66236961,4.78558779
2206,6,0.61697972,3.42768025
2207,6,0.82707065,3.90992975
2208,6,0.68751138,4.62163019
2209,6,0.83636826,2.78414464
2210,6,0.75623226,5.06850147
2211,6,0.83848000,3.43096995
2212,6,0.82726896,5.47546148
2213,6,0.91356432,4.80904198
2214,6,0.73943377,4.33992958
2215,6,0.88236260,3.33971763
2216,6,0.63370323,4.00244093
2217,6,0.74534684,4.27757835
2218,6,0.67084026,3.27087998
2219,6,0.71827519,3.75503635
2220,6,0.70865917,4.03868437
2221,6,0.73779929,3.58861041
2222,6,0.63268667,3.11528993
2223,6,0.69565451,3.84280491
2224,6,0.72096163,4.63141727
2225,6,0.72950006,5.36673880
2226,6,0.74100578,4.12192345
2227,6,0.83448470,5.29657030
2228,6,0.71931601,4.64464855
2229,6,0.72043478,4.27489758
2230,6,0.74570620,4.74974680
2231,6,0.76761305,5.37779570
2232,6,0.63668585,5.13678169
2233,6,0.98982769,4.59289694
2234,6,0.82747328,5.52478409
2235,6,0.57301110,3.97542644
2236,6,0.72848248,5.07162523
2237,6,0.75886792,4.67764330
2238,6,0.84116590,3.75709271
2239,6,0.61000514,2.92503691
2240,6,0.71403039,3.50014186
2241,6,0.96986419,5.94120741
2242,6,0.78992850,3.15686154
2243,6,0.96262121,6.03152180
2244,6,0.69300538,3.05522323
2245,6,1.00725746,4.79306602
2246,6,0.90048677,3.55991793
2247,6,0.81730676,4.32878447
2248,6,0.71146965,4.64408302
2249,6,0.68208849,3.37634254
2250,6,0.76250339,4.59857798
2251,6,0.89612454,4.96749687
2252,6,0.83169663,4.43038130
2253,6,0.69778156,3.67978740
2254,6,0.81342423,4.13482141
2255,6,0.93740547,5.60479784
2256,6,0.87978619,4.19485664
2257,6,0.63881767,4.48938370
2258,6,0.73690701,4.26987839
2259,6,0.77985442,3.83865619
2260,6,0.85381061,4.49870253
2261,6,0.68480420,4.74566269
2262,6,0.74988985,3.44355202
2263,6,0.86991000,5.41312885
2264,6,0.98600531,4.45633888
2265,6,1.02323580,6.43662453
2266,6,0.76037377,4.63796329
2267,6,0.83135772,7.77214050
2268,6,0.70000923,4.28889179
2269,6,0.82014358,5.23468542
2270,6,0.83074152,4.84055567
2271,6,0.85356009,3.98383284
2272,6,0.71610379,4.31753635
2273,6,0.79700643,4.30929852
2274,6,0.62400174,3.35697436
2275,6,0.73241907,4.83977795
2276,6,0.73358572,4.29546785
2277,6,0.80321670,3.41059422
2278,6,0.73670447,3.81037188
2279,6,0.73045349,5.72339249
2280,6,0.92548615,5.45623064
2281,6,0.80758429,3.86626911
2282,6,0.76369643,3.38788891
2283,6,0.68803692,4.04029465
2284,6,0.72627020,3.53638911
2285,6,0.73741663,3.72880363
2286,6,0.69274312,4.04480982
2287,6,0.70315373,4.04754066
2288,6,0.93490219,4.56186914
2289,6,0.78198051,4.65209579
2290,6,0.60261524,4.24234867
2291,6,0.87927186,3.85871005
2292,6,0.83145618,5.49270868
2293,6,0.72013617,8.66566944
2294,6,0.88869476,4.62227011
2295,6,0.69925743,3.69097424
2296,6,0.77216625,3.52574301
2297,6,0.66144216,3.97831249
2298,6,0.76877630,3.01937222
2299,6,0.62293440,3.13483810
2300,6,0.78838503,4.38854361
2301,6,0.90441585,3.82400894
2302,6,0.77751648,5.27829695
2303,6,0.89496166,5.01254416
2304,6,0.64317536,4.33255243
2305,6,0.81769335,4.91396475
2306,6,0.83932948,4.40964365
2307,6,0.72262073,4.77457523
2308,6,0.68019223,4.16757822
2309,6,0.62505579,3.34896445
2310,6,0.66180146,3.52951646
2311,6,0.76039624,4.63850451
2312,6,0.74145222,5.62939644
2313,6,0.73932421,3.44039130
2314,6,0.68615913,3.77589917
2315,6,0.68891978,3.57125831
2316,6,0.79294550,3.92097616
2317,6,0.66384900,2.82724547
2318,6,0.85543370,3.71193123
2319,6,0.83222598,4.95639133
2320,6,0.73054349,3.69167590
2321,6,0.67003721,5.15415573
2322,6,0.86040199,4.58247995
2323,6,0.72318912,5.13144445
2324,6,0.83091182,3.84884214
2325,6,0.85113800,5.64618206
2326,6,0.81591654,3.77367783
2327,6,0.74377525,3.38879371
2328,6,0.83342862,5.47347641
2329,6,0.78562665,3.04610157
2330,6,0.76387638,4.38461351
2331,6,0.57804799,3.71711898
2332,6,0.72873145,4.41633511
2333,6,0.63448012,6.42038250
2334,6,0.74919462,3.82522893
2335,6,0.68367946,4.91133070
2336,6,0.85632110,5.20468950
2337,6,0.65826613,5.98282766
2338,6,0.72215724,6.48723173
2339,6,0.61138022,3.52894258
2340,6,0.90956914,5.05692673
2341,6,0.73215711,4.77585220
2342,6,0.84140825,4.15108871
2343,6,0.60360789,3.54855323
2344,6,0.69440567,3.85456681
2345,6,0.97606480,6.60993147
2346,7,0.66187501,4.75600624
2347,7,0.62562841,3.85410500
2348,7,0.79155838,4.08088827
2349,7,0.70719242,2.91075206
2350,7,0.71106064,3.68395543
2351,7,0.65162909,3.60453701
2352,7,0.63336384,3.20994306
2353,7,0.60721493,3.20904136
2354,7,0.67815733,3.17251062
2355,7,0.67633843,3.83546543
2356,7,0.86920667,5.42805433
2357,7,0.54188299,3.85111308
2358,7,0.77802205,4.71867990
2359,7,0.72320151,4.29705763
2360,7,0.65758139,4.54920626
2361,7,0.55820757,3.24466205
2362,7,0.79527605,5.70640182
2363,7,0.78534794,3.75875068
2364,7,0.64897895,3.79895282
2365,7,0.64949524,3.19465065
2366,7,0.71746421,4.14850473
2367,7,0.68789947,3.97317624
2368,7,0.80492979,3.54594707
2369,7,0.92665744,5.53592873
2370,7,0.67275500,4.20531702
2371,7,0.71413285,3.97339392
2372,7,0.68952650,3.57470083
2373,7,0.60702753,3.28700948
2374,7,0.72292376,4.04700565
2375,7,0.80994415,5.25187445
2376,7,0.62074345,4.70659637
2377,7,0.75453794,3.70222569
2378,7,0.68404424,4.93086624
2379,7,0.64955533,5.64865112
2380,7,0.64866918,4.16726446
2381,7,0.70157933,5.40299845
2382,7,0.64083689,4.43525314
2383,7,0.98792225,4.61731434
2384,7,0.68143135,3.39192271
2385,7,0.83500409,4.44340134
2386,7,0.85845995,5.85825396
2387,7,0.71876729,5.65557384
2388,7,0.75372469,3.27208114
2389,7,0.93466949,4.62273169
2390,7,0.73858368,4.53327370
2391,7,0.67086279,3.67374134
2392,7,0.85858059,5.96322346
2393,7,0.73521984,3.42088175
2394,7,0.73746115,4.47653294
2395,7,0.85421485,5.16911650
2396,7,0.67310631,3.89115238
2397,7,0.83221889,6.88398361
2398,7,0.66632450,3.95260072
2399,7,0.74591941,5.14519644
2400,7,0.69594014,3.78181982
2401,7,0.71874321,3.56136703
2402,7,0.80708659,4.43423748
2403,7,1.02443743,7.43799257
2404,7,0.86946565,5.19108438
2405,7,0.68559450,5.90630865
2406,7,0.75564402,4.05663919
2407,7,0.83434355,5.19699907
2408,7,0.90708041,5.82095957
2409,7,0.72612047,4.14608383
2410,7,0.84701806,5.22697639
2411,7,0.64934176,4.04587126
2412,7,0.77936864,3.74055910
2413,7,0.75943553,4.17376566
2414,7,0.77156025,5.54681444
2415,7,0.80392253,4.85133886
2416,7,0.82044107,4.51099062
2417,7,0.68498266,5.75153017
2418,7,0.71220982,3.07197499
2419,7,0.75453150,5.49913263
2420,7,0.57419217,2.85646605
2421,7,0.63566613,3.54898739
2422,7,0.76219428,5.65122509
2423,7,0.83854514,4.60854721
2424,7,0.80745411,5.59416103
2425,7,0.75335538,5.22553825
2426,7,0.62562871,4.85589552
2427,7,0.80247116,4.39080095
2428,7,0.70587885,4.12974548
2429,7,0.83059496,4.44167185
2430,7,0.64136350,4.65998697
2431,7,0.70744985,3.71541333
2432,7,0.83712232,6.10018301
2433,7,0.68595165,4.50421858
2434,7,0.87275559,5.56283474
2435,7,0.80109215,3.58232331
2436,7,0.74145126,4.26543999
2437,7,0.80238527,5.67285204
2438,7,0.73881412,5.55621004
2439,7,0.64295650,3.47717500
2440,7,0.74854302,3.66264915
2441,7,0.67287195,4.10670948
2442,7,0.73679256,3.41163278
2443,7,0.73963988,4.18272543
2444,7,0.76210093,5.28562355
2445,7,0.71268368,5.09976768
2446,7,0.73355031,2.65746450
2447,7,0.90949273,5.34491873
2448,7,0.61937439,4.37277889
2449,7,0.69555414,5.17192316
2450,7,0.75330251,4.15165091
2451,7,0.80413580,3.80568409
2452,7,0.88112348,5.15001154
2453,7,0.74379313,5.66837883
2454,7,0.84543121,5.71351004
2455,7,0.67872483,4.35834646
2456,7,0.80115235,4.97230387
2457,7,0.64352107,4.47072649
2458,7,0.80413383,5.99259186
2459,7,0.66716433,3.04347372
2460,7,0.73136133,4.33287811
2461,7,0.74401253,3.76156759
2462,7,0.64011890,3.87056398
2463,7,0.80059898,4.18457365
2464,7,0.66071182,3.04519153
2465,7,0.70799303,4.61920691
2466,7,0.62605500,5.11424923
2467,7,0.74498379,7.79223251
2468,7,0.86988568,6.48245287
2469,7,0.63347495,4.01660204
