global_step,epoch,loss,grad_norm
1832,5,1.22887135,4.50954247
1833,5,1.16469407,3.72404838
1834,5,1.09468675,2.77282715
1835,5,1.24861383,3.99492836
1836,5,0.83869964,3.93396783
1837,5,1.23683369,2.74714017
1838,5,1.06399345,3.11129689
1839,5,1.11373985,3.41841626
1840,5,0.99715024,3.40960097
1841,5,1.19523108,6.34423637
1842,5,1.15933514,5.02265263
1843,5,0.99257123,2.90964913
1844,5,0.98768783,3.00442982
1845,5,1.08927274,5.66832638
1846,5,1.02410865,5.15784645
1847,5,1.20093620,4.63969231
1848,5,1.23071313,4.91433382
1849,5,1.06620860,3.00287795
1850,5,1.06460333,3.20309091
1851,5,1.10729492,3.82345700
1852,5,1.34496403,4.14573574
1853,5,1.00622642,3.44037604
1854,5,1.07993579,3.80527139
1855,5,0.96849918,2.14331269
1856,5,1.20414197,4.26136398
1857,5,1.23672664,3.75713325
1858,5,1.07072520,2.98428798
1859,5,1.13343418,3.94532061
1860,5,1.01252580,3.20068574
1861,5,1.14311743,4.53310966
1862,5,1.08965993,2.33751607
1863,5,1.10266900,3.32511377
1864,5,1.08614063,2.85529685
1865,5,1.16393709,3.79405117
1866,5,0.97442937,3.52920222
1867,5,1.00816357,2.45227599
1868,5,1.03136551,3.29415131
1869,5,1.03130269,3.93830395
1870,5,1.15930128,5.12542820
1871,5,1.19930100,6.76659966
1872,5,1.04657924,2.92291474
1873,5,1.25515151,4.20858622
1874,5,1.17386007,3.57452607
1875,5,1.14030421,5.35107183
1876,5,1.27202177,3.33654857
1877,5,1.09239435,4.85968924
1878,5,1.21482658,4.30100250
1879,5,1.25275588,3.65919852
1880,5,1.29429460,3.21651578
1881,5,1.14355099,3.47101903
1882,5,1.25413525,4.55230713
1883,5,1.25408721,3.55595541
1884,5,1.20574760,2.74709773
1885,5,1.15143991,5.79702806
1886,5,1.20184410,2.53618693
1887,5,1.18188870,3.40105629
1888,5,1.08875239,3.45331883
1889,5,1.12089241,4.10436296
1890,5,1.19349670,4.50600815
1891,5,1.16854453,3.09935379
1892,5,1.20613432,4.70614290
1893,5,1.16505218,3.16080451
1894,5,1.18064570,2.97898102
1895,5,1.04358244,3.09855652
1896,5,1.12532878,3.47312307
1897,5,1.15696645,2.36677623
1898,5,1.11783338,2.68080807
1899,5,1.09832537,2.03170967
1900,5,1.10820365,2.24576807
1901,5,1.11749578,3.48509645
1902,5,1.14157748,3.87527251
1903,5,1.12621295,3.88781095
1904,5,1.11065388,2.99744344
1905,5,1.08615935,4.81812477
1906,5,1.02633309,2.58489704
1907,5,1.12323332,4.16822338
1908,5,1.23717356,2.79822898
1909,5,1.09058499,2.71100163
1910,5,1.24557781,3.45507956
1911,5,0.99034292,2.47555542
1912,5,1.15420055,3.04246974
1913,5,1.17844486,2.75592613
1914,5,1.06795549,3.17850733
1915,5,1.18246770,2.87912059
1916,5,0.94362533,2.84496808
1917,5,1.28732085,3.87528157
1918,5,1.12010050,4.42584705
1919,5,0.99232435,2.34112740
1920,5,0.96186936,2.94307089
1921,5,1.17048967,4.62187719
1922,5,0.98380744,3.22927284
1923,5,1.06428969,3.22454596
1924,5,1.09047079,3.81276417
1925,5,1.13593912,3.27674794
1926,5,0.95539927,3.46409607
1927,5,1.10945392,7.14529610
1928,5,1.08085895,4.48669577
1929,5,1.05948508,5.39290953
1930,5,0.93845612,4.19643354
1931,5,1.13920283,3.50327229
1932,5,0.98080128,4.44192076
1933,5,1.28410184,4.51192951
1934,5,0.95965266,3.28300905
1935,5,1.16664910,4.87022638
1936,5,1.04667032,3.19071102
1937,5,1.02186465,3.13616419
1938,5,1.28895998,4.38333464
1939,5,1.01899111,2.87984729
1940,5,1.35445881,4.49733162
1941,5,0.99530935,2.15514517
1942,5,1.20802164,2.37248182
1943,5,1.10734665,4.11529207
1944,5,1.04203296,3.13539553
1945,5,1.04210353,2.60630178
1946,5,0.93839955,2.65963387
1947,5,1.14708829,3.92854428
1948,5,1.07151079,2.78995943
1949,5,0.91883922,2.01220059
1950,5,1.20506358,3.58883333
1951,5,1.18701482,2.72360015
1952,5,1.19189811,3.29150200
1953,5,1.28886008,2.96595240
1954,5,1.12203431,3.45620322
1955,6,1.07650876,3.13216829
1956,6,0.86896014,2.36590695
1957,6,1.10588837,3.56373501
1958,6,1.11572671,3.98931479
1959,6,1.07075620,2.78005743
1960,6,1.02546859,2.76003528
1961,6,0.95131963,3.00483751
1962,6,0.99575806,2.89717889
1963,6,1.02561831,2.33860636
1964,6,1.12551355,3.06868482
1965,6,1.04936874,3.07659340
1966,6,1.08544898,4.44077921
1967,6,1.03704858,3.38203287
1968,6,1.03771496,4.39755297
1969,6,1.12153339,3.80850077
1970,6,1.01261044,3.89643097
1971,6,1.11883521,3.28808093
1972,6,0.89624691,2.13899899
1973,6,1.22972798,3.28979683
1974,6,1.00662482,3.33363605
1975,6,1.22051024,2.42073226
1976,6,1.00588942,2.65619302
1977,6,0.99297935,3.28830338
1978,6,1.01304102,3.10813737
1979,6,1.02499032,3.49777794
1980,6,1.09014904,3.47994447
1981,6,1.03376508,3.00151348
1982,6,1.14063382,3.73836541
1983,6,1.00655496,3.02709675
1984,6,1.13334489,3.25042248
1985,6,1.21323705,3.69873691
1986,6,1.06087387,2.80942845
1987,6,1.03879619,2.47635102
1988,6,0.97462326,2.24359441
1989,6,1.03806293,3.92918301
1990,6,1.25637054,3.09822369
1991,6,1.10391092,4.37823582
1992,6,1.00733685,2.83925438
1993,6,0.89147913,2.74819088
1994,6,1.02514768,4.23346567
1995,6,1.26155174,4.32266378
1996,6,1.04775763,2.28883624
1997,6,0.97371852,3.48073196
1998,6,1.23481846,7.30675030
1999,6,1.10677481,3.49308825
2000,6,1.17514372,4.02517414
2001,6,1.36746848,4.13842535
2002,6,1.08033955,3.82010269
2003,6,1.01029110,4.35276985
2004,6,1.10343373,3.91434884
2005,6,1.12207782,4.20422554
2006,6,1.04126334,2.96170878
2007,6,1.16199183,3.77414179
2008,6,1.00064147,2.42378187
2009,6,1.16626728,3.46884894
2010,6,0.98848259,3.14349318
2011,6,0.92747390,3.20222569
2012,6,1.00925815,3.81311917
2013,6,1.15142202,4.24013186
2014,6,1.23084867,3.75588846
2015,6,1.11052322,2.72766948
2016,6,1.05020988,3.43815947
2017,6,0.99824011,2.68297791
2018,6,1.02484667,3.51652145
2019,6,1.03806686,3.63763523
2020,6,1.00915396,1.82583451
2021,6,1.02378273,2.87815857
2022,6,0.96563315,3.12849021
2023,6,0.88388944,4.99312449
2024,6,0.97761774,3.35389471
2025,6,0.96527636,2.97243977
2026,6,1.23319960,2.82820272
2027,6,1.01960182,3.62711596
2028,6,1.03193712,3.02321959
2029,6,0.99989116,4.76557398
2030,6,1.04741919,4.44661760
2031,6,1.18803549,5.01526928
2032,6,1.27533305,4.63765860
2033,6,1.05016804,2.95069981
2034,6,1.10848713,4.38465834
2035,6,1.40281200,inf
2036,6,1.15421724,4.25165844
2037,6,1.17051911,4.27136326
2038,6,1.13912439,4.61232805
2039,6,1.08211398,3.67271113
2040,6,1.21819592,3.69178867
2041,6,1.02544212,2.41667104
2042,6,1.15274584,2.95183158
2043,6,1.12489116,2.45769262
2044,6,1.11228848,2.56165838
2045,6,1.12752008,3.05438972
2046,6,1.10798955,2.78145647
2047,6,1.06282520,2.98100877
2048,6,1.14415407,2.42310238
2049,6,0.97378039,4.46290684
2050,6,1.00209844,2.20439863
2051,6,1.06942856,3.47325134
2052,6,1.01262927,3.65216351
2053,6,1.07849932,3.22585583
2054,6,1.22478080,3.18920517
2055,6,1.11893857,4.11071539
2056,6,1.09663475,3.11044121
2057,6,1.20880365,4.43270969
2058,6,0.93141782,4.13431978
2059,6,1.21324182,3.65718937
2060,6,1.11011398,5.23361301
2061,6,1.19282353,3.26928473
2062,6,1.11965668,3.36696434
2063,6,1.15165281,6.29604053
2064,6,1.14369869,4.15416098
2065,6,1.14162159,4.28788996
2066,6,1.15505922,2.93477774
2067,6,0.88064992,2.26083827
2068,6,1.05665743,3.66204977
2069,6,1.12576294,3.75123549
2070,6,1.12057233,3.39648414
2071,6,1.05049205,3.06396770
2072,6,0.96458030,2.69781256
2073,6,1.00430167,3.33339381
2074,6,1.11312807,2.47788286
2075,6,1.20128119,4.68922377
2076,6,0.96692491,2.43603516
2077,6,1.20274186,4.29563951
2078,6,1.24673390,3.36527038
2079,6,1.18300772,4.46159410
2080,6,1.02345800,2.57406497
2081,6,0.95453203,3.01578903
2082,6,1.10925531,4.40575838
2083,6,0.91176581,3.12487936
2084,6,1.01570249,3.17067838
2085,6,1.11687732,3.51829171
2086,6,1.11236703,3.47633219
2087,6,0.99607509,2.99610305
2088,6,0.97575140,2.43081594
2089,6,1.06847751,2.79784942
2090,6,1.09126341,4.44406796
2091,6,1.22345686,5.90456820
2092,6,1.06419420,3.12978363
2093,6,0.81270105,2.83015347
2094,6,1.08121955,3.50204134
2095,6,1.35781002,4.41483927
2096,6,1.02385330,3.68580556
2097,6,1.04551494,2.69909334
2098,6,1.06256473,2.39367795
2099,6,1.13935077,2.42586803
2100,6,1.15937603,3.20496583
2101,6,1.04585600,2.95369625
2102,6,1.02031720,2.36617589
2103,6,1.09867823,3.35388589
2104,6,0.96677947,5.06839752
2105,6,1.03199196,2.96246386
2106,6,1.17952275,4.25506639
2107,6,1.16877341,6.04630423
2108,6,1.25230455,3.60928082
2109,6,1.09383726,3.54963875
2110,6,1.10184669,4.03281403
2111,6,0.98833048,3.53272676
2112,6,1.00785899,3.48848176
2113,6,0.90377253,3.03822207
2114,6,1.13941717,8.08516693
2115,6,0.94246966,3.09316039
2116,6,1.03017688,3.59042454
2117,6,1.05510211,4.58388519
2118,6,1.20178616,3.59445572
2119,6,1.03411186,3.96062541
2120,6,1.06019664,2.24388719
2121,6,1.03008306,2.22869754
2122,6,1.06154215,3.47982335
2123,6,0.93797207,2.50179267
2124,6,1.09612715,2.62764263
2125,6,1.21795487,3.39102912
2126,6,1.11082017,3.19106936
2127,6,0.87041682,3.48975706
2128,6,1.07144368,3.61488914
2129,6,0.99897969,2.69681144
2130,6,0.97942019,2.26979733
2131,6,1.08140421,4.02205992
2132,6,1.02366829,3.15100217
2133,6,0.97811210,5.38456869
2134,6,1.00765753,4.26395226
2135,6,1.12640429,4.53460693
2136,6,1.00410509,2.95294642
2137,6,0.82318401,2.14042878
2138,6,0.99727249,3.55029511
2139,6,0.97680891,2.69960594
2140,6,1.03312135,3.93478370
2141,6,1.06192851,3.34045553
2142,6,0.80056584,2.91792536
2143,6,0.84909672,3.05905914
2144,6,0.98454785,5.52747488
2145,6,0.95905614,3.78607917
2146,6,0.95223653,3.50732732
2147,6,1.21168566,2.99893928
2148,6,1.03905761,3.22648263
2149,6,1.41954637,5.29729366
2150,6,1.11933208,4.70619154
2151,6,1.16714728,2.69119620
2152,6,1.11653590,4.77433109
2153,6,1.20773160,2.64059854
2154,6,0.95982969,2.82803369
2155,6,1.05638361,3.34779310
2156,6,1.19228816,2.18393731
2157,6,1.09186697,2.78376198
2158,6,1.04247642,2.04879045
2159,6,1.04343605,2.74677539
2160,6,1.08387303,4.07766104
2161,6,1.25031400,3.39805198
2162,6,1.00952816,3.15970135
2163,6,1.02957106,2.43837357
2164,6,0.88970542,4.48542404
2165,6,1.10384679,2.97957921
2166,6,1.09748328,3.44808960
2167,6,1.10382903,3.50955796
2168,6,1.00447941,3.18585610
2169,6,1.07293677,3.89184308
2170,6,1.17009437,3.54165435
2171,6,1.08494711,4.12624454
2172,6,0.99884921,3.70471859
2173,6,1.00601339,2.38971639
2174,6,1.13359272,3.27611852
2175,6,1.15267897,3.61533833
2176,6,1.06634283,3.13614917
2177,6,1.01884913,2.79988527
2178,6,1.10162544,3.67319918
2179,6,1.09970474,3.35010266
2180,6,1.06567585,4.02216959
2181,6,1.08097076,2.87261438
2182,6,0.87110543,2.80756664
2183,6,1.20611167,3.58754873
2184,6,1.06256878,3.90995145
2185,6,0.90981710,2.73739815
2186,6,1.07029700,3.25528502
2187,6,1.26708078,4.35001850
2188,6,1.08477330,2.92871451
2189,6,1.04746103,3.99405241
2190,6,0.94547689,3.94887805
2191,6,1.07899332,3.53419232
2192,6,0.79269624,2.51890159
2193,6,1.02272058,4.40793562
2194,6,1.19108582,4.11806297
2195,6,0.94057536,3.47755599
2196,6,1.12606812,3.93208075
2197,6,1.16661179,3.87697029
2198,6,0.98826754,2.58959794
2199,6,1.12492609,5.48663187
2200,6,0.96599543,3.88195014
2201,6,0.96452588,2.51238847
2202,6,0.86029178,2.31274891
2203,6,1.08338332,4.96268082
2204,6,1.09027362,3.96129608
2205,6,0.95960116,3.76366043
2206,6,1.05631852,4.51912594
2207,6,0.95098692,3.66179991
2208,6,1.21536875,3.54120016
2209,6,1.01180518,3.04880643
2210,6,1.01098776,5.44978809
2211,6,0.93052733,4.60622883
2212,6,1.00799835,3.71625376
2213,6,1.13384807,4.98062134
2214,6,0.98111928,3.57822633
2215,6,1.04740870,3.65044737
2216,6,1.08694899,3.93311715
2217,6,1.04424381,2.78073359
2218,6,0.96004486,3.16645980
2219,6,0.99317700,3.34019041
2220,6,1.15373003,2.47693324
2221,6,1.29826736,5.03712702
2222,6,1.17742097,2.68045187
2223,6,0.90235424,3.04474926
2224,6,1.11887002,3.89827180
2225,6,0.95133680,2.79240632
2226,6,0.90736032,3.00055408
2227,6,1.05559516,3.73352671
2228,6,0.90934736,3.10774064
2229,6,1.08997416,4.29418325
2230,6,0.88831758,2.83327270
2231,6,1.07240844,3.58155107
2232,6,1.16310441,3.77645111
2233,6,1.10472441,3.84137821
2234,6,1.00071406,2.65409040
2235,6,0.97172379,3.15353155
2236,6,1.10670984,3.73256946
2237,6,1.06502008,2.59230828
2238,6,0.99319887,4.06101227
2239,6,1.09399128,3.65302014
2240,6,0.96461535,2.83255219
2241,6,1.17517209,3.27146196
2242,6,1.00990129,3.78818464
2243,6,1.02976406,3.58162665
2244,6,1.06972516,3.31359076
2245,6,1.12071967,4.79249573
2246,6,1.05479074,2.59757519
2247,6,1.10756862,2.20264077
2248,6,1.17691052,4.02010059
2249,6,1.07448101,2.72118425
2250,6,1.10760140,4.26868057
2251,6,1.14371538,3.99922037
2252,6,0.98372817,3.73519897
2253,6,0.93953639,2.32318759
2254,6,0.92771631,2.81386399
2255,6,1.08585012,2.78296232
2256,6,1.16010582,5.40456390
2257,6,1.21654916,3.39713001
2258,6,0.94063962,3.78684402
2259,6,1.07501304,4.15330839
2260,6,0.99511397,3.35355520
2261,6,1.14107120,3.48626280
2262,6,1.13876069,4.15961695
2263,6,1.16508341,3.11652040
2264,6,1.05810905,4.32963085
2265,6,0.96191037,3.51520061
2266,6,1.13895917,2.66431069
2267,6,1.02023315,3.70390391
2268,6,1.06296909,5.03899527
2269,6,0.98788297,3.40583944
2270,6,0.96575117,3.23974156
2271,6,1.14945555,2.63517189
2272,6,1.19874334,3.87273407
2273,6,1.01488912,3.29209089
2274,6,1.04847097,5.74230194
2275,6,1.07999253,5.15534306
2276,6,1.07889581,3.08112097
2277,6,0.99190432,3.15523124
2278,6,0.96754950,3.99910188
2279,6,0.99237794,2.90269804
2280,6,1.19471264,4.73831892
2281,6,1.11201954,3.02655315
2282,6,1.12442160,3.26404810
2283,6,1.21222043,3.36396050
2284,6,1.08916998,2.61947250
2285,6,1.07202935,2.55339789
2286,6,1.00137913,3.43652534
2287,6,0.97691149,3.17857242
2288,6,0.95726466,4.15069246
2289,6,1.09760618,4.06894827
2290,6,0.87247097,3.41867185
2291,6,1.16291690,3.98438692
2292,6,1.13133073,2.62627697
2293,6,0.97713959,3.64269400
2294,6,1.11568618,3.29533148
2295,6,0.96766913,3.26048088
2296,6,0.93601525,2.55664015
2297,6,0.99357694,2.86038518
2298,6,0.96917570,2.99483776
2299,6,1.04215097,2.94427204
2300,6,0.97029150,4.40442228
2301,6,1.05366457,3.09117246
2302,6,1.06553578,3.93729401
2303,6,0.83309412,3.82798266
2304,6,1.11837435,3.97669458
2305,6,0.87863278,2.39195633
2306,6,0.98774719,2.84141302
2307,6,1.10986054,4.04342699
2308,6,1.13287699,3.48114777
2309,6,0.99123073,4.56841326
2310,6,0.94406950,2.49088526
2311,6,1.12568283,4.52619839
2312,6,1.06305242,3.53247929
2313,6,0.85629094,2.57121944
2314,6,1.07120562,3.31251860
2315,6,1.00245929,4.59337711
2316,6,1.22031009,3.21657896
2317,6,1.20223498,5.10022736
2318,6,0.85008335,3.30829978
2319,6,0.86766219,4.13854599
2320,6,1.03769505,3.58989501
2321,6,1.15589154,3.39440179
2322,6,1.07767034,4.35765839
2323,6,1.12403584,2.88383508
2324,6,1.05009580,3.03392100
2325,6,0.99173701,3.51070738
2326,6,1.02159667,3.90330243
2327,6,0.90645278,2.51215935
2328,6,1.04977584,4.70217371
2329,6,1.05272913,3.31753564
2330,6,0.97475970,2.78096890
2331,6,1.08479524,3.48597026
2332,6,1.15202451,4.77781296
2333,6,1.01755905,4.07329655
2334,6,1.08500779,3.07311630
2335,6,1.18563914,4.29675865
2336,6,0.98998171,3.77329230
2337,6,1.11913610,3.87731171
2338,6,1.04877806,3.60796833
2339,6,1.02899110,3.04465294
2340,6,1.01575840,3.37442040
2341,6,1.00686347,3.64177251
2342,6,1.18621922,5.31082249
2343,6,0.94590801,2.69694924
2344,6,1.01043570,2.71626449
2345,6,1.24318922,3.92736077
2346,7,0.90846133,2.59528828
2347,7,1.09577143,4.60519123
2348,7,1.07443595,4.31436539
2349,7,0.95774359,3.06220126
2350,7,1.12386680,5.15970516
2351,7,1.16508079,5.03147173
2352,7,1.12574697,4.09395647
2353,7,0.87027168,2.15767598
2354,7,0.96872532,2.47167110
2355,7,1.17294002,3.81876493
2356,7,1.08111656,4.22870064
2357,7,1.13816798,4.72976875
2358,7,1.03782415,3.19266891
2359,7,0.93060857,3.07902956
2360,7,1.00083089,4.22261620
2361,7,0.99083346,5.94007492
2362,7,0.94748509,4.19232559
2363,7,1.07828450,2.70953536
2364,7,1.03968060,3.62001276
2365,7,1.00936806,3.31153822
2366,7,0.98312384,2.91287947
2367,7,1.03026128,5.31611586
2368,7,0.87459695,3.15987897
2369,7,0.90983975,2.88735557
2370,7,0.95219105,4.74539423
2371,7,1.04558837,4.06218100
2372,7,1.05627871,4.06172943
2373,7,1.02003944,2.92979550
2374,7,1.03768778,4.44548941
2375,7,0.92721951,4.11344910
2376,7,1.09592032,6.50443506
2377,7,1.00303400,4.58225298
2378,7,0.99669284,3.03755856
2379,7,1.05217290,3.15633106
2380,7,1.08530700,5.25752068
2381,7,1.15990591,4.85108852
2382,7,1.17173314,3.51579785
2383,7,1.15980840,4.48426104
2384,7,0.89119482,3.11384010
2385,7,1.09957290,3.92178321
2386,7,0.97865874,3.90364218
2387,7,1.14470100,3.84100699
2388,7,1.13126659,3.89341974
2389,7,1.03493452,3.21085787
2390,7,0.98671532,2.89754987
2391,7,0.91015744,2.12541318
2392,7,1.00436711,3.03721762
2393,7,1.21111965,5.10361910
2394,7,1.07865202,4.17107344
2395,7,0.92064500,3.29539514
2396,7,1.31305540,3.40821147
2397,7,1.13451600,4.11926174
2398,7,0.85985333,4.15498781
2399,7,0.68722582,2.36211491
2400,7,1.02750182,4.32745600
2401,7,0.91292095,3.22575116
2402,7,1.01128495,3.54724956
2403,7,0.93953139,3.78407788
2404,7,1.08050382,3.18190646
2405,7,1.02087283,2.94567490
2406,7,1.02832460,5.03309822
2407,7,1.00561643,3.31464863
2408,7,1.00387490,3.28745604
2409,7,1.10617232,2.97361708
2410,7,1.08528566,4.11912680
2411,7,1.19336462,3.83199668
2412,7,1.04038656,3.52696848
2413,7,1.12892032,5.18022537
2414,7,1.15079832,3.62325239
2415,7,1.07659006,3.62398601
2416,7,1.12057889,3.76117373
2417,7,1.01338601,3.46796894
2418,7,0.96401477,2.79579043
2419,7,0.93138164,2.39612937
2420,7,1.05549610,4.08012152
2421,7,0.94560438,3.05398631
2422,7,1.29619241,4.09001446
2423,7,1.11689878,3.85008168
2424,7,1.10027814,3.58006239
2425,7,0.93205321,2.43176293
2426,7,1.18449974,4.79753733
2427,7,1.07917631,4.52069283
2428,7,0.95557237,3.72687054
2429,7,1.15893185,3.23311520
2430,7,1.02407432,3.39893746
2431,7,1.20706177,4.55182076
2432,7,0.97002590,2.42965865
2433,7,1.01190877,2.62185907
2434,7,0.94935012,2.49525356
2435,7,0.98296666,2.99931026
2436,7,1.03136253,2.73564863
2437,7,1.14084339,2.98158455
2438,7,1.00269008,3.12062693
2439,7,0.93109137,3.74809170
2440,7,1.12209558,3.25479198
2441,7,1.06481850,2.22229958
2442,7,1.03840888,4.48668480
2443,7,1.15963197,3.23463082
2444,7,1.16907012,3.30446029
2445,7,1.02140880,4.96660614
2446,7,0.86916697,2.58175993
2447,7,0.93602884,3.77259827
2448,7,1.07242608,3.18744349
2449,7,0.97721422,4.68652439
2450,7,1.03007960,3.66635871
2451,7,0.91986668,3.94918084
2452,7,0.90635026,2.92633033
2453,7,1.10592985,2.59128618
2454,7,0.96560264,3.86265826
2455,7,1.11917877,3.55159545
2456,7,1.15485799,4.01047087
2457,7,1.02395856,3.25868940
2458,7,0.96538800,2.46659780
2459,7,1.06560349,3.02475119
2460,7,0.95982659,2.75750566
2461,7,0.92406744,2.63114405
2462,7,1.02094960,4.09590769
2463,7,1.00831318,2.39624310
2464,7,0.88695323,2.82217097
2465,7,0.90701842,3.05027318
2466,7,0.82048631,2.45272946
2467,7,0.99505687,4.08535719
2468,7,1.02038741,4.33986712
2469,7,0.94025445,2.97582555
2470,7,0.90352154,3.35252476
2471,7,1.04073322,6.07642603
2472,7,0.98840892,4.26260090
2473,7,0.97461092,4.63257456
2474,7,1.26538253,5.47646999
2475,7,1.05334544,3.88547111
2476,7,1.06977785,4.65190792
2477,7,1.09286988,4.02577543
2478,7,1.24189556,4.98813438
2479,7,1.10678935,3.17900610
2480,7,0.95237780,4.12563944
2481,7,1.23537135,4.16782093
2482,7,0.97417676,4.70850849
2483,7,0.96727973,4.51590824
2484,7,1.00918293,3.51475215
2485,7,1.05947292,4.16623497
2486,7,1.21763539,4.28153276
2487,7,1.00877678,3.01019549
2488,7,1.06269634,3.24700618
2489,7,0.94011033,2.25549746
2490,7,0.95262909,2.39276218
2491,7,0.95759928,3.10835958
2492,7,0.86615324,3.51938224
2493,7,0.99221921,3.16444564
2494,7,1.01759052,3.21064782
2495,7,1.09674191,3.83135700
2496,7,0.99140596,4.03318596
2497,7,1.21354032,3.28705120
2498,7,1.08885312,4.48608971
2499,7,1.01347411,3.66982007
2500,7,0.95325977,5.45897484
2501,7,0.97731543,5.45109892
2502,7,0.76850176,2.96831846
2503,7,1.01755297,4.03272533
2504,7,0.81381285,3.10105395
2505,7,0.90318513,3.01417518
2506,7,1.09690285,3.96087861
2507,7,0.95697486,3.33358741
2508,7,1.09614372,2.42950654
2509,7,1.13026607,3.00671124
2510,7,0.93168843,3.75228119
2511,7,0.91581273,3.42659116
2512,7,1.02767253,4.14823532
2513,7,0.96872312,2.70884442
2514,7,1.01806307,3.30614352
2515,7,0.99369419,2.73561144
2516,7,1.13856077,3.21459699
2517,7,0.89286566,4.33384228
2518,7,1.04165566,3.64217615
2519,7,0.94176900,3.02715373
2520,7,1.12993944,4.89712572
2521,7,0.98742425,4.13027239
2522,7,0.87484920,3.46934938
2523,7,0.98260427,2.37788463
2524,7,0.96104383,3.54019737
2525,7,1.23524046,6.82420921
2526,7,0.87401986,3.55535364
2527,7,0.95334840,2.60715652
2528,7,0.82063228,2.83442545
2529,7,0.89528561,3.35649705
2530,7,1.20653749,4.75504971
2531,7,1.13450682,3.66249847
2532,7,0.88528794,3.40742111
2533,7,1.12584054,4.19038105
2534,7,1.04921603,3.02842093
2535,7,0.88083875,3.30428767
2536,7,0.92326444,3.32327509
2537,7,0.93376923,3.45296144
2538,7,0.93512785,3.86912274
2539,7,1.24693394,6.15355444
2540,7,1.15700030,4.24381685
2541,7,0.97412437,3.23376203
2542,7,0.97124541,3.25587773
2543,7,1.01645863,3.59483743
2544,7,1.10129714,3.32786012
2545,7,0.98645729,2.57400012
2546,7,1.26949620,3.58905029
2547,7,1.04855275,4.71809244
2548,7,1.03690553,4.38088131
2549,7,1.17988110,2.75590396
2550,7,1.08564425,2.43684912
2551,7,1.06562817,2.86807418
2552,7,0.81693608,2.63481498
2553,7,0.89298701,2.53438807
2554,7,1.02649021,2.73052478
2555,7,0.87415910,2.85491586
2556,7,0.87583953,2.84888673
2557,7,0.97411233,2.82980680
2558,7,0.85193670,2.46842980
2559,7,0.81994033,2.74811149
2560,7,1.01062262,2.79916334
2561,7,0.90944040,3.96461248
2562,7,0.99466872,3.90056038
2563,7,0.89367032,2.86312842
2564,7,0.94783187,3.40122104
2565,7,0.91299713,3.57867384
2566,7,1.09102750,5.17947626
2567,7,1.10759926,4.29127789
2568,7,0.82278043,2.98303390
2569,7,0.97896671,5.01303768
2570,7,1.25418675,4.83518648
2571,7,0.88267291,2.84213591
2572,7,0.84718478,3.76018119
2573,7,0.99958074,3.39447761
2574,7,1.00205433,4.10214472
2575,7,1.22780478,5.02198315
2576,7,1.21886754,4.55632830
2577,7,1.12747979,3.78032160
2578,7,1.17457616,3.55454993
2579,7,0.86248797,3.40927792
2580,7,1.00110471,3.05762815
2581,7,1.01270556,3.11508894
2582,7,0.87929076,4.08007336
2583,7,1.13727689,3.45988250
2584,7,1.04478395,3.96546960
2585,7,1.02042127,3.70298648
2586,7,0.87035918,3.17755413
2587,7,0.93889451,4.17332983
2588,7,0.93790329,4.37551403
2589,7,1.09829092,4.77235794
2590,7,0.68369305,2.80589700
2591,7,1.09119356,3.70310235
2592,7,1.03865266,4.07597446
2593,7,1.04552376,3.16890574
2594,7,0.75045305,3.23984933
2595,7,1.12047672,7.10591793
2596,7,0.90790164,4.01010084
2597,7,0.84470212,3.40480542
2598,7,1.01175165,3.89496017
2599,7,1.07145178,3.83125138
2600,7,1.15226638,3.44612122
2601,7,1.05563915,3.83222628
2602,7,0.96675253,2.66459346
2603,7,1.01942015,2.59107947
2604,7,1.15825462,3.66674685
2605,7,0.96131057,3.62883949
2606,7,1.26567888,2.98929191
2607,7,0.91046524,2.52367711
2608,7,1.01833010,3.34762692
2609,7,0.85956252,3.42826152
2610,7,0.97321284,3.52626967
2611,7,0.93370849,3.38189268
2612,7,0.86034715,2.64947128
2613,7,0.88043463,3.31081080
2614,7,0.92814732,3.01521325
2615,7,0.82233196,3.12964869
2616,7,0.95799649,3.29617023
2617,7,0.86178458,3.40793133
2618,7,0.98267186,4.46986866
2619,7,0.97207344,3.49885631
2620,7,0.95051885,3.48561692
2621,7,0.99561930,4.61771488
2622,7,0.94968253,3.47904754
2623,7,0.80023193,2.44323397
2624,7,1.29753518,3.82765794
2625,7,1.01939487,4.04699087
2626,7,0.69084775,3.02285051
2627,7,0.99833989,4.13512993
2628,7,0.99794072,3.13670063
2629,7,0.94464546,3.17763734
2630,7,1.05489373,5.27994442
2631,7,0.88370728,3.16292667
2632,7,1.17676771,3.79090452
2633,7,0.95016909,3.24686122
2634,7,1.21390760,4.71555138
2635,7,1.04830313,2.90036345
2636,7,1.14470267,4.51076651
2637,7,1.09436834,3.10749197
2638,7,0.95600730,3.35509062
2639,7,0.93786371,4.05791044
2640,7,0.88292241,2.69741082
2641,7,1.03936112,5.42346764
2642,7,1.21385598,3.61446667
2643,7,0.90150750,2.62423611
2644,7,0.82386625,2.33164334
2645,7,1.07219183,3.61151218
2646,7,0.94885051,2.15913415
2647,7,1.13605273,3.69038939
2648,7,0.88603389,2.37157464
2649,7,1.03665566,3.66416788
2650,7,0.92189574,2.80294824
2651,7,0.92737114,2.53673029
2652,7,0.85931420,3.12638330
2653,7,0.90096366,3.52125335
