global_step,epoch,loss,grad_norm
3810,10,0.34983313,4.29558039
3811,10,0.47040722,4.92358446
3812,10,0.43362743,4.97259235
3813,10,0.46287489,4.75508642
3814,10,0.62038732,6.25153303
3815,10,0.51834607,6.76376581
3816,10,0.37513825,5.07360172
3817,10,0.38687974,5.84155226
3818,10,0.43817633,6.24929428
3819,10,0.47358918,7.77701187
3820,10,0.49192011,4.26527357
3821,10,0.33991134,4.95807314
3822,10,0.36903316,5.95849371
3823,10,0.56160200,8.79636383
3824,10,0.50142795,4.46528721
3825,10,0.47524011,4.55151844
3826,10,0.50064021,7.00124741
3827,10,0.45199171,4.98485613
3828,10,0.56192839,5.57737541
3829,10,0.64629668,7.15317488
3830,10,0.40849900,5.06723690
3831,10,0.48772761,4.83986425
3832,10,0.40572980,5.66256332
3833,10,0.51224875,5.10282803
3834,10,0.37285969,4.49096727
3835,10,0.55352169,6.76739120
3836,10,0.38222778,5.68919516
3837,10,0.35206240,3.92055655
3838,10,0.56103957,4.84765291
3839,10,0.39948583,4.84463978
3840,10,0.46483895,4.60168552
3841,10,0.37824541,3.95186400
3842,10,0.37039119,4.55802774
3843,10,0.43501192,4.35109854
3844,10,0.30632156,4.05349493
3845,10,0.47458231,4.79930925
3846,10,0.46456134,5.71275187
3847,10,0.43975148,6.07396221
3848,10,0.43867368,6.90323782
3849,10,0.39163157,6.45941114
3850,10,0.49898171,8.36921406
3851,10,0.48186466,6.52878189
3852,10,0.41170785,4.96993399
3853,10,0.45951054,4.17355156
3854,10,0.52836841,9.00435162
3855,10,0.55191821,9.35861778
3856,10,0.52553725,6.59354877
3857,10,0.43610859,6.06175947
3858,10,0.55319858,5.39835215
3859,10,0.37703687,5.22413826
3860,10,0.48454174,6.28092575
3861,10,0.43315399,6.66592550
3862,10,0.59984499,8.50666142
3863,10,0.54832095,8.65277290
3864,10,0.37231183,6.89689922
3865,10,0.40288156,3.81047678
3866,10,0.51950407,5.66894770
3867,10,0.48911080,4.40781355
3868,10,0.59667909,7.17736387
3869,10,0.48609573,4.70175982
3870,10,0.55081797,6.80229092
3871,10,0.50669467,3.65624738
3872,10,0.51278687,6.11050653
3873,10,0.35955179,3.92754292
3874,10,0.46015751,7.28153276
3875,10,0.43741333,4.75199413
3876,10,0.46255392,5.86414433
3877,10,0.58752608,5.58429718
3878,10,0.37865621,4.37540102
3879,10,0.49948034,6.23671055
3880,10,0.51884341,6.83759451
3881,10,0.59338033,4.57051134
3882,10,0.68960094,4.56371355
3883,10,0.41139483,6.40495396
3884,10,0.34142238,4.39641762
3885,10,0.50180995,4.41663122
3886,10,0.42698443,6.84360075
3887,10,0.39664370,5.48789215
3888,10,0.65184867,5.84291077
3889,10,0.53652090,5.02778912
3890,10,0.56660068,6.12052059
3891,10,0.42315361,3.52771473
3892,10,0.48788816,4.58379126
3893,10,0.40250310,4.97306347
3894,10,0.47383809,4.55734491
3895,10,0.52254057,5.28753853
3896,10,0.64643514,5.56352615
3897,10,0.38201979,4.87432480
3898,10,0.43016490,5.81960440
3899,10,0.47558695,4.99332857
3900,10,0.44909948,4.28172064
3901,10,0.44046658,4.76090479
3902,10,0.55064660,5.15216446
3903,10,0.43929178,5.94922829
3904,10,0.39493948,4.46210051
3905,10,0.58978182,6.20633507
3906,10,0.50698233,7.29477692
3907,10,0.40771884,4.45712852
3908,10,0.58532965,5.68716145
3909,10,0.37520045,4.36913538
3910,11,0.41682309,5.49326658
3911,11,0.48148996,8.63324356
3912,11,0.63812351,6.10931873
3913,11,0.47237271,5.45817566
3914,11,0.39614010,5.63026428
3915,11,0.51448792,6.30588198
3916,11,0.45275247,4.20523167
3917,11,0.45545125,4.65898657
3918,11,0.43410227,5.07198095
3919,11,0.51515156,5.22404766
3920,11,0.36075470,4.13128042
3921,11,0.32776093,4.49470091
3922,11,0.49793097,4.66178513
3923,11,0.33062950,3.77917075
3924,11,0.38366002,4.16409063
3925,11,0.57462502,8.12865925
3926,11,0.50758982,7.32208729
3927,11,0.37048665,4.66210842
3928,11,0.33034459,3.33867002
3929,11,0.45503125,6.43691206
3930,11,0.48010129,8.20532608
3931,11,0.45625550,5.78156757
3932,11,0.39367831,5.63925171
3933,11,0.46716738,6.88137531
3934,11,0.51132011,5.74326801
3935,11,0.47219425,4.12500048
3936,11,0.37377870,3.93808508
3937,11,0.54554319,5.26060057
3938,11,0.58598530,7.85920811
3939,11,0.36099851,5.16758490
3940,11,0.41997823,4.69943523
3941,11,0.37126327,3.99161887
3942,11,0.53807509,5.48966599
3943,11,0.44466329,4.62309456
3944,11,0.41200787,4.45348597
3945,11,0.46307203,3.79365206
3946,11,0.44118670,4.19258165
3947,11,0.45899120,5.20461559
3948,11,0.44839880,5.87490606
3949,11,0.40972263,5.17824316
3950,11,0.37137380,3.66331768
3951,11,0.43271935,6.04775858
3952,11,0.57575989,4.63740063
3953,11,0.36703071,3.78061771
3954,11,0.54141247,4.43814039
3955,11,0.45264435,4.92393875
3956,11,0.43308440,5.41021776
3957,11,0.37256548,4.43296623
3958,11,0.26607472,3.62220216
3959,11,0.32050824,3.76016116
3960,11,0.34542137,4.51150179
3961,11,0.40971601,5.22446489
3962,11,0.30624583,4.02142668
3963,11,0.56322128,7.20863867
3964,11,0.44810450,5.41595984
3965,11,0.47487935,7.60218811
3966,11,0.46985608,7.58254910
3967,11,0.37551242,4.28714848
3968,11,0.52883863,6.06813288
3969,11,0.47990930,8.34248352
3970,11,0.39437604,4.41323090
3971,11,0.56220591,4.51616478
3972,11,0.41680884,5.38803482
3973,11,0.38679188,4.37567902
3974,11,0.30644482,5.69460630
3975,11,0.44763300,6.42071056
3976,11,0.45913294,6.09546280
3977,11,0.61768174,6.31204557
3978,11,0.50080770,4.47599173
3979,11,0.52636647,5.13015223
3980,11,0.35923988,4.82208681
3981,11,0.44369549,4.39518356
3982,11,0.39362341,3.83987999
3983,11,0.46492314,5.28973484
3984,11,0.40222284,4.09001493
3985,11,0.34798157,3.49505925
3986,11,0.46569473,4.84579229
3987,11,0.50572884,4.66863441
3988,11,0.42596203,4.40837908
3989,11,0.35636818,4.67530680
3990,11,0.47592449,5.07935905
3991,11,0.41472554,5.41120720
3992,11,0.33624244,4.57347488
3993,11,0.48741114,6.14593363
3994,11,0.50771832,5.98346901
3995,11,0.46274409,6.98138523
3996,11,0.33577043,3.25052261
3997,11,0.41505337,5.62797070
3998,11,0.54106456,6.95062351
3999,11,0.56395137,5.83783770
4000,11,0.41491711,4.58369064
4001,11,0.49905154,7.86173916
4002,11,0.46127418,6.41319227
4003,11,0.49436522,5.19275475
4004,11,0.34070799,4.27551746
4005,11,0.42590588,4.35303593
4006,11,0.34548432,3.80876803
4007,11,0.44007105,3.80094433
4008,11,0.44627568,4.32733536
4009,11,0.51730537,6.17309999
4010,11,0.43122470,6.43189478
4011,11,0.52961516,6.29369688
4012,11,0.35651684,3.79788709
4013,11,0.48145172,7.67615414
4014,11,0.44442415,4.73084307
4015,11,0.37138632,5.36210442
4016,11,0.37647343,6.48310041
4017,11,0.37900600,4.30183363
4018,11,0.25688291,4.41954231
4019,11,0.53300595,4.83681583
4020,11,0.45315123,5.93249178
4021,11,0.37863034,4.16269064
4022,11,0.36371091,5.58271885
4023,11,0.35025185,5.31756496
4024,11,0.46257344,7.98284101
4025,11,0.41412786,4.49936008
4026,11,0.55058420,6.87700987
4027,11,0.45641318,6.41927338
4028,11,0.51782912,6.47313309
4029,11,0.53306562,4.84597635
4030,11,0.44841999,5.27369452
4031,11,0.41034198,3.98154664
4032,11,0.43486348,4.18330288
4033,11,0.32964224,4.60586405
4034,11,0.48870584,6.11358070
4035,11,0.43599445,5.12241459
4036,11,0.44081068,4.62891531
4037,11,0.27627027,3.37593889
4038,11,0.42982793,5.76996946
4039,11,0.41234550,4.41394424
4040,11,0.40104258,4.00237036
4041,11,0.59900820,7.23765087
4042,11,0.74319839,9.81525135
4043,11,0.34283513,4.18581009
4044,11,0.33481032,4.23539162
4045,11,0.32415411,6.08725691
4046,11,0.39701897,5.07788515
4047,11,0.59452695,10.31315804
4048,11,0.48774406,4.68556356
4049,11,0.41632521,5.78395224
4050,11,0.42418313,4.59459686
4051,11,0.47517538,5.20321655
4052,11,0.48617136,5.34071255
4053,11,0.42584383,4.38972807
4054,11,0.37995225,4.26456881
4055,11,0.35190013,6.49523354
4056,11,0.49836850,5.45948935
4057,11,0.68703294,5.57835531
4058,11,0.58024210,6.16089725
4059,11,0.32267565,3.82356501
4060,11,0.49305272,5.65470266
4061,11,0.47603065,4.70417356
4062,11,0.40231675,7.91681337
4063,11,0.43892461,4.85178661
4064,11,0.38974026,3.79412103
4065,11,0.49081618,6.78555775
4066,11,0.38093704,4.74478340
4067,11,0.45840263,4.98086023
4068,11,0.41115537,4.68928099
4069,11,0.42788389,4.89793253
4070,11,0.53625041,7.75291872
4071,11,0.49585131,7.48985863
4072,11,0.36120692,4.01909256
4073,11,0.45393705,5.84787321
4074,11,0.42498919,4.72759199
4075,11,0.51354873,4.68430901
4076,11,0.56120098,4.86251307
4077,11,0.61154783,5.36005449
4078,11,0.50811124,5.76877165
4079,11,0.48916668,7.74359131
4080,11,0.30018982,2.89012885
4081,11,0.43179113,9.47845173
4082,11,0.36586186,5.03798532
4083,11,0.61660409,5.96438169
4084,11,0.43702477,6.69713211
4085,11,0.51207137,6.24140930
4086,11,0.47944444,4.87635469
4087,11,0.48031783,6.49814796
4088,11,0.46213344,4.90208912
4089,11,0.36137199,4.14198208
4090,11,0.53709042,5.12946510
4091,11,0.45998698,6.42876387
4092,11,0.52968633,9.57110023
4093,11,0.52644813,6.02391863
4094,11,0.58101535,8.07439899
4095,11,0.50059909,5.75570345
4096,11,0.44863811,6.75641394
4097,11,0.39300275,5.44484329
4098,11,0.53243941,4.50990343
4099,11,0.53978795,6.67434788
4100,11,0.40978095,6.19360590
4101,11,0.54489607,8.52348804
4102,11,0.44580105,4.59347105
4103,11,0.46569341,5.32402039
4104,11,0.52041787,4.61691856
4105,11,0.57189912,5.03105116
4106,11,0.46866736,4.38015366
4107,11,0.48308203,4.71095228
4108,11,0.39882040,6.17503214
4109,11,0.33466226,3.85689259
4110,11,0.33893251,4.18139029
4111,11,0.44573721,6.04870749
4112,11,0.45493957,3.91196942
4113,11,0.48679841,5.61370182
4114,11,0.48925018,5.16853952
4115,11,0.38819379,4.66899157
4116,11,0.34859639,3.92763019
4117,11,0.54976475,5.93485308
4118,11,0.38981572,6.25556707
4119,11,0.43006653,3.76522994
4120,11,0.38800746,4.66125679
4121,11,0.61759794,5.83271742
4122,11,0.57257098,4.61918592
4123,11,0.41954178,5.39709759
4124,11,0.36508074,3.19850588
4125,11,0.51517093,6.30616474
4126,11,0.34688282,5.24420214
4127,11,0.48068827,5.27552271
4128,11,0.37475568,4.29368067
4129,11,0.43236193,4.80959702
4130,11,0.33700186,3.25217509
4131,11,0.40329230,5.87514019
4132,11,0.50218701,6.27334976
4133,11,0.37573761,6.16584682
4134,11,0.52583581,6.13163757
4135,11,0.41945827,6.00770092
4136,11,0.41504705,5.26417685
4137,11,0.42182001,7.03745079
4138,11,0.65073049,5.54913902
4139,11,0.37037200,3.56696820
4140,11,0.46705356,4.66199493
4141,11,0.55706739,5.63184643
4142,11,0.52516079,6.56609726
4143,11,0.41641328,4.69641018
4144,11,0.46728089,4.97312593
4145,11,0.51772791,6.20163155
4146,11,0.54039168,5.41790056
4147,11,0.50380051,5.29903364
4148,11,0.44027013,5.18311119
4149,11,0.52556741,4.65147114
4150,11,0.49129730,5.99316740
4151,11,0.41655326,5.47626400
4152,11,0.51235139,6.48501825
4153,11,0.47253317,4.30639648
4154,11,0.50460982,5.22209644
4155,11,0.47629005,6.21072149
4156,11,0.49029380,4.50100374
4157,11,0.54125953,6.60090923
4158,11,0.43136239,3.70338321
4159,11,0.46088132,6.59320116
4160,11,0.54084629,5.92841625
4161,11,0.40192282,5.58560944
4162,11,0.44584048,4.96428633
4163,11,0.43325377,3.95052028
4164,11,0.48818421,6.41179991
4165,11,0.48074692,6.70296240
4166,11,0.46149370,5.63685226
4167,11,0.44610050,4.22803497
4168,11,0.46529359,3.79354048
4169,11,0.48152480,6.29127550
4170,11,0.37341553,4.26863861
4171,11,0.48762083,6.23336887
4172,11,0.40566576,5.56052780
4173,11,0.39624482,6.26879358
4174,11,0.43922937,5.82455254
4175,11,0.44301847,3.73606181
4176,11,0.44929147,4.51501322
4177,11,0.40179420,5.60732746
4178,11,0.34415853,5.40086126
4179,11,0.40020913,4.56144571
4180,11,0.30674115,3.74261045
4181,11,0.45337582,7.40676260
4182,11,0.40982565,4.75424623
4183,11,0.46297625,9.89126873
4184,11,0.31248498,5.12909317
4185,11,0.43553752,9.10530949
4186,11,0.50382358,7.77439070
4187,11,0.45151997,6.33838320
4188,11,0.48129684,5.30706549
4189,11,0.55707705,5.74729633
4190,11,0.69246030,5.90403175
4191,11,0.49660218,6.56655645
4192,11,0.49464846,5.18729734
4193,11,0.44023144,7.20017958
4194,11,0.35886067,4.35605383
4195,11,0.39456958,4.44518566
4196,11,0.54451251,7.81479406
4197,11,0.43176538,4.98830032
4198,11,0.48525915,4.29626894
4199,11,0.40696818,6.02067280
4200,11,0.41269311,4.58066559
4201,11,0.40103406,4.65205240
4202,11,0.40027016,4.48219967
4203,11,0.62872320,5.18740511
4204,11,0.55700219,5.42490005
4205,11,0.35354233,4.03296089
4206,11,0.40983289,4.60924387
4207,11,0.53337979,5.89428329
4208,11,0.40012717,4.38208961
4209,11,0.35895383,4.70659113
4210,11,0.34086537,4.51670265
4211,11,0.44782147,5.38386440
4212,11,0.32637835,4.13436031
4213,11,0.40916890,5.29225922
4214,11,0.34298974,4.92034245
4215,11,0.34141028,3.95954680
4216,11,0.32767588,5.42183590
4217,11,0.33195138,5.48379040
4218,11,0.30214682,4.29282427
4219,11,0.47904390,5.40588045
4220,11,0.46673229,6.19882727
4221,11,0.44099975,6.23115826
4222,11,0.32209468,4.05947781
4223,11,0.47817859,5.76327419
4224,11,0.59302866,6.67549372
4225,11,0.35020137,5.05839825
4226,11,0.56094205,6.09439516
4227,11,0.42367184,5.44567204
4228,11,0.37526405,4.61010027
4229,11,0.46200478,5.93318462
4230,11,0.58975756,7.99035740
4231,11,0.42033085,6.32949114
4232,11,0.41386569,4.10861206
4233,11,0.33659744,3.79551244
4234,11,0.47234094,5.19302368
4235,11,0.65539002,6.02262115
4236,11,0.43005729,5.91445732
4237,11,0.39311716,4.55913115
4238,11,0.48354810,6.10904455
4239,11,0.29571623,4.94910812
4240,11,0.41601816,3.59170198
4241,11,0.53560281,5.68448257
4242,11,0.40890378,4.74151087
4243,11,0.48334366,5.06096220
4244,11,0.51773298,7.84331894
4245,11,0.42535484,4.27258492
4246,11,0.34492677,5.51993847
4247,11,0.46314988,5.31488800
4248,11,0.56256145,5.73488140
4249,11,0.50340849,6.08602381
4250,11,0.49445847,4.95388508
4251,11,0.43181133,7.64117479
4252,11,0.53455400,6.99713612
4253,11,0.37454998,4.02272892
4254,11,0.39945871,6.52955198
4255,11,0.46553510,4.91349363
4256,11,0.45933753,4.60475492
4257,11,0.43318674,4.08007002
4258,11,0.44922876,6.57306671
4259,11,0.36539042,4.25989342
4260,11,0.38032115,4.49817133
4261,11,0.48148555,6.23338938
4262,11,0.50458395,5.08420134
4263,11,0.47857347,5.22869301
4264,11,0.66661799,7.43838358
4265,11,0.52595580,6.54222298
4266,11,0.59059000,6.62525463
4267,11,0.34448856,3.99047422
4268,11,0.38390315,3.55234194
4269,11,0.49990863,7.24482775
4270,11,0.44533253,7.52972031
4271,11,0.42500958,4.61779356
4272,11,0.39175025,6.35402393
4273,11,0.31899527,5.88805437
4274,11,0.35725486,5.76307011
4275,11,0.46757892,6.94324255
4276,11,0.47810987,6.46956444
4277,11,0.48348257,5.89486027
4278,11,0.36516374,4.60429716
4279,11,0.53157771,12.32490158
4280,11,0.61642373,9.52972221
4281,11,0.44198480,4.82342911
4282,11,0.37807071,3.97055340
4283,11,0.26785302,3.57613420
4284,11,0.46870297,6.34478521
4285,11,0.45057961,6.10362577
4286,11,0.37668324,5.51304197
4287,11,0.54277408,6.89164114
4288,11,0.47837120,7.05389118
4289,11,0.58974910,8.29585648
4290,11,0.41375005,9.70526695
4291,11,0.35027289,4.58109093
4292,11,0.49314016,7.00085545
4293,11,0.32810652,3.88816166
4294,11,0.52210689,4.96069050
4295,11,0.42453352,5.57100725
4296,11,0.35006717,5.08655214
4297,11,0.41899621,5.87490702
4298,11,0.54182845,5.27534199
4299,11,0.46942392,6.62890816
4300,11,0.57810271,6.16541386
4301,12,0.45872647,8.78906250
4302,12,0.60233486,8.62964916
4303,12,0.35382348,5.60266018
4304,12,0.51543570,6.66057158
4305,12,0.41990685,4.76180172
4306,12,0.46246898,4.64878082
4307,12,0.64978319,7.73885918
4308,12,0.41470057,5.74957991
4309,12,0.53985202,7.75864029
4310,12,0.61438751,6.91511488
4311,12,0.36203960,5.43563652
4312,12,0.46977395,7.88095665
4313,12,0.48007476,4.16709948
4314,12,0.50787544,8.29157162
4315,12,0.45999593,9.48977852
4316,12,0.45948970,5.44614553
4317,12,0.42039052,4.45983458
4318,12,0.50406504,5.60413122
4319,12,0.35097039,8.46006107
4320,12,0.39507052,4.16923094
4321,12,0.44121706,3.99780583
4322,12,0.36087555,4.93049717
4323,12,0.37542775,4.37427187
4324,12,0.49497318,6.09634781
4325,12,0.41612214,5.62656260
4326,12,0.45534956,6.77210760
4327,12,0.48044267,4.98863554
4328,12,0.67090780,9.79401493
4329,12,0.34941730,4.21812105
4330,12,0.38976336,5.89752007
4331,12,0.40579778,5.05726480
4332,12,0.33000308,4.78901672
4333,12,0.47176626,3.68969560
4334,12,0.54768091,7.12866831
4335,12,0.55824041,4.63809681
4336,12,0.44642180,6.97751760
4337,12,0.35952362,3.86036110
4338,12,0.41620135,5.47755289
4339,12,0.32819337,5.98955011
4340,12,0.31794909,4.28346777
4341,12,0.41488564,8.46490669
4342,12,0.41027230,5.17339849
4343,12,0.44144997,5.29533911
4344,12,0.41090721,4.27236700
4345,12,0.48371789,5.30939436
4346,12,0.31970042,4.43642426
4347,12,0.36671385,5.99220419
4348,12,0.60239005,8.12162781
4349,12,0.52729642,6.02363205
4350,12,0.30930829,7.76233530
4351,12,0.40219739,4.82473183
4352,12,0.31424737,3.94388199
4353,12,0.46572936,5.46670628
4354,12,0.55516499,6.97282553
4355,12,0.48690385,5.84936380
4356,12,0.36414188,4.70856953
4357,12,0.40665042,4.31799173
4358,12,0.41734558,4.79556799
4359,12,0.42267030,5.37393379
4360,12,0.35108083,4.99088430
4361,12,0.50213379,5.25828600
4362,12,0.33759487,4.62754107
4363,12,0.40811956,5.48932076
4364,12,0.41112396,4.62398148
4365,12,0.45355326,6.15305853
4366,12,0.36702031,4.71296930
4367,12,0.40457019,4.43638134
4368,12,0.34496593,4.70148087
4369,12,0.40075788,5.27584600
4370,12,0.49346361,7.16195202
4371,12,0.40696567,6.14714575
4372,12,0.34953865,3.84256768
4373,12,0.42215103,4.71665049
4374,12,0.35522714,4.20697498
4375,12,0.31366503,5.02758074
4376,12,0.34137559,4.66777372
4377,12,0.65235722,8.48505020
4378,12,0.58313465,8.11410141
4379,12,0.42202336,4.97959757
4380,12,0.36942336,4.06041622
4381,12,0.42254829,4.73624182
4382,12,0.40600944,3.97805643
4383,12,0.31898880,3.33326316
4384,12,0.42983741,4.30057716
4385,12,0.37203327,4.07425737
4386,12,0.35576627,5.08578825
4387,12,0.40925729,5.94758749
4388,12,0.47473150,9.37596512
4389,12,0.33375990,3.25800157
4390,12,0.38781825,3.45888877
4391,12,0.35662687,4.73607206
4392,12,0.45645040,5.24366283
4393,12,0.38124436,5.88203287
4394,12,0.44578099,5.04246616
4395,12,0.48184881,7.95880032
4396,12,0.41989177,5.13650560
4397,12,0.43667516,4.71566105
4398,12,0.47315979,6.01508808
4399,12,0.29939550,4.78711414
4400,12,0.31110179,5.28244638
4401,12,0.42060575,9.21846104
4402,12,0.45728850,6.09296703
4403,12,0.24164043,3.91403675
4404,12,0.32114947,6.17206097
4405,12,0.43426976,6.32703543
4406,12,0.43976098,5.24959850
4407,12,0.38578448,8.35695744
4408,12,0.50663644,6.69562721
4409,12,0.43439484,4.90941954
4410,12,0.33248109,4.80635166
4411,12,0.70783162,10.13866425
4412,12,0.47444993,7.45559072
4413,12,0.52718592,5.57113552
4414,12,0.49019054,4.96161413
4415,12,0.51564330,5.33802414
4416,12,0.63795412,7.78472519
4417,12,0.34607044,4.36062956
4418,12,0.46344197,5.12984657
4419,12,0.37081677,5.19685984
4420,12,0.64655942,5.28162050
4421,12,0.36995798,3.75914574
4422,12,0.39617914,8.20118046
4423,12,0.41115040,5.00346899
4424,12,0.35179567,4.67440271
4425,12,0.39749682,4.10803318
4426,12,0.50421917,4.89455366
4427,12,0.60213041,6.04742956
4428,12,0.42944002,4.71610355
4429,12,0.45791781,4.72071838
4430,12,0.45278528,5.15204239
4431,12,0.34269387,3.67678070
4432,12,0.38051790,4.51115131
4433,12,0.41426578,4.55509949
4434,12,0.36008978,4.01230764
4435,12,0.46912146,6.08635235
4436,12,0.46995485,4.94756937
4437,12,0.53569472,4.91725302
4438,12,0.25684366,3.13934326
4439,12,0.53609681,5.53298330
4440,12,0.51318228,6.22887230
4441,12,0.54563940,4.89636517
4442,12,0.41881558,6.85304165
4443,12,0.40938228,5.79651022
4444,12,0.38369122,4.82584190
4445,12,0.36743349,4.95254755
4446,12,0.48786628,4.10113096
4447,12,0.50484586,5.66240883
4448,12,0.40023524,4.59842491
4449,12,0.38631508,3.94245481
4450,12,0.33674386,3.75927258
4451,12,0.43971649,5.22723961
4452,12,0.51913679,6.05889130
4453,12,0.30004659,3.84682846
4454,12,0.55539495,6.25450134
4455,12,0.50026262,5.36980772
4456,12,0.44093189,4.67900133
4457,12,0.48102924,5.09460783
4458,12,0.64161605,8.43955326
4459,12,0.43188709,4.69422150
4460,12,0.34440136,3.61590385
4461,12,0.34051579,4.18624067
4462,12,0.47013217,6.73487902
4463,12,0.42260817,4.18352699
4464,12,0.26430091,3.11076570
4465,12,0.33202329,5.11680651
4466,12,0.36078763,2.89388680
4467,12,0.42693317,4.92526770
4468,12,0.41919547,4.72411489
4469,12,0.37211347,4.20030737
4470,12,0.36677337,4.82132244
4471,12,0.37641507,6.67097092
4472,12,0.33578318,3.85989189
4473,12,0.36364430,4.45769453
4474,12,0.46116453,6.29978466
4475,12,0.34293520,4.78745222
4476,12,0.30951241,6.28510761
4477,12,0.49966425,6.62300062
4478,12,0.38038170,5.56825781
4479,12,0.27630222,4.18285179
4480,12,0.38283306,5.17854261
4481,12,0.44606006,5.53117752
4482,12,0.33781883,4.06428337
4483,12,0.38154012,4.89112759
4484,12,0.30935097,5.24968863
4485,12,0.24230397,3.80572176
4486,12,0.35140979,5.46277523
4487,12,0.47117028,4.73377752
4488,12,0.40941608,3.84992123
4489,12,0.32637614,5.51735210
4490,12,0.45023173,5.60107946
4491,12,0.42615443,6.38306093
4492,12,0.33157763,3.42695689
4493,12,0.44243050,5.15611887
4494,12,0.36237031,6.74311972
4495,12,0.50520027,4.22780657
4496,12,0.39824995,6.68251228
4497,12,0.33623153,4.23014832
4498,12,0.37562543,4.52111578
4499,12,0.45504546,5.05081797
4500,12,0.43498573,4.55838108
4501,12,0.47021991,4.81274462
4502,12,0.33933896,3.28173566
4503,12,0.36795759,3.84211349
4504,12,0.42375943,4.97714281
4505,12,0.31091779,3.38380623
4506,12,0.38695532,3.83636427
4507,12,0.28611031,3.08915806
4508,12,0.38235497,4.46720552
4509,12,0.45867482,6.28433752
4510,12,0.29697728,3.30335712
4511,12,0.41712421,4.99214888
4512,12,0.51306283,4.86028576
4513,12,0.45664844,5.80247736
4514,12,0.44187146,4.51303434
4515,12,0.52949739,4.92925358
4516,12,0.47458851,4.87843943
4517,12,0.44918931,7.04663944
4518,12,0.51686084,6.63713741
4519,12,0.36647063,4.22867775
4520,12,0.42664152,7.02249765
4521,12,0.41766736,5.74436426
4522,12,0.46478248,4.73713970
4523,12,0.30357933,4.60229778
4524,12,0.47041065,4.56460047
4525,12,0.39628023,4.18573856
4526,12,0.33287877,3.90808868
4527,12,0.42742401,5.11538553
4528,12,0.54416859,6.66300392
4529,12,0.41526163,5.39598513
4530,12,0.31158531,5.30675745
4531,12,0.38108516,4.90387821
4532,12,0.42721188,4.21416521
4533,12,0.41273969,3.65932727
4534,12,0.36778852,4.57603931
4535,12,0.54462707,6.52222157
4536,12,0.43428284,5.63851261
4537,12,0.37322736,4.95038509
4538,12,0.31364265,3.81800175
4539,12,0.46685678,5.28504515
4540,12,0.45250469,4.88118124
4541,12,0.41408175,4.33865118
4542,12,0.37428623,4.91606140
4543,12,0.40237355,4.28845787
4544,12,0.26189154,3.34596014
4545,12,0.36402568,4.59194326
4546,12,0.26843095,3.96523595
4547,12,0.38747805,4.66135168
4548,12,0.47053277,6.22090864
4549,12,0.40906882,4.25167704
4550,12,0.33950049,3.73309875
4551,12,0.33543849,6.66210032
4552,12,0.54886150,5.15564108
4553,12,0.51643568,6.17141199
4554,12,0.52081406,5.64842796
4555,12,0.39198881,5.06006622
4556,12,0.49397135,5.21023941
4557,12,0.52075785,6.81647301
4558,12,0.41551018,4.64683533
4559,12,0.66619480,7.12384176
4560,12,0.28551799,3.77199721
4561,12,0.34936637,7.73829269
4562,12,0.47151247,4.80064535
4563,12,0.51633060,5.14203358
4564,12,0.38013369,4.85173702
4565,12,0.36318183,4.40945530
4566,12,0.31852853,5.62233114
4567,12,0.45631456,7.66934109
4568,12,0.40126565,5.46432495
4569,12,0.39665523,3.75147843
4570,12,0.36957079,5.13719749
4571,12,0.39129186,4.83759880
4572,12,0.34001940,4.41498613
4573,12,0.31206644,4.11365175
4574,12,0.48008513,4.21864986
4575,12,0.39611337,3.94692111
4576,12,0.49812022,4.60320997
4577,12,0.42896080,6.52027988
4578,12,0.36119205,4.28201199
4579,12,0.26398942,4.61129856
4580,12,0.44077748,4.97701836
4581,12,0.42993271,5.24316406
4582,12,0.41738021,5.38307810
4583,12,0.47821647,5.41775894
4584,12,0.37625113,4.86152601
4585,12,0.29024941,3.74894881
4586,12,0.34594321,5.16631222
4587,12,0.33478266,4.90717697
4588,12,0.47373068,5.74212027
4589,12,0.53979629,4.96051741
4590,12,0.47588396,7.81375551
4591,12,0.30004254,3.82997203
4592,12,0.44317192,6.82496309
4593,12,0.53526825,7.66635180
4594,12,0.43860227,4.69108725
4595,12,0.34654897,4.38439703
4596,12,0.33052266,4.36640406
4597,12,0.36422747,5.18166542
4598,12,0.37873816,3.61558080
4599,12,0.44375604,5.37927008
4600,12,0.62974060,8.05172443
4601,12,0.37315184,4.50290298
4602,12,0.43572795,4.75388432
4603,12,0.45516133,4.12957191
4604,12,0.33752191,3.74770737
4605,12,0.36557531,4.27507925
4606,12,0.39302689,5.51178980
4607,12,0.42140329,4.58655071
4608,12,0.31377137,4.70188379
4609,12,0.35334468,3.66701627
4610,12,0.46428305,4.91361427
4611,12,0.42791435,5.31847382
4612,12,0.50174534,5.38287544
4613,12,0.30257952,5.06691217
4614,12,0.41190308,6.34766483
4615,12,0.44284880,6.10522747
4616,12,0.39636576,4.25494099
4617,12,0.48954782,6.17768574
4618,12,0.42623454,4.03700447
4619,12,0.51736546,5.06165218
4620,12,0.45155281,8.41160107
4621,12,0.50330257,5.99123049
4622,12,0.44549349,4.09246540
4623,12,0.30559903,2.55826735
4624,12,0.41421580,3.39709401
4625,12,0.50945258,5.31522131
4626,12,0.37795335,3.75744033
4627,12,0.50323457,5.30345297
4628,12,0.61102766,8.32666397
4629,12,0.39097148,4.79852962
4630,12,0.40497142,5.13037634
4631,12,0.38203496,3.74665856
