global_step,epoch,loss,grad_norm
3803,10,0.42992300,8.53228283
3804,10,0.49768108,7.99513006
3805,10,0.52565557,8.54228401
3806,10,0.46746272,7.36197853
3807,10,0.54379344,9.15901184
3808,10,0.43744719,14.45774555
3809,10,0.56908798,9.28273201
3810,10,0.46228099,9.42181587
3811,10,0.47368389,7.17941427
3812,10,0.54149646,8.85634995
3813,10,0.46385825,10.29872417
3814,10,0.45602521,12.78984261
3815,10,0.53395331,11.00975704
3816,10,0.49892321,11.26769543
3817,10,0.48737383,6.91699553
3818,10,0.46759564,8.81017971
3819,10,0.49506828,10.12154293
3820,10,0.62842214,11.41843128
3821,10,0.56059563,16.65000343
3822,10,0.61938488,9.51419163
3823,10,0.56292313,13.78209782
3824,10,0.52659345,10.29983139
3825,10,0.45264164,8.70859718
3826,10,0.59378362,10.44234467
3827,10,0.42234331,8.68114662
3828,10,0.45582622,9.66494465
3829,10,0.47295234,7.35079002
3830,10,0.60840154,11.90567303
3831,10,0.53739345,15.55335236
3832,10,0.44604796,9.93284130
3833,10,0.44122648,6.86485767
3834,10,0.47969848,7.25211573
3835,10,0.59557974,14.91380787
3836,10,0.54003459,8.80816269
3837,10,0.60540253,10.53516674
3838,10,0.44770351,6.75572920
3839,10,0.48212391,11.81936836
3840,10,0.54517603,7.18470287
3841,10,0.71439320,9.69780159
3842,10,0.63989550,8.89754105
3843,10,0.48726448,10.90064144
3844,10,0.39764398,7.45225143
3845,10,0.43522972,6.56702566
3846,10,0.54972875,7.76351404
3847,10,0.55669284,11.56475544
3848,10,0.51774019,8.73078442
3849,10,0.49335292,8.07486534
3850,10,0.76859921,9.36283970
3851,10,0.55734819,17.23946953
3852,10,0.51355034,9.64888191
3853,10,0.49081439,6.07486725
3854,10,0.50361747,11.39965439
3855,10,0.43235034,7.88058853
3856,10,0.70683658,12.10095978
3857,10,0.62350935,7.03864050
3858,10,0.43658343,5.96360588
3859,10,0.34633416,4.66472721
3860,10,0.49917832,13.18847275
3861,10,0.66755342,7.93900442
3862,10,0.49953926,9.15058708
3863,10,0.47778630,8.36388683
3864,10,0.48501223,11.60075760
3865,10,0.44071773,5.98053455
3866,10,0.54505026,14.66087341
3867,10,0.36232299,8.19466686
3868,10,0.60618746,8.31499195
3869,10,0.64067018,14.76143742
3870,10,0.58601773,8.70713711
3871,10,0.63057983,9.24599838
3872,10,0.52855015,6.86943865
3873,10,0.50299633,13.35918236
3874,10,0.51958168,6.48064041
3875,10,0.49225095,7.19419527
3876,10,0.41650081,7.03791142
3877,10,0.38704824,4.86349058
3878,10,0.48236108,5.98492813
3879,10,0.53251600,13.43386078
3880,10,0.50115818,9.67387104
3881,10,0.54092348,7.51480055
3882,10,0.67913449,9.19350815
3883,10,0.69517303,8.14264870
3884,10,0.62210786,10.22827244
3885,10,0.54676306,11.99591732
3886,10,0.57683480,10.05351257
3887,10,0.63009512,10.73313427
3888,10,0.58112031,6.83779144
3889,10,0.61426294,13.18321896
3890,10,0.58038789,10.59140968
3891,10,0.58827579,9.12296009
3892,10,0.48862216,8.56067371
3893,10,0.39745307,6.11740208
3894,10,0.70791471,8.83694458
3895,10,0.64185429,9.39386272
3896,10,0.55719364,7.94152832
3897,10,0.49361837,6.90593529
3898,10,0.54450798,6.88253164
3899,10,0.47100991,9.69217587
3900,10,0.43166548,6.67793560
3901,10,0.40528899,7.09638882
3902,10,0.66154832,17.11078644
3903,10,0.47303635,17.81843948
3904,10,0.58157599,6.70326328
3905,10,0.46034375,8.43165874
3906,10,0.67464328,10.26157284
3907,10,0.55210263,8.27167892
3908,10,0.40195459,8.49042797
3909,10,0.51319617,8.52991295
3910,11,0.57759410,7.40630674
3911,11,0.53782225,10.07659626
3912,11,0.52973634,9.80614662
3913,11,0.53164929,11.30667591
3914,11,0.43429404,9.61884022
3915,11,0.55413753,12.11215496
3916,11,0.48555815,8.92749405
3917,11,0.46614936,8.69007015
3918,11,0.56009203,16.91812706
3919,11,0.44374502,5.90321112
3920,11,0.56398821,10.38811684
3921,11,0.37913716,7.82756233
3922,11,0.56321770,10.34418106
3923,11,0.54650629,10.11195278
3924,11,0.41534749,10.74857426
3925,11,0.40626362,7.67889261
3926,11,0.52018750,9.81820583
3927,11,0.35498676,7.31282234
3928,11,0.46125731,8.17371464
3929,11,0.59733105,9.35730076
3930,11,0.54232579,9.00324345
3931,11,0.51138568,8.45337772
3932,11,0.42682856,6.70009899
3933,11,0.49010429,12.80904675
3934,11,0.41882250,8.73126221
3935,11,0.51685959,12.22117901
3936,11,0.53963178,8.59051323
3937,11,0.52282059,10.05729485
3938,11,0.30232763,6.08934641
3939,11,0.54967475,14.81963539
3940,11,0.54186749,17.26833725
3941,11,0.46506885,6.72692204
3942,11,0.47387868,18.35318184
3943,11,0.81671393,14.02424908
3944,11,0.51067746,17.19147682
3945,11,0.51714069,12.11964321
3946,11,0.42970195,9.07027245
3947,11,0.48172098,6.98007631
3948,11,0.44110534,10.21476364
3949,11,0.42960465,10.14938068
3950,11,0.59243035,8.15203285
3951,11,0.68979454,12.51042747
3952,11,0.38620287,8.14052391
3953,11,0.54120278,8.43254566
3954,11,0.53360498,14.61731815
3955,11,0.55987847,9.08789444
3956,11,0.55563259,11.53316402
3957,11,0.40171963,10.32852077
3958,11,0.45177037,10.08419418
3959,11,0.59200966,13.05991745
3960,11,0.47957498,8.32662582
3961,11,0.39689380,12.38329983
3962,11,0.47809577,9.61440945
3963,11,0.54811978,7.90106726
3964,11,0.51040077,9.86781693
3965,11,0.35160032,7.25857782
3966,11,0.41776714,7.11514616
3967,11,0.54057586,11.15420341
3968,11,0.49376193,8.73622704
3969,11,0.52277422,9.67359257
3970,11,0.40160733,6.93496656
3971,11,0.42011261,12.06487942
3972,11,0.47219715,9.52682972
3973,11,0.37822270,7.68144369
3974,11,0.53499782,8.31164646
3975,11,0.44892281,7.08031893
3976,11,0.49379227,13.18244076
3977,11,0.52316672,7.29676342
3978,11,0.56350589,9.15063477
3979,11,0.60886514,10.63795471
3980,11,0.39947310,9.55199718
3981,11,0.48177955,9.20221138
3982,11,0.43416679,6.17419672
3983,11,0.64635485,8.84812546
3984,11,0.40699238,12.85352039
3985,11,0.52897179,7.80158043
3986,11,0.44174093,5.98306847
3987,11,0.32408577,7.00177526
3988,11,0.47661066,5.71191263
3989,11,0.46157327,7.42276192
3990,11,0.60504472,9.59715366
3991,11,0.54761994,9.66885090
3992,11,0.41183037,9.13505936
3993,11,0.47758967,9.70588398
3994,11,0.42489290,5.75102663
3995,11,0.48221350,9.98860264
3996,11,0.48343447,12.39107895
3997,11,0.55929554,12.43916225
3998,11,0.51694149,10.37074566
3999,11,0.56603765,18.60525131
4000,11,0.43189830,6.38243580
4001,11,0.44102067,14.23190784
4002,11,0.40636498,13.84786415
4003,11,0.59918928,12.51083565
4004,11,0.45089096,7.02498484
4005,11,0.45216468,8.59327316
4006,11,0.41652575,7.19959974
4007,11,0.50207096,16.55161476
4008,11,0.46988839,13.17398643
4009,11,0.51673174,6.43840265
4010,11,0.43450272,7.89082432
4011,11,0.61369300,9.74546432
4012,11,0.40002418,8.10263157
4013,11,0.66896129,12.28835487
4014,11,0.37419426,7.84902954
4015,11,0.62445033,7.71162128
4016,11,0.62460828,18.96856117
4017,11,0.47073075,9.78626728
4018,11,0.49886665,11.45824623
4019,11,0.43339118,9.33760548
4020,11,0.42230099,7.61591244
4021,11,0.43835026,9.25851631
4022,11,0.51979727,9.71789837
4023,11,0.47126207,8.39275265
4024,11,0.47900808,7.35142851
4025,11,0.39683074,9.57613373
4026,11,0.52270126,9.80738831
4027,11,0.44961673,10.03760433
4028,11,0.47893018,8.77410221
4029,11,0.34028995,9.65299702
4030,11,0.57809210,9.80487061
4031,11,0.57050723,8.06665421
4032,11,0.48555437,11.41934013
4033,11,0.53096855,15.48222446
4034,11,0.53714603,10.46719360
4035,11,0.55806047,7.15539885
4036,11,0.46841127,8.48732853
4037,11,0.51619339,15.31099892
4038,11,0.59349000,20.92192078
4039,11,0.50433987,9.22330666
4040,11,0.57770634,8.06714630
4041,11,0.53967386,7.54648876
4042,11,0.42869455,6.67872334
4043,11,0.49896061,8.14419460
4044,11,0.48692024,8.69395638
4045,11,0.56237507,8.00777721
4046,11,0.52682769,21.17305183
4047,11,0.42300680,7.06171656
4048,11,0.51707387,9.19545650
4049,11,0.46976975,13.53547287
4050,11,0.55113173,10.30656338
4051,11,0.50337183,6.59641409
4052,11,0.43210608,7.52384901
4053,11,0.51210642,8.41666603
4054,11,0.56006700,10.75548649
4055,11,0.50166953,8.12253571
4056,11,0.48853764,12.74914837
4057,11,0.44755095,11.97856712
4058,11,0.62561005,9.44110775
4059,11,0.56306255,7.46368599
4060,11,0.51229417,7.48183107
4061,11,0.45968246,5.07508802
4062,11,0.47423500,8.07313156
4063,11,0.40764111,6.64218140
4064,11,0.52996886,9.81374454
4065,11,0.74005008,10.01362705
4066,11,0.42864233,13.70350266
4067,11,0.40157038,8.98988438
4068,11,0.60041970,10.30849934
4069,11,0.47391629,7.85931683
4070,11,0.44106859,12.65173435
4071,11,0.38640296,7.05430508
4072,11,0.48650056,8.45198536
4073,11,0.56001818,7.25769377
4074,11,0.49926212,9.46236992
4075,11,0.60570246,11.23819637
4076,11,0.47461140,5.71999407
4077,11,0.50305492,7.51003265
4078,11,0.53337187,11.00850391
4079,11,0.61276978,10.20321655
4080,11,0.39887175,6.48551702
4081,11,0.60660672,9.09685230
4082,11,0.58984327,9.16919613
4083,11,0.37969431,8.62228203
4084,11,0.59189570,8.03236103
4085,11,0.51498121,7.06476688
4086,11,0.43658680,6.11412048
4087,11,0.46489343,16.27398872
4088,11,0.57236278,9.32165241
4089,11,0.39565390,16.51710320
4090,11,0.48032710,8.04061985
4091,11,0.37925947,7.92301416
4092,11,0.45050198,7.71945143
4093,11,0.59316754,8.46492004
4094,11,0.64375865,8.05203247
4095,11,0.53735065,12.65262508
4096,11,0.37718010,8.98973560
4097,11,0.51858425,10.06702232
4098,11,0.58539259,9.85041809
4099,11,0.36663836,7.45622206
4100,11,0.49052411,8.14116669
4101,11,0.51999700,8.94665527
4102,11,0.42117658,7.56170416
4103,11,0.49031147,14.81619549
4104,11,0.55375743,13.53399086
4105,11,0.43925762,5.70625925
4106,11,0.49266630,8.08808899
4107,11,0.64117861,12.00948524
4108,11,0.49941406,7.95999956
4109,11,0.59668076,9.17610455
4110,11,0.43375692,11.17878532
4111,11,0.53546202,11.09538078
4112,11,0.59426874,9.78793144
4113,11,0.43935019,10.31815910
4114,11,0.43260804,8.61699295
4115,11,0.61351377,8.47358036
4116,11,0.39988321,7.27981901
4117,11,0.48354363,11.00022411
4118,11,0.46725270,11.16222286
4119,11,0.39902642,6.04455614
4120,11,0.46867317,10.32610416
4121,11,0.41745123,9.48537922
4122,11,0.63590002,13.59943199
4123,11,0.77994311,9.34724426
4124,11,0.57405949,12.22334957
4125,11,0.47438511,7.65299511
4126,11,0.42194381,13.72222614
4127,11,0.60643137,10.16909504
4128,11,0.53315747,10.54539013
4129,11,0.53048790,8.36764717
4130,11,0.56890935,14.54352474
4131,11,0.40359896,7.88351011
4132,11,0.52787244,7.69767189
4133,11,0.33271861,8.60280418
4134,11,0.61238450,7.94440079
4135,11,0.46362111,17.10987854
4136,11,0.54057026,15.26220798
4137,11,0.50205529,10.77310276
4138,11,0.44991860,8.82146931
4139,11,0.52023673,7.65545464
4140,11,0.51144338,7.08997726
4141,11,0.45848593,11.40583134
4142,11,0.51750571,9.96115208
4143,11,0.43330312,7.08111572
4144,11,0.63734555,10.33092308
4145,11,0.47023776,8.03961754
4146,11,0.62733251,10.67780304
4147,11,0.46451062,10.89931774
4148,11,0.30999410,10.52542114
4149,11,0.51796001,9.17534161
4150,11,0.54554898,9.81572533
4151,11,0.39957356,20.80533600
4152,11,0.55129087,27.06076241
4153,11,0.45993534,7.56280708
4154,11,0.41227770,14.43809891
4155,11,0.38796824,13.07934284
4156,11,0.48142448,18.78225899
4157,11,0.47509497,9.69917202
4158,11,0.48274451,13.09272575
4159,11,0.42466748,12.09906864
4160,11,0.64294523,7.85197735
4161,11,0.44554764,9.41765118
4162,11,0.45633596,9.57338333
4163,11,0.54350901,7.24194765
4164,11,0.49139309,11.48889446
4165,11,0.40902036,7.59658003
4166,11,0.43127900,7.17139578
4167,11,0.54960334,8.92477131
4168,11,0.36634266,10.71158409
4169,11,0.72188580,8.31887054
4170,11,0.62411368,21.78416061
4171,11,0.75001085,9.59526062
4172,11,0.45659101,6.88348627
4173,11,0.42621982,6.96327019
4174,11,0.52980655,7.63492393
4175,11,0.52432472,10.50575161
4176,11,0.51810604,12.07076931
4177,11,0.37188673,13.07120132
4178,11,0.65114546,8.73755550
4179,11,0.44060561,8.38691330
4180,11,0.45527887,9.58364391
4181,11,0.42961287,7.48483229
4182,11,0.55412853,10.39004898
4183,11,0.45299426,9.72243595
4184,11,0.41585696,7.88327551
4185,11,0.59079039,11.67501640
4186,11,0.55646706,9.78073978
4187,11,0.41728088,9.33644962
4188,11,0.59193265,10.38586998
4189,11,0.49139440,7.00652313
4190,11,0.55556786,11.79189777
4191,11,0.47732964,6.66597176
4192,11,0.54741681,10.43636608
4193,11,0.48528600,13.44771767
4194,11,0.50561023,10.92597485
4195,11,0.41242349,12.87818146
4196,11,0.59041983,7.42388010
4197,11,0.45796388,13.14028549
4198,11,0.50695354,7.01186705
4199,11,0.39381069,11.54432392
4200,11,0.41986856,10.62351418
4201,11,0.52986205,13.79531765
4202,11,0.52931750,9.39039135
4203,11,0.48570114,8.47798347
4204,11,0.69057941,14.16813278
4205,11,0.55709249,12.92304516
4206,11,0.30796105,10.96265030
4207,11,0.52030146,7.22419882
4208,11,0.45879886,8.00097370
4209,11,0.39733762,9.79130459
4210,11,0.46410668,8.41798210
4211,11,0.56516159,8.27900887
4212,11,0.58856124,7.94007921
4213,11,0.57146096,7.83193588
4214,11,0.54963934,7.95514631
4215,11,0.46923363,15.97292614
4216,11,0.50990546,11.36378479
4217,11,0.35498342,6.98254681
4218,11,0.42853084,6.34929419
4219,11,0.52267498,6.39014721
4220,11,0.48512518,7.16069317
4221,11,0.56926155,9.33118916
4222,11,0.56123483,8.25242710
4223,11,0.54759610,8.55266857
4224,11,0.41808048,7.35293722
4225,11,0.45152009,6.73551798
4226,11,0.56292933,9.75201130
4227,11,0.43434414,9.39159584
4228,11,0.45681208,7.92902136
4229,11,0.63256627,9.46552277
4230,11,0.57525653,8.93026161
4231,11,0.55712169,9.35998249
4232,11,0.64078391,7.99653006
4233,11,0.44687772,7.31683588
4234,11,0.55117881,11.48113441
4235,11,0.48133785,9.13051605
4236,11,0.59397936,9.44516850
4237,11,0.36332300,7.93555975
4238,11,0.50375354,10.15728188
4239,11,0.44697258,13.47735405
4240,11,0.39871120,7.16635561
4241,11,0.51435924,13.14051342
4242,11,0.54619539,10.63565922
4243,11,0.44357401,8.26575661
4244,11,0.48898980,9.94930458
4245,11,0.35481003,11.33393002
4246,11,0.49185997,9.22403908
4247,11,0.51871705,6.44701290
4248,11,0.54337877,11.32659435
4249,11,0.44614831,6.31815958
4250,11,0.53342575,9.35825348
4251,11,0.58202744,10.95633888
4252,11,0.53290379,13.47871971
4253,11,0.48635226,6.96461391
4254,11,0.42213815,11.02772808
4255,11,0.63159597,10.15650368
4256,11,0.63653994,21.31565094
4257,11,0.68837190,11.28047276
4258,11,0.47437876,7.18074465
4259,11,0.51814467,11.17478466
4260,11,0.58006322,12.43525028
4261,11,0.54086018,8.14527416
4262,11,0.54908943,12.57398605
4263,11,0.47575265,7.62082958
4264,11,0.38327309,6.53370619
4265,11,0.43025687,15.62566566
4266,11,0.60691226,8.72780609
4267,11,0.45728499,14.21894550
4268,11,0.40168232,9.89541721
4269,11,0.39512894,7.70650339
4270,11,0.53884143,9.86849213
4271,11,0.57387549,7.52067614
4272,11,0.57782173,6.72458076
4273,11,0.49734280,12.47210884
4274,11,0.55338514,7.46858263
4275,11,0.60656279,9.55626965
4276,11,0.60980493,7.38398647
4277,11,0.53056264,10.06622410
4278,11,0.54405749,8.20199871
4279,11,0.48244357,11.47190666
4280,11,0.54609358,7.61853361
4281,11,0.42966193,7.84413242
4282,11,0.38669607,9.47614574
4283,11,0.48235142,13.18351555
4284,11,0.45044577,9.17322540
4285,11,0.46725938,8.74632835
4286,11,0.50969750,10.80905628
4287,11,0.49703509,14.73114681
4288,11,0.50836778,14.61911583
4289,11,0.49948871,8.66035175
4290,11,0.52803373,8.99707127
4291,11,0.51630729,16.18371582
4292,11,0.50730085,8.80977535
4293,11,0.56457084,10.85975266
4294,11,0.38352543,9.66335487
4295,11,0.52758545,10.72066784
4296,11,0.59474897,11.63193035
4297,11,0.45460939,10.64716911
4298,11,0.41701138,9.77296066
4299,11,0.76199490,10.43378448
4300,11,0.52667439,15.25740433
4301,12,0.46849936,10.62147141
4302,12,0.41884506,8.26801205
4303,12,0.52188611,7.73015833
4304,12,0.45500124,10.11544228
4305,12,0.48389983,14.54407024
4306,12,0.52696192,8.31114006
4307,12,0.33920380,6.25425196
4308,12,0.53604156,7.65515518
4309,12,0.52422595,8.63852501
4310,12,0.35096437,8.07963657
4311,12,0.45240384,16.58994102
4312,12,0.56620705,12.49236488
4313,12,0.32250783,5.63085747
4314,12,0.41578785,6.48502207
4315,12,0.48621696,11.82589054
4316,12,0.34265184,6.99532938
4317,12,0.32327938,6.26304531
4318,12,0.43556333,8.24626160
4319,12,0.52351856,9.73994827
4320,12,0.43162176,6.74951982
4321,12,0.48222047,8.63681126
4322,12,0.48444521,8.12884998
4323,12,0.50760496,12.50372887
4324,12,0.32044828,6.40351391
4325,12,0.40515020,8.28195381
4326,12,0.51645148,20.12211418
4327,12,0.59943408,15.44975185
4328,12,0.39365125,9.27834797
4329,12,0.43213260,13.81072998
4330,12,0.41683596,10.70814800
4331,12,0.50563025,15.40382767
4332,12,0.44605380,16.92453003
4333,12,0.69500256,24.44591141
4334,12,0.42963481,20.58571434
4335,12,0.48374668,17.20090866
4336,12,0.37919676,8.00953293
4337,12,0.48015440,14.71800900
4338,12,0.58681327,10.30007935
4339,12,0.47060031,10.96537209
4340,12,0.63385981,20.32584381
4341,12,0.40973562,13.87059498
4342,12,0.41068965,13.25112534
4343,12,0.42979378,8.54941368
4344,12,0.48868597,17.24965096
4345,12,0.36541882,7.15103388
4346,12,0.47748530,10.69896317
4347,12,0.51888144,9.35398102
4348,12,0.43771425,6.49260569
4349,12,0.54509491,11.34903812
4350,12,0.32936329,9.76499271
4351,12,0.45985812,9.35006332
4352,12,0.44445470,13.16517162
4353,12,0.44731393,6.45362806
4354,12,0.46303999,8.91908073
4355,12,0.35447431,8.14276505
4356,12,0.51420379,12.92306614
4357,12,0.39161149,7.52172709
4358,12,0.49942523,13.78284740
4359,12,0.52343559,9.77208328
4360,12,0.47020528,11.28903961
4361,12,0.47181636,8.60634899
4362,12,0.44899046,8.00551033
4363,12,0.46573940,8.33521843
4364,12,0.57400072,8.63960838
4365,12,0.66047084,8.86383820
4366,12,0.40861431,6.27875233
4367,12,0.56826317,10.88695621
4368,12,0.55386639,11.52935410
4369,12,0.49144000,8.40031910
4370,12,0.36775583,11.75616932
4371,12,0.50043142,12.95510197
4372,12,0.43104267,7.72133064
4373,12,0.50421965,8.40415192
4374,12,0.43712229,6.65032816
4375,12,0.43540892,9.39958763
4376,12,0.41514874,9.64167023
4377,12,0.44849640,6.88720989
4378,12,0.42559570,8.22120571
4379,12,0.32368731,9.09292412
4380,12,0.46098700,8.52796650
4381,12,0.48336786,16.08234596
4382,12,0.48045385,9.98164177
4383,12,0.64958054,9.28820229
4384,12,0.41985196,9.83128357
4385,12,0.39894214,8.26159286
4386,12,0.53908849,9.95917225
4387,12,0.45330477,8.83885765
4388,12,0.54746592,8.71556473
4389,12,0.52138007,8.03448391
4390,12,0.45157784,11.28218079
4391,12,0.47802621,7.57991982
4392,12,0.42961830,9.53974247
4393,12,0.37585050,6.76123857
4394,12,0.50373960,8.28169918
4395,12,0.61967266,12.08496284
4396,12,0.78047347,19.86768532
4397,12,0.45596161,14.88416958
4398,12,0.45217842,12.53173542
4399,12,0.38899046,8.14743996
4400,12,0.41093764,6.85281324
4401,12,0.50753796,9.98871422
4402,12,0.49455020,12.44705486
4403,12,0.46199447,13.10889339
4404,12,0.50233853,8.66381168
4405,12,0.31050849,5.97436142
4406,12,0.41364288,11.45081997
4407,12,0.53830004,7.69506693
4408,12,0.62555432,13.49357128
4409,12,0.49088696,12.62685108
4410,12,0.49703950,10.34141922
4411,12,0.47396266,7.83115101
4412,12,0.42587823,7.19119072
4413,12,0.50431728,9.89644241
4414,12,0.51509297,6.87351322
4415,12,0.40433306,9.17393494
4416,12,0.41408801,7.50650263
4417,12,0.48619476,9.83404446
4418,12,0.61680281,11.23508167
4419,12,0.57266176,8.13397789
4420,12,0.53295350,11.04747009
4421,12,0.53718287,7.96705151
4422,12,0.54540128,10.21106911
4423,12,0.51334393,13.34693909
4424,12,0.43986884,9.19590282
4425,12,0.40296060,10.54430485
4426,12,0.50031072,9.62094498
4427,12,0.45133039,8.37453079
4428,12,0.52616137,12.15125847
4429,12,0.55548209,8.36818504
4430,12,0.51681793,8.10465431
4431,12,0.44005373,7.09739828
4432,12,0.43847787,9.00272846
4433,12,0.59350151,7.00996733
4434,12,0.66082233,8.93655586
4435,12,0.38952041,5.75355864
4436,12,0.44627804,8.81041527
4437,12,0.43562156,6.62784863
4438,12,0.49086723,7.37045527
4439,12,0.52604032,8.16911221
4440,12,0.43901408,7.24542475
4441,12,0.49742511,10.59173584
4442,12,0.48204488,10.72615528
4443,12,0.44847530,8.70950127
4444,12,0.64011538,10.51496029
4445,12,0.32385874,6.41100597
4446,12,0.52527452,7.91403723
4447,12,0.51043844,15.93542290
4448,12,0.53320777,10.09347820
4449,12,0.40292507,6.65111589
4450,12,0.45971876,11.72673798
4451,12,0.40311044,6.50785828
4452,12,0.36812943,10.59172249
4453,12,0.39018649,7.62859774
4454,12,0.49209008,6.29945087
4455,12,0.45456550,9.12730026
4456,12,0.47644293,15.61036491
4457,12,0.48068619,8.06277180
4458,12,0.46005633,9.11403179
4459,12,0.46257275,11.39919472
4460,12,0.45227060,6.87979794
4461,12,0.51885152,9.60684299
4462,12,0.40386251,10.22309017
4463,12,0.45060921,12.09315872
4464,12,0.46008310,12.51462364
4465,12,0.51814741,9.55366707
4466,12,0.49176866,10.30793095
4467,12,0.50865239,9.47371674
4468,12,0.48163128,6.85029078
4469,12,0.42712262,9.97066212
4470,12,0.30429196,6.40370512
4471,12,0.40786448,7.89031744
4472,12,0.42645326,9.17248249
4473,12,0.63282025,11.54161644
4474,12,0.38073784,6.88691902
4475,12,0.47720379,8.65447807
4476,12,0.68065131,13.00292206
4477,12,0.41023964,9.85556889
4478,12,0.37044591,9.22302818
4479,12,0.43681929,9.48084736
4480,12,0.45596713,9.32589149
4481,12,0.50029355,11.46089745
4482,12,0.50637615,6.84376574
4483,12,0.48346487,10.23194599
4484,12,0.56470704,8.13565254
4485,12,0.51576936,10.68159008
4486,12,0.54324496,7.30826712
4487,12,0.49766445,11.18030643
4488,12,0.39880401,8.51739502
4489,12,0.40351963,6.30150604
4490,12,0.58778334,8.92389107
4491,12,0.57821769,17.40159798
4492,12,0.60386795,9.13677692
4493,12,0.38564116,9.08881569
4494,12,0.39424840,10.88463783
4495,12,0.38310641,7.88428831
4496,12,0.46448693,9.90466976
4497,12,0.46252781,8.58535385
4498,12,0.45676452,7.22968340
4499,12,0.53221756,10.17121124
4500,12,0.51035839,10.43667984
4501,12,0.39817852,8.64718437
4502,12,0.48566383,7.24378014
4503,12,0.48571706,8.68701839
4504,12,0.52697158,9.29826641
4505,12,0.46634167,9.58743382
4506,12,0.54826164,13.44628716
4507,12,0.48003781,13.13625145
4508,12,0.53171146,11.86318684
4509,12,0.47575295,9.21306801
4510,12,0.41415435,8.91714764
4511,12,0.42863756,9.48955536
4512,12,0.42720172,8.75552559
4513,12,0.52440858,10.12089634
4514,12,0.60594487,inf
4515,12,0.44213709,7.51149368
4516,12,0.47184598,8.67051601
4517,12,0.37388337,10.90715122
4518,12,0.46409807,7.30738783
4519,12,0.52774405,7.04650974
4520,12,0.52448732,6.14639664
4521,12,0.42261237,8.60789967
4522,12,0.47013679,8.57672215
4523,12,0.47130126,7.34566545
4524,12,0.52057731,7.98049307
4525,12,0.45717633,9.28697586
4526,12,0.44336784,8.42362404
4527,12,0.49394974,9.59323311
4528,12,0.52727026,7.58278751
4529,12,0.70710802,11.70405960
4530,12,0.53032184,9.82212448
4531,12,0.36007053,10.24808598
4532,12,0.49914449,7.73580790
4533,12,0.54633296,8.45172787
4534,12,0.42813531,6.96072388
4535,12,0.57139522,9.49155998
4536,12,0.45059100,7.93736458
4537,12,0.55246228,14.25143242
4538,12,0.47693494,7.26384735
4539,12,0.53631651,8.55614948
4540,12,0.45547932,8.77966690
4541,12,0.55510581,8.41282845
4542,12,0.45340124,7.60896778
4543,12,0.39987278,12.69609737
4544,12,0.49609423,8.23800659
4545,12,0.33881688,6.11367607
4546,12,0.58369303,14.28285408
4547,12,0.47857675,9.54395771
4548,12,0.49955341,14.89131355
4549,12,0.57808828,9.08993340
4550,12,0.49916595,8.63151550
4551,12,0.53642684,9.47790146
4552,12,0.56815016,10.83944225
4553,12,0.50331563,8.97285843
4554,12,0.28982797,8.84824085
4555,12,0.58272690,9.28649902
4556,12,0.47976446,10.58936787
4557,12,0.63829494,8.04352474
4558,12,0.41897637,8.67244339
4559,12,0.53143871,9.11691666
4560,12,0.42432573,6.49267006
4561,12,0.47705942,12.24850845
4562,12,0.57381213,7.44329453
4563,12,0.54938412,10.69221592
4564,12,0.64324057,18.70741081
4565,12,0.53516161,8.88843060
4566,12,0.41137660,8.35307312
4567,12,0.31471777,9.48838806
4568,12,0.40865749,9.21747875
4569,12,0.52899826,7.99485540
4570,12,0.48840392,7.48420382
4571,12,0.38883370,6.95419168
4572,12,0.59886801,10.06339169
4573,12,0.45865947,10.90232658
4574,12,0.33141372,5.47368526
4575,12,0.49274799,16.85643005
4576,12,0.33925140,14.72403431
4577,12,0.46111768,6.30483913
4578,12,0.43824634,9.37987614
4579,12,0.44749907,6.83572197
4580,12,0.53935701,12.10902405
4581,12,0.43798843,9.26482868
4582,12,0.42143854,11.31864452
4583,12,0.50403845,9.43114567
4584,12,0.58871269,13.74955463
4585,12,0.40867832,22.36865044
4586,12,0.44213632,13.04048824
4587,12,0.27413484,5.79660273
4588,12,0.48862424,11.47756481
4589,12,0.43601987,7.49335575
4590,12,0.43321395,9.89157581
4591,12,0.50785238,9.63259506
4592,12,0.43194368,10.19672298
4593,12,0.65786994,13.34670258
4594,12,0.41478357,9.42633247
4595,12,0.40081114,8.23396873
4596,12,0.42342120,7.90916014
4597,12,0.40101486,10.10652161
4598,12,0.62200701,12.35637474
4599,12,0.65562868,7.39376163
4600,12,0.26705104,5.01939011
4601,12,0.49730837,7.98911381
4602,12,0.35736433,7.25050354
4603,12,0.38121104,8.71700191
4604,12,0.62688673,14.49775410
4605,12,0.42948294,9.34431267
4606,12,0.47105092,7.66615725
4607,12,0.50179178,9.22944069
4608,12,0.48698595,8.25965691
4609,12,0.45632088,9.20759392
4610,12,0.63149142,17.65664673
4611,12,0.64261287,8.29856014
4612,12,0.53275400,7.34863997
4613,12,0.46361071,11.46387291
4614,12,0.63471437,16.62875366
4615,12,0.45690322,13.80040073
4616,12,0.47346070,14.63707161
4617,12,0.58242846,9.39631081
4618,12,0.59807545,11.60072422
4619,12,0.50746787,11.53183460
4620,12,0.45141277,7.71518993
4621,12,0.33617467,5.60100985
4622,12,0.44108951,9.40697193
4623,12,0.53659511,9.33324814
4624,12,0.42632234,13.64544868
