global_step,epoch,loss,grad_norm
1823,5,0.71544659,1.80375242
1824,5,0.76390314,2.04864192
1825,5,0.86945963,2.57697272
1826,5,0.82124817,1.92863524
1827,5,0.72720516,1.69518638
1828,5,0.91261005,2.44457507
1829,5,1.05970669,2.79415822
1830,5,0.86702788,2.78251481
1831,5,0.69307619,1.96346748
1832,5,0.81203473,1.96350265
1833,5,0.83053315,2.80325937
1834,5,0.76519418,1.36148000
1835,5,0.63846493,2.03964233
1836,5,0.92089289,2.02705097
1837,5,0.75035483,2.76882577
1838,5,0.79603457,2.77239585
1839,5,0.66992265,1.39361751
1840,5,0.80702871,2.53656673
1841,5,0.84604943,2.93937922
1842,5,0.80126619,1.61703074
1843,5,0.72356594,1.91101503
1844,5,0.76011002,2.17624092
1845,5,0.74432266,2.81149769
1846,5,0.77143705,1.78455496
1847,5,0.90335250,2.55514216
1848,5,0.73679924,2.01458573
1849,5,0.84223074,2.02928901
1850,5,0.94172794,2.46529222
1851,5,0.94685173,1.83595228
1852,5,0.72842252,1.75863647
1853,5,0.85009336,1.87014735
1854,5,0.61960661,2.97269082
1855,5,0.61246139,1.57694161
1856,5,0.78122944,3.33860040
1857,5,0.78088766,2.22413540
1858,5,0.85674828,2.40908575
1859,5,0.66525882,1.96209776
1860,5,0.58886451,1.84148443
1861,5,0.70000672,2.05895782
1862,5,0.91410577,1.72984266
1863,5,0.96768081,3.01560974
1864,5,0.75587881,2.38267660
1865,5,0.79481846,2.13552952
1866,5,0.74689603,2.91999388
1867,5,0.70639771,2.73972058
1868,5,0.68050325,1.82040298
1869,5,0.63107282,1.85109901
1870,5,0.71339107,2.69720960
1871,5,0.76811779,2.83284235
1872,5,0.81681877,2.27984047
1873,5,0.86401165,2.35214281
1874,5,0.83343995,2.90170550
1875,5,0.77539724,2.54828858
1876,5,0.85972208,1.88918281
1877,5,0.67498142,2.27374864
1878,5,0.82278419,2.73350859
1879,5,0.81275958,1.56239629
1880,5,0.69825077,2.07538080
1881,5,0.85997534,2.12568283
1882,5,0.74903089,2.65682888
1883,5,0.94141817,3.07917261
1884,5,0.77672762,1.98403454
1885,5,0.67506337,1.83449817
1886,5,0.69836938,1.78823400
1887,5,0.74833035,2.36931562
1888,5,0.80437851,2.49570489
1889,5,0.66997373,1.67076576
1890,5,0.80676252,1.78666878
1891,5,0.67965275,1.59813738
1892,5,0.70946705,1.63989091
1893,5,0.71420503,1.52832222
1894,5,0.72937566,1.99151754
1895,5,0.69292700,1.66289937
1896,5,0.78355062,2.53725195
1897,5,0.66358608,1.96654093
1898,5,0.69770443,2.28082919
1899,5,0.68772644,2.37913418
1900,5,0.78727090,1.74117374
1901,5,0.69934767,1.94294775
1902,5,0.86413574,2.21276903
1903,5,0.75880378,1.97617030
1904,5,0.75313747,3.17210102
1905,5,0.87322205,2.38686800
1906,5,0.72836506,1.52101982
1907,5,0.78195870,2.42084169
1908,5,0.63072014,1.43336892
1909,5,0.88116038,1.99040806
1910,5,0.79079551,3.71471882
1911,5,0.67961788,1.91454983
1912,5,0.68089163,1.73038030
1913,5,1.01618350,2.76236486
1914,5,0.78268850,1.60059500
1915,5,0.67047381,3.24814820
1916,5,0.58176333,1.98726654
1917,5,0.70100409,2.02061963
1918,5,0.60625422,1.99660492
1919,5,0.77486014,2.27193642
1920,5,0.56841964,2.31582522
1921,5,0.76202458,1.97799659
1922,5,0.74886692,2.48858714
1923,5,0.85275948,2.30473804
1924,5,0.78111744,2.55582452
1925,5,0.83610386,2.22787881
1926,5,0.72372484,2.49190378
1927,5,0.84632117,1.99853718
1928,5,0.90643489,2.17668486
1929,5,0.59623289,1.83827925
1930,5,0.69471842,1.55840135
1931,5,0.92293751,1.91192842
1932,5,0.74670029,2.56511164
1933,5,0.87602943,3.37162089
1934,5,0.57287955,1.41728187
1935,5,0.69059610,1.82092679
1936,5,0.73347974,1.81091893
1937,5,0.72473371,1.91949189
1938,5,0.71659577,2.31538057
1939,5,0.75702870,1.91120327
1940,5,0.85064578,3.86159754
1941,5,0.77714449,2.28904271
1942,5,0.70269632,2.31606770
1943,5,0.61951417,2.00584579
1944,5,0.76534265,2.47722888
1945,5,0.63403380,1.59440899
1946,5,0.74022055,2.51656342
1947,5,0.87034738,1.71960282
1948,5,0.93297154,1.73354757
1949,5,0.79093456,1.73444450
1950,5,0.70417792,2.09904218
1951,5,0.67165786,3.22616100
1952,5,0.85118127,2.31934404
1953,5,0.75283003,1.62370253
1954,5,0.84955633,1.84880817
1955,6,0.75562358,2.08658743
1956,6,0.68935877,1.65070713
1957,6,0.80338967,2.69321728
1958,6,0.72261238,1.79389191
1959,6,0.71166092,1.87277532
1960,6,0.67645097,1.30249858
1961,6,0.76595473,1.76357114
1962,6,0.66345155,2.25447369
1963,6,0.72269499,1.77387452
1964,6,0.59661674,1.51802373
1965,6,0.62222278,1.89404213
1966,6,0.62369734,1.54917145
1967,6,0.74792928,2.26062179
1968,6,0.64942837,1.42088211
1969,6,0.84432137,2.99965787
1970,6,0.60216367,2.39825773
1971,6,0.96795022,2.71843171
1972,6,0.63911766,2.52607727
1973,6,0.67502296,1.98905146
1974,6,0.79924488,2.55185151
1975,6,0.70183843,2.63954735
1976,6,0.61525536,2.22403598
1977,6,0.66892433,1.50654507
1978,6,0.77922750,1.82174647
1979,6,0.78706712,2.22796917
1980,6,0.79951459,2.03944683
1981,6,0.70729607,1.52589583
1982,6,0.74335384,2.25651264
1983,6,0.61644435,2.03100061
1984,6,0.69815677,1.41421676
1985,6,0.68142486,1.63862300
1986,6,0.61051869,1.49220479
1987,6,0.69491690,1.44088864
1988,6,0.67931771,1.50164747
1989,6,0.71060967,1.64724314
1990,6,0.77343738,3.04859257
1991,6,0.73607284,2.32763481
1992,6,0.63752365,2.05235076
1993,6,0.72369468,1.64139998
1994,6,0.69775939,1.64511156
1995,6,0.63655555,1.61481404
1996,6,0.65523505,1.80865037
1997,6,0.78980917,1.78644693
1998,6,0.60179847,1.51379502
1999,6,0.88461155,2.20045853
2000,6,0.72238570,1.41590273
2001,6,0.54200864,1.72238231
2002,6,0.63734233,1.56459951
2003,6,0.69085324,1.44309056
2004,6,0.73295611,2.29401922
2005,6,0.69310617,2.40638113
2006,6,0.78396529,2.49114442
2007,6,0.58907306,1.88196981
2008,6,0.59033227,3.14203405
2009,6,0.74290836,4.40800095
2010,6,0.73606449,2.12875533
2011,6,0.60671097,2.70103455
2012,6,0.82539207,1.60921037
2013,6,0.85510957,3.81304789
2014,6,0.63417691,2.29650187
2015,6,0.69955468,2.25320888
2016,6,0.61206424,1.54606259
2017,6,0.77698827,1.88401747
2018,6,0.79298526,1.77634132
2019,6,0.60358936,1.68999338
2020,6,0.75497699,2.02107453
2021,6,0.70080221,2.97248816
2022,6,0.65587115,2.33622694
2023,6,0.59128821,2.15004563
2024,6,0.67989212,2.09144902
2025,6,0.77196562,1.70858705
2026,6,0.70768261,3.09627891
2027,6,0.71355391,3.03165388
2028,6,0.66802466,2.63823748
2029,6,0.76897794,2.27097893
2030,6,0.64801359,2.67029452
2031,6,0.69350219,3.07597804
2032,6,0.61042988,1.76105106
2033,6,0.80632716,1.93807793
2034,6,0.60732740,2.24972558
2035,6,0.69770098,2.33728266
2036,6,0.87671846,2.20684791
2037,6,0.57332873,1.62119877
2038,6,0.81519783,3.19659925
2039,6,0.73388469,1.79506385
2040,6,0.71944499,2.19721794
2041,6,0.72452688,2.25897503
2042,6,0.60438180,2.06651616
2043,6,0.64608741,1.81765735
2044,6,0.66433054,2.47149158
2045,6,0.78984010,2.02639461
2046,6,0.80715561,1.89351678
2047,6,0.68255448,2.07424212
2048,6,0.60452443,1.46736491
2049,6,0.78985554,2.02028275
2050,6,0.73367882,3.06688857
2051,6,0.64086121,2.51932144
2052,6,0.73984289,2.85244393
2053,6,0.71987879,2.04230595
2054,6,0.78981829,3.48458004
2055,6,0.71070343,1.84620345
2056,6,0.58368951,2.72629976
2057,6,0.56128412,1.90669656
2058,6,0.70871878,3.18600774
2059,6,0.81681430,3.32458091
2060,6,0.62404037,1.47271740
2061,6,0.78430939,2.48243928
2062,6,0.81856424,2.42903900
2063,6,0.63080823,2.41676760
2064,6,0.66315007,2.71927500
2065,6,0.72250056,1.93391812
2066,6,0.72553658,3.34072948
2067,6,0.92800975,1.90831017
2068,6,0.78492302,1.56717324
2069,6,0.76710659,3.11998010
2070,6,0.74142581,1.80395222
2071,6,0.69494832,1.98130441
2072,6,0.78592861,2.32872820
2073,6,0.70100498,2.01451135
2074,6,0.69332719,1.34076393
2075,6,0.79474342,2.01844478
2076,6,0.95252675,2.40375566
2077,6,0.76517105,1.95087552
2078,6,0.84130836,3.21648121
2079,6,0.61372954,2.37375069
2080,6,0.67947716,1.43065012
2081,6,0.64365906,1.85000253
2082,6,0.55517268,1.79357481
2083,6,0.72279030,1.59767675
2084,6,0.56916070,1.52013862
2085,6,0.86669296,1.86121666
2086,6,0.78843147,2.43227291
2087,6,0.79168630,3.00269485
2088,6,0.56226093,1.72296870
2089,6,0.80565053,2.17824936
2090,6,0.88386238,1.97260106
2091,6,0.66759634,2.63740396
2092,6,0.79809093,1.68906605
2093,6,0.76709825,2.48060608
2094,6,0.76073635,3.18086410
2095,6,0.69432580,1.76313972
2096,6,0.52539062,1.68495393
2097,6,0.82322675,2.08716464
2098,6,0.77782977,2.11768389
2099,6,0.67567754,1.34943902
2100,6,0.66511685,3.18712592
2101,6,0.80256462,2.25539446
2102,6,0.77450836,1.55993903
2103,6,0.70043385,1.70161760
2104,6,0.76146156,1.43830121
2105,6,0.73011249,2.20811319
2106,6,0.67140222,1.37651944
2107,6,0.59768009,2.01703119
2108,6,0.68687749,2.58477712
2109,6,0.84054244,1.81328475
2110,6,0.58133620,1.95029700
2111,6,0.81355387,2.05724716
2112,6,0.60486871,1.38500106
2113,6,0.80313200,3.02789569
2114,6,0.97290844,1.89139295
2115,6,0.67837250,2.13329792
2116,6,0.73054361,2.15006280
2117,6,0.81403327,2.45398593
2118,6,0.67986310,2.00447297
2119,6,0.65197515,1.66668177
2120,6,0.71585387,1.73513258
2121,6,0.76975119,1.69594955
2122,6,0.72674483,2.13919663
2123,6,0.83239496,3.10516214
2124,6,0.65729040,2.24210858
2125,6,0.69932443,2.03790975
2126,6,0.60374457,1.22853327
2127,6,0.80071688,1.85326898
2128,6,0.75426257,2.18815136
2129,6,0.71440959,2.01823211
2130,6,0.78548241,2.99013877
2131,6,0.69773197,2.18342733
2132,6,0.87445372,2.57703662
2133,6,0.84527171,2.06000042
2134,6,0.69832516,2.88729954
2135,6,0.68659401,1.91120815
2136,6,0.83724260,2.68056417
2137,6,0.56844330,2.57527614
2138,6,0.80290651,3.03320718
2139,6,0.91184169,3.34781289
2140,6,0.61616606,1.56374681
2141,6,0.55976790,1.31461537
2142,6,0.64253843,2.31483054
2143,6,0.73769855,3.34258103
2144,6,0.77416432,3.46833801
2145,6,0.82646620,2.76774859
2146,6,0.71878403,2.73535204
2147,6,0.69180793,1.96993148
2148,6,0.62686276,2.21903586
2149,6,0.66938335,1.56372464
2150,6,0.59947228,2.60374618
2151,6,0.83335137,3.70753217
2152,6,0.87071705,3.13491821
2153,6,0.69133896,2.67089939
2154,6,0.70085239,1.80977583
2155,6,0.80693287,2.71182084
2156,6,0.76269168,2.93919468
2157,6,0.70157617,3.43127775
2158,6,0.69868648,2.39718390
2159,6,0.73207247,2.49777603
2160,6,0.63157463,1.85143292
2161,6,0.72142661,1.85940719
2162,6,0.68766868,3.09815550
2163,6,0.83044910,2.19176197
2164,6,0.58894014,1.77269745
2165,6,0.66258037,1.76436388
2166,6,0.80111188,2.34345484
2167,6,0.67923105,2.35592031
2168,6,0.87224746,2.18733454
2169,6,0.73718488,1.92367065
2170,6,0.61115545,1.77222216
2171,6,0.68510818,1.92230022
2172,6,0.63423198,2.11137795
2173,6,0.74112076,1.89170480
2174,6,0.57706445,1.57095861
2175,6,0.64946294,1.92991006
2176,6,0.68034595,1.64414895
2177,6,0.57979715,1.66497838
2178,6,0.76674747,1.50419390
2179,6,0.74735206,3.13435769
2180,6,0.63842487,1.78384387
2181,6,0.63927078,2.56908131
2182,6,0.62273002,2.51231217
2183,6,0.58759153,1.98567164
2184,6,0.57007474,1.17287815
2185,6,0.77622783,1.70533037
2186,6,0.59595245,1.43231761
2187,6,0.59435570,1.67744386
2188,6,0.57052773,1.19447124
2189,6,0.62067831,2.37799215
2190,6,0.63738286,2.07731032
2191,6,0.66924763,2.09099746
2192,6,0.64996004,2.44581056
2193,6,0.66976780,2.34394550
2194,6,0.68396246,2.26831746
2195,6,0.52711922,2.34226036
2196,6,0.84366405,2.12118864
2197,6,0.74619067,2.78499866
2198,6,0.76518583,2.05639863
2199,6,0.55687761,1.80084765
2200,6,0.63690770,1.90457249
2201,6,0.76065212,2.70236015
2202,6,0.86520761,3.15850639
2203,6,0.77739429,2.38385653
2204,6,0.56712091,1.29196846
2205,6,0.82843953,3.66711998
2206,6,0.63159513,2.15015459
2207,6,0.73399353,2.24698472
2208,6,0.47826099,2.35488772
2209,6,0.76866955,3.41619945
2210,6,0.68904889,1.91942835
2211,6,0.74408710,1.74815357
2212,6,0.66084993,1.83323836
2213,6,0.67481226,2.46757960
2214,6,0.66358197,2.44566584
2215,6,0.78007257,3.47612381
2216,6,0.95757663,2.83063149
2217,6,0.56152958,1.99427116
2218,6,0.85106915,2.03326392
2219,6,0.65341830,1.92262173
2220,6,0.90224612,2.01885247
2221,6,0.95993268,2.62989807
2222,6,0.61221552,2.38103771
2223,6,0.80043620,2.33992696
2224,6,0.61237371,1.03718114
2225,6,0.75833690,2.30304456
2226,6,0.71128458,1.79328990
2227,6,0.88106453,2.34728003
2228,6,0.79414368,1.75894547
2229,6,0.56918859,1.64436913
2230,6,0.72694743,2.15332508
2231,6,0.99187320,2.21334791
2232,6,0.64175332,1.72358549
2233,6,0.75981021,1.81269169
2234,6,0.73968482,1.43690550
2235,6,0.51457775,1.87169945
2236,6,0.63787258,2.01474023
2237,6,0.50886798,2.58608031
2238,6,0.62576556,1.59454525
2239,6,0.62253529,2.68185043
2240,6,0.69817948,2.55518413
2241,6,0.74238932,3.01899433
2242,6,0.51857436,2.30587530
2243,6,0.68920815,1.98145676
2244,6,0.64819992,3.04179430
2245,6,0.54102427,1.63802207
2246,6,0.72854018,2.08514595
2247,6,0.64954567,1.95617008
2248,6,0.75217986,1.73993123
2249,6,0.75287175,1.98532379
2250,6,0.66388535,1.91938102
2251,6,0.78965735,2.65597105
2252,6,0.56995499,1.31233621
2253,6,0.76480591,2.44049239
2254,6,0.66552389,2.19044328
2255,6,0.81203234,1.64817441
2256,6,0.64395440,1.91535187
2257,6,0.77559763,1.88983572
2258,6,0.67043006,1.83625948
2259,6,0.65932786,2.78547859
2260,6,0.66212320,1.95488787
2261,6,0.58628595,1.44188571
2262,6,0.59317398,2.60872865
2263,6,0.59160477,1.77969193
2264,6,0.66759515,2.08421898
2265,6,0.58074290,2.07998300
2266,6,0.67796230,1.35808682
2267,6,0.82605195,2.19946790
2268,6,0.69326591,2.05623531
2269,6,0.63119304,1.34032905
2270,6,0.67240220,2.27753282
2271,6,0.57788837,1.28373682
2272,6,0.72871673,2.23274565
2273,6,0.73512012,1.58241832
2274,6,0.83568025,1.83931625
2275,6,0.58515513,2.01945138
2276,6,0.61443114,1.87615728
2277,6,0.59543109,1.96396554
2278,6,0.59010911,2.47143579
2279,6,0.62209320,1.67314434
2280,6,0.69665432,2.20083022
2281,6,0.54660559,1.62535918
2282,6,0.56907940,1.79790568
2283,6,0.53011930,2.40118146
2284,6,0.70945877,1.85135162
2285,6,0.67679596,2.44765878
2286,6,0.48559079,1.88994873
2287,6,0.56323200,2.29920030
2288,6,0.68827808,3.22164106
2289,6,0.63418740,2.07357073
2290,6,0.65881068,2.04556942
2291,6,0.75178504,2.50948954
2292,6,0.61681277,2.31481624
2293,6,0.82172215,2.76886845
2294,6,0.70031816,1.97891986
2295,6,0.64702731,2.42562175
2296,6,0.69435799,2.36905289
2297,6,0.52937478,1.89748645
2298,6,0.57368094,1.61961067
2299,6,1.00599599,1.83325660
2300,6,0.52319396,1.18632269
2301,6,0.66199929,2.13371468
2302,6,0.81375098,2.30362463
2303,6,0.77881938,1.97948182
2304,6,0.63162041,1.91846597
2305,6,0.65517807,2.58481836
2306,6,0.71724021,2.71425056
2307,6,0.64282489,1.45943606
2308,6,0.81538725,4.28527498
2309,6,0.55785453,1.90094101
2310,6,0.63454103,1.76438999
2311,6,0.84620076,1.58678830
2312,6,0.67391205,1.47280669
2313,6,0.62333715,1.68890584
2314,6,0.73019117,1.44092381
2315,6,0.61058593,2.68873572
2316,6,0.56528193,1.97937810
2317,6,0.64953101,1.55231440
2318,6,0.59010547,1.26973450
2319,6,0.86127752,1.91936827
2320,6,0.45961505,1.25554907
2321,6,0.53012848,2.31252265
2322,6,0.71377492,1.94709158
2323,6,0.61144161,2.07272291
2324,6,0.74942732,1.90503657
2325,6,0.75714004,2.15793061
2326,6,0.72223854,2.87881541
2327,6,0.64016187,2.46342659
2328,6,0.61898589,1.80488491
2329,6,0.61254042,1.59669673
2330,6,0.73962849,3.87383127
2331,6,0.80162513,2.19072342
2332,6,0.82904017,2.47602367
2333,6,0.62550730,1.53852069
2334,6,0.69309783,1.87104952
2335,6,0.65961599,2.21455193
2336,6,0.69878995,1.80924356
2337,6,0.57607841,2.23289299
2338,6,0.75185728,1.97753561
2339,6,0.69930398,2.26938367
2340,6,0.66010118,2.57882476
2341,6,0.69975400,1.62907612
2342,6,0.81741655,2.36018467
2343,6,0.92349005,3.22154450
2344,6,0.59682101,1.50508976
2345,6,0.71124965,2.09217024
2346,7,0.66748214,1.98131156
2347,7,0.66176456,1.94446862
2348,7,0.61158663,2.18848443
2349,7,0.66003561,2.58486724
2350,7,0.75841755,1.96938884
2351,7,0.47389963,1.50639176
2352,7,0.59739780,2.72282720
2353,7,0.60050136,2.56895900
2354,7,0.76276124,1.99710584
2355,7,0.72924650,2.82979512
2356,7,0.72157419,2.18145108
2357,7,0.50526381,2.16764832
2358,7,0.57040608,1.69929171
2359,7,0.58265531,1.90938795
2360,7,0.68611938,2.83123684
2361,7,0.67629480,1.37496531
2362,7,0.65276194,2.16946197
2363,7,0.62834752,1.41085231
2364,7,0.63361394,3.08394647
2365,7,0.48847747,2.09820390
2366,7,0.58811224,1.64758062
2367,7,0.63950205,1.94646478
2368,7,0.78559256,2.80592895
2369,7,0.49911922,1.38318419
2370,7,0.50857520,1.05624914
2371,7,0.62622911,2.07160139
2372,7,0.63527918,2.19188261
2373,7,0.61991715,4.32335234
2374,7,0.65651095,2.21761298
2375,7,0.71750689,2.61051011
2376,7,0.70029604,2.51421690
2377,7,0.57086402,1.78105509
2378,7,0.60083497,2.52899456
2379,7,0.63607764,2.33508372
2380,7,0.51943302,2.26905060
2381,7,0.53974622,2.50919175
2382,7,0.68520021,3.08072972
2383,7,0.78778040,2.64425349
2384,7,0.75013173,2.16921449
2385,7,0.69595301,3.01608849
2386,7,0.55260682,1.39647591
2387,7,0.62074566,2.77295947
2388,7,0.65679401,2.52660370
2389,7,0.66171426,1.39329457
2390,7,0.57688862,1.84862697
2391,7,0.62963128,2.12771344
2392,7,0.58839148,1.99815547
2393,7,0.50435752,2.31393528
2394,7,0.60024178,2.34532213
2395,7,0.60507727,2.44452119
2396,7,0.67646229,2.02806187
2397,7,0.73557943,1.47480679
2398,7,0.59856689,1.57563090
2399,7,0.70178449,2.62005877
2400,7,0.77686423,2.04196048
2401,7,0.69716454,3.21625304
2402,7,0.57494068,1.77171147
2403,7,0.69519508,1.79304838
2404,7,0.47338334,1.34612370
2405,7,0.52380109,2.32573247
2406,7,0.60116291,2.58609939
2407,7,0.56196356,2.40749645
2408,7,0.60538375,2.17153955
2409,7,0.87580967,4.25472689
2410,7,0.81857646,2.07808447
2411,7,0.78241110,2.06365466
2412,7,0.59568763,2.11252284
2413,7,0.60235292,2.05582905
2414,7,0.54750764,1.70292294
2415,7,0.71248376,2.70687199
2416,7,0.78816485,2.20923162
2417,7,0.68904871,1.91382611
2418,7,0.61557806,2.33186245
2419,7,0.66875958,2.36527610
2420,7,0.92337042,1.69508743
2421,7,0.67576975,2.24691248
2422,7,0.75346279,2.43866587
2423,7,0.54726839,1.78192317
2424,7,0.71936309,1.90769398
2425,7,0.64754432,1.99098063
2426,7,0.63748592,1.79448628
2427,7,0.65427208,1.99872458
2428,7,0.68639636,2.57418847
2429,7,0.65149575,1.56117713
2430,7,0.61069810,1.30281305
2431,7,0.58160931,1.18233275
2432,7,0.56991792,2.29577684
2433,7,0.64218879,1.83649158
2434,7,0.46701914,2.00917172
2435,7,0.75040030,1.38784432
2436,7,0.65133351,2.50856805
2437,7,0.56364340,3.60235095
2438,7,0.81312543,3.21930480
2439,7,0.52802527,1.98376048
2440,7,0.43280193,1.15951824
2441,7,0.53297520,2.32403159
2442,7,0.69163293,1.67637348
2443,7,0.67382026,2.21164942
2444,7,0.74122512,2.54683232
2445,7,0.56438482,2.47007775
2446,7,0.80369633,2.68541217
2447,7,0.58921766,2.30048752
2448,7,0.70918489,2.33189511
2449,7,0.68148834,1.64221513
2450,7,0.70137697,2.05536628
2451,7,0.63574690,1.89954317
2452,7,0.74044734,1.75715661
2453,7,0.56624347,2.14649534
2454,7,0.69947582,1.29203355
2455,7,0.54390192,2.04405832
2456,7,0.52797955,2.37357903
2457,7,0.67706144,2.46810317
2458,7,0.71626574,2.96991563
2459,7,0.64736116,3.54454350
2460,7,0.75859571,1.98333025
2461,7,0.57185900,1.68524134
2462,7,0.74034375,1.75669909
2463,7,0.76537383,1.67452908
2464,7,0.58751994,2.43612432
2465,7,0.74621117,2.25773859
2466,7,0.59940857,2.07418966
2467,7,0.67616594,1.52734613
2468,7,0.57944870,2.31136417
2469,7,0.60848522,1.39542687
2470,7,0.68477929,1.69857740
2471,7,0.80088323,2.55976892
2472,7,0.69500887,1.52753007
2473,7,0.65431738,2.48823833
2474,7,0.56810892,2.07146168
2475,7,0.61833644,3.01684189
2476,7,0.67000067,3.77000999
2477,7,0.59197879,1.84938145
2478,7,0.66823131,2.06639528
2479,7,0.62662303,1.37167764
2480,7,0.65173149,2.25739837
2481,7,0.73059499,2.32631183
2482,7,0.67292422,2.19537950
2483,7,0.69686043,2.03625822
2484,7,0.62662947,2.48868108
2485,7,0.59662133,3.03568220
2486,7,0.67359436,1.64431691
2487,7,0.75418854,2.21032524
2488,7,0.51862335,2.57603097
2489,7,0.69524336,2.46276116
2490,7,0.55911672,1.83546567
2491,7,0.48875359,1.69659078
2492,7,0.82449687,1.59237969
2493,7,0.85866928,3.55268049
2494,7,0.54016554,1.62538254
2495,7,0.66283476,1.98375690
2496,7,0.69658399,1.79632986
2497,7,0.70747399,1.53318131
2498,7,0.88004911,3.46256328
2499,7,0.56347936,1.60409105
2500,7,0.64535916,2.04336095
2501,7,0.68582249,2.77181816
2502,7,0.67949545,2.91421413
2503,7,0.54767066,1.93512857
2504,7,0.71438766,2.77803683
2505,7,0.63298905,2.54144502
2506,7,0.60947424,1.89397311
2507,7,0.56698918,1.33359277
2508,7,0.66039705,1.94690585
2509,7,0.66527593,2.50777984
2510,7,0.68598205,1.85555637
2511,7,0.61202449,1.81304491
2512,7,0.53719878,1.85192609
2513,7,0.52330023,1.64486635
2514,7,0.61592770,1.56830823
2515,7,0.76432663,2.23328400
2516,7,0.67655087,1.80465853
2517,7,0.79699492,1.95308077
2518,7,0.76773173,1.95424700
2519,7,0.65830278,1.91529536
2520,7,0.65823078,2.32300830
2521,7,0.62204033,1.98602509
2522,7,0.73667741,1.65459836
2523,7,0.73701680,1.88776851
2524,7,0.63463968,1.58736098
2525,7,0.59238887,1.45160198
2526,7,0.59398758,2.13363171
2527,7,0.65774804,1.33250260
2528,7,0.49458885,1.34895718
2529,7,0.67037231,1.95038950
2530,7,0.62901628,1.54568386
2531,7,0.59891868,1.34477007
2532,7,0.63555926,2.00726104
2533,7,0.45646235,2.57994771
2534,7,0.52647454,1.98010921
2535,7,0.64641458,2.17597055
2536,7,0.59431201,1.68531871
2537,7,0.64833730,3.07409835
2538,7,0.71284616,3.00948358
2539,7,0.69413483,1.85743976
2540,7,0.59179890,1.83166504
2541,7,0.69183928,1.58859205
2542,7,0.59887040,1.45745742
2543,7,0.57830703,1.67740011
2544,7,0.77747154,2.67602181
2545,7,0.56131595,2.04568863
2546,7,0.62891877,2.65277863
2547,7,0.73402822,1.90926909
2548,7,0.60345089,3.06644440
2549,7,0.67491663,2.97574186
2550,7,0.57121289,1.29095006
2551,7,0.65261137,2.06055379
2552,7,0.60612929,1.60063124
2553,7,0.67182964,2.28386068
2554,7,0.73571855,2.40807891
2555,7,0.67926919,2.11710620
2556,7,0.78341538,2.29106808
2557,7,0.55048126,1.60868239
2558,7,0.65388590,1.49788129
2559,7,0.54812837,1.60598564
2560,7,0.69955081,2.14828396
2561,7,0.53375030,1.61253798
2562,7,0.53804493,1.47556484
2563,7,0.57537669,2.10348201
2564,7,0.57200670,2.51434064
2565,7,0.55829430,2.18410254
2566,7,0.78065193,1.66286635
2567,7,0.56510687,1.73536050
2568,7,0.67074561,2.42351675
2569,7,0.70241570,1.85566580
2570,7,0.63703048,1.45020747
2571,7,0.63263100,3.03355360
2572,7,0.61701930,2.04548192
2573,7,0.59284270,1.65102565
2574,7,0.72708321,3.55562878
2575,7,0.54280305,1.83787382
2576,7,0.60300720,1.90061748
2577,7,0.65057957,1.84324050
2578,7,0.56879205,1.80878329
2579,7,0.66805351,2.44491410
2580,7,0.63756269,3.07759047
2581,7,0.52750695,1.95654929
2582,7,0.53153539,3.16183019
2583,7,0.38104081,2.26904154
2584,7,0.61757147,1.70405591
2585,7,0.64666867,1.39476120
2586,7,0.54126811,1.41066468
2587,7,0.89022279,2.83660460
2588,7,0.59215713,2.53895545
2589,7,0.51284802,1.92534137
2590,7,0.71195376,2.84297466
2591,7,0.79297912,2.00406003
2592,7,0.74523568,3.08009553
2593,7,0.70847452,1.86609352
2594,7,0.64566356,2.96126056
2595,7,0.50671089,1.70936906
2596,7,0.61795056,1.13048112
2597,7,0.49797735,1.64427519
2598,7,0.73346853,2.92028427
2599,7,0.57858276,2.26821089
2600,7,0.68605781,1.50492191
2601,7,0.67340648,2.05049014
2602,7,0.71187305,1.86887825
2603,7,0.49048790,1.33542097
2604,7,0.58120155,3.16206884
2605,7,0.67288810,1.69063711
2606,7,0.70329213,2.27706432
2607,7,0.50456405,1.81254327
2608,7,0.72803223,2.12862062
2609,7,0.65833843,2.01304126
2610,7,0.55522877,2.50382853
2611,7,0.54504275,1.44106901
2612,7,0.55945337,2.28758883
2613,7,0.84917068,2.97385430
2614,7,0.49208593,1.25225270
2615,7,0.69704568,2.44423866
2616,7,0.58127457,1.26696754
2617,7,0.68508053,2.07898831
2618,7,0.72552872,2.39361906
2619,7,0.73329723,2.20168233
2620,7,0.45789808,1.10508573
2621,7,0.72541595,1.86685193
2622,7,0.70677865,1.94079018
2623,7,0.67615259,1.74687684
2624,7,0.55858874,1.98129678
2625,7,0.55386329,1.71215749
2626,7,0.58127302,1.83235514
2627,7,0.54322481,2.67061257
2628,7,0.62763762,3.04576230
2629,7,0.73925030,2.61281562
2630,7,0.62816465,2.48584533
2631,7,0.78199625,1.49463606
2632,7,0.59965402,2.70048070
2633,7,0.76586878,1.50119412
2634,7,0.64066726,1.59338403
2635,7,0.61412895,1.82882941
2636,7,0.59603173,2.05936813
2637,7,0.62511396,1.78525591
2638,7,0.56062919,1.81425560
2639,7,0.51860547,2.32105279
2640,7,0.56037724,1.59505749
2641,7,0.58709621,1.78533387
2642,7,0.65284091,1.87722003
2643,7,0.48987156,1.76458061
2644,7,0.68388659,2.71981859
