global_step,epoch,loss,grad_norm
2056,6,0.41882718,8.77100086
2057,6,0.32904965,5.00174046
2058,6,0.62673742,7.79530764
2059,6,0.55867064,6.20451832
2060,6,0.47223669,4.79798365
2061,6,0.61226273,5.45335293
2062,6,0.65811360,4.19640207
2063,6,0.41720730,4.73090982
2064,6,0.57078111,7.72117758
2065,6,0.56952173,4.41273880
2066,6,0.50063264,5.72256947
2067,6,0.59221882,8.53626156
2068,6,0.70896173,7.64785290
2069,6,0.50500035,3.90791249
2070,6,0.55295151,4.46997452
2071,6,0.57269001,4.94272757
2072,6,0.61902779,4.59189272
2073,6,0.53021294,4.05609179
2074,6,0.62460399,4.82180643
2075,6,0.56366050,3.61497331
2076,6,0.78818542,8.44182110
2077,6,0.59805733,5.83067894
2078,6,0.64596003,6.16737270
2079,6,0.46715748,5.74538040
2080,6,0.38593072,5.10240889
2081,6,0.40078306,3.97353435
2082,6,0.45797098,6.39331770
2083,6,0.55991036,7.21644735
2084,6,0.47327137,3.45617986
2085,6,0.68400753,5.15210962
2086,6,0.60749900,5.37529087
2087,6,0.62638432,4.08736897
2088,6,0.48291948,8.95455170
2089,6,0.54965258,5.06541967
2090,6,0.81312728,7.12847996
2091,6,0.47150669,4.43358898
2092,6,0.62205172,5.79872179
2093,6,0.56083703,6.71422815
2094,6,0.49888015,4.58576107
2095,6,0.55620182,7.72887230
2096,6,0.46841264,6.01153755
2097,6,0.70659357,7.14670610
2098,6,0.62007093,5.08973169
2099,6,0.49049091,5.10521793
2100,6,0.50798142,5.92938471
2101,6,0.62135470,6.30349684
2102,6,0.48189178,4.78017187
2103,6,0.55114698,4.42088461
2104,6,0.50654334,6.44615746
2105,6,0.53275836,5.20150137
2106,6,0.60471332,5.39693499
2107,6,0.41172287,5.02850056
2108,6,0.46912661,4.56741476
2109,6,0.72257179,8.35378265
2110,6,0.48694870,3.57464767
2111,6,0.57942069,4.77522182
2112,6,0.49469298,4.31799316
2113,6,0.64694118,6.15150881
2114,6,0.73134315,3.75997448
2115,6,0.60447854,4.85821247
2116,6,0.51994121,4.43027306
2117,6,0.60210675,4.86247063
2118,6,0.51191854,4.48440123
2119,6,0.42950141,4.80979252
2120,6,0.54555345,5.53599167
2121,6,0.62251973,3.67162943
2122,6,0.53616250,3.61897182
2123,6,0.56528914,4.93575811
2124,6,0.51624054,4.56125069
2125,6,0.60229707,4.10512781
2126,6,0.48569176,3.59053373
2127,6,0.71236628,7.46266460
2128,6,0.51456100,6.20472050
2129,6,0.50815052,7.25630426
2130,6,0.52042866,6.37354469
2131,6,0.59290618,8.91743565
2132,6,0.70582879,6.70993137
2133,6,0.73758149,5.76565838
2134,6,0.51916897,8.04504108
2135,6,0.51708186,4.11170197
2136,6,0.53322738,5.24923229
2137,6,0.47258824,7.18184996
2138,6,0.69293106,7.18633747
2139,6,0.83719355,5.96296501
2140,6,0.48421168,8.81263733
2141,6,0.56234932,5.56049728
2142,6,0.45685041,6.65584373
2143,6,0.54268980,7.82354832
2144,6,0.51773119,8.39188290
2145,6,0.64952946,6.74067020
2146,6,0.66565633,9.50442505
2147,6,0.63547903,4.54503012
2148,6,0.58836770,5.38528013
2149,6,0.50937581,3.35611677
2150,6,0.57348406,6.19090176
2151,6,0.65091002,9.74626160
2152,6,0.70160460,9.78579617
2153,6,0.59198999,5.85844469
2154,6,0.56947279,3.86773944
2155,6,0.70320380,4.66962290
2156,6,0.58266425,5.86874199
2157,6,0.56773663,5.47369099
2158,6,0.58458579,5.59584284
2159,6,0.51606077,5.62394619
2160,6,0.48583829,4.86658096
2161,6,0.55501711,4.13457251
2162,6,0.55427486,6.55438232
2163,6,0.64361179,3.37374520
2164,6,0.43304402,5.90563822
2165,6,0.50825846,4.87379265
2166,6,0.69020492,6.17595434
2167,6,0.48761487,4.67271185
2168,6,0.88922477,6.73611307
2169,6,0.47653028,5.06093264
2170,6,0.49924487,3.74521565
2171,6,0.57308930,4.30127811
2172,6,0.65725297,6.56319475
2173,6,0.63896120,4.19387531
2174,6,0.50133216,4.96049261
2175,6,0.58213365,5.48631430
2176,6,0.54227054,3.89313221
2177,6,0.49174219,2.59004378
2178,6,0.68952060,5.52071333
2179,6,0.59602737,5.26883411
2180,6,0.54672384,5.02680588
2181,6,0.49220610,4.81673145
2182,6,0.64241254,6.30418968
2183,6,0.43003190,5.19497824
2184,6,0.51223099,4.32225943
2185,6,0.57445645,6.70977020
2186,6,0.54777139,3.41423535
2187,6,0.40046710,6.84292316
2188,6,0.56229770,4.74222374
2189,6,0.46435177,4.54724216
2190,6,0.54735690,5.03017044
2191,6,0.48247603,6.92793274
2192,6,0.53605628,5.21204472
2193,6,0.56245565,7.59146881
2194,6,0.64571881,9.70721436
2195,6,0.51758808,4.87567997
2196,6,0.72636282,6.27802515
2197,6,0.57675976,7.73154497
2198,6,0.62481457,5.16920805
2199,6,0.42105335,6.50089502
2200,6,0.45671192,4.03752565
2201,6,0.66817838,7.64809704
2202,6,0.64283788,8.20828152
2203,6,0.50232863,6.39133596
2204,6,0.50915217,6.86922359
2205,6,0.64397013,6.50332928
2206,6,0.38746229,4.15152931
2207,6,0.58337998,7.09139681
2208,6,0.35055822,4.54610538
2209,6,0.41851205,5.07648802
2210,6,0.61785501,5.49068928
2211,6,0.58089465,11.50289059
2212,6,0.48253906,5.65832567
2213,6,0.52648962,8.54667759
2214,6,0.39524376,4.17479467
2215,6,0.62348604,9.39172459
2216,6,0.67851496,5.93269873
2217,6,0.45701042,5.18781662
2218,6,0.63503271,6.28948021
2219,6,0.46902680,5.79722309
2220,6,0.66491801,5.22147894
2221,6,0.78339040,6.59705591
2222,6,0.51997471,6.30053186
2223,6,0.73543960,5.01098347
2224,6,0.46145064,5.39391851
2225,6,0.56548023,5.56384468
2226,6,0.63638860,6.72931147
2227,6,0.73305529,6.30851507
2228,6,0.66016781,6.71202898
2229,6,0.45230621,5.14024305
2230,6,0.51014739,7.20633411
2231,6,0.67775172,7.44009447
2232,6,0.56997538,7.91959190
2233,6,0.68535793,7.33161354
2234,6,0.62614375,8.42522049
2235,6,0.42142344,4.11153650
2236,6,0.47855544,6.16507626
2237,6,0.38969022,5.97056341
2238,6,0.53959656,4.50019646
2239,6,0.51634020,3.74041557
2240,6,0.48763987,2.98176694
2241,6,0.52995658,4.80420303
2242,6,0.44304675,5.19087791
2243,6,0.49251798,5.56254816
2244,6,0.56823361,5.05363941
2245,6,0.50963074,5.50796556
2246,6,0.61743855,4.77195930
2247,6,0.48335755,4.80103588
2248,6,0.58029628,5.91690445
2249,6,0.62838662,7.13380051
2250,6,0.51784837,4.51937914
2251,6,0.65719002,6.43867350
2252,6,0.56083256,7.12223530
2253,6,0.61727059,4.66329336
2254,6,0.54248524,5.61892033
2255,6,0.65732241,10.13440228
2256,6,0.46443087,4.85069704
2257,6,0.69369876,5.16029072
2258,6,0.54736108,5.91802073
2259,6,0.56164336,5.95430613
2260,6,0.61648381,4.16712141
2261,6,0.52160162,5.05286741
2262,6,0.44545805,4.30740261
2263,6,0.45409453,5.22942448
2264,6,0.49159297,5.65859175
2265,6,0.51572913,5.06846905
2266,6,0.56513488,5.41889429
2267,6,0.72455716,6.41035175
2268,6,0.57803237,5.57450485
2269,6,0.61223269,5.50514174
2270,6,0.57894802,4.80484915
2271,6,0.47192663,3.26746869
2272,6,0.58435839,7.37060881
2273,6,0.59404856,3.34109354
2274,6,0.55658078,4.41755486
2275,6,0.56795621,7.96544600
2276,6,0.40548214,4.96533346
2277,6,0.53060722,3.65038610
2278,6,0.40556675,3.46904778
2279,6,0.49763811,4.52705669
2280,6,0.58694321,6.37212276
2281,6,0.42217582,3.36534119
2282,6,0.39950794,4.83570337
2283,6,0.56607687,4.19450521
2284,6,0.57611853,5.84039545
2285,6,0.65128034,6.91052771
2286,6,0.42233431,5.12353420
2287,6,0.38792297,4.67477989
2288,6,0.44451773,5.37798738
2289,6,0.45520401,4.96191692
2290,6,0.52115643,6.62492561
2291,6,0.59206045,7.69064760
2292,6,0.53481406,4.98219061
2293,6,0.58309782,5.07816505
2294,6,0.62283862,6.95370102
2295,6,0.47501498,5.45932722
2296,6,0.49574143,5.46068048
2297,6,0.56197113,4.54428291
2298,6,0.35702312,3.92611909
2299,6,0.73881590,4.90976000
2300,6,0.48369336,6.11849785
2301,6,0.56784534,5.40600395
2302,6,0.69779199,5.27646112
2303,6,0.66784835,5.70093584
2304,6,0.45073617,4.26015377
2305,6,0.45857292,4.54278851
2306,6,0.57571101,4.52374840
2307,6,0.63356984,4.99047756
2308,6,0.85134900,15.57342434
2309,6,0.48657054,5.64268112
2310,6,0.54791647,5.89482355
2311,6,0.62947744,4.36121941
2312,6,0.64006001,5.06564140
2313,6,0.54214412,5.69134474
2314,6,0.66836250,3.93143678
2315,6,0.58959174,4.58546114
2316,6,0.46862435,10.54897213
2317,6,0.51368243,5.78301382
2318,6,0.45463341,4.68306017
2319,6,0.64874959,7.13928652
2320,6,0.44186574,3.72071433
2321,6,0.36124170,3.71435046
2322,6,0.65255708,5.34080982
2323,6,0.51246297,7.78384018
2324,6,0.70683241,9.84324646
2325,6,0.57799685,7.67882538
2326,6,0.50484705,5.96382475
2327,6,0.52474213,5.96857977
2328,6,0.52972573,3.93269467
2329,6,0.67386734,6.61563730
2330,6,0.61350256,7.77266359
2331,6,0.80069011,6.31265450
2332,6,0.71232176,4.67895126
2333,6,0.58363640,4.20035839
2334,6,0.54660749,3.94265604
2335,6,0.50222570,4.08237743
2336,6,0.57339805,4.50100517
2337,6,0.53127801,5.00398207
2338,6,0.70409119,5.33145761
2339,6,0.53997344,4.45449018
2340,6,0.50481361,6.31276894
2341,6,0.54442555,4.37529230
2342,6,0.67708397,4.89277411
2343,6,0.62536573,5.14510727
2344,6,0.44561610,5.04986382
2345,6,0.56496269,5.94959021
2346,7,0.63119721,6.08856440
2347,7,0.53699470,4.51801157
2348,7,0.47344291,5.84256649
2349,7,0.49069372,4.82944584
2350,7,0.68751407,5.16942406
2351,7,0.42589593,5.79687166
2352,7,0.49580371,5.95850515
2353,7,0.49666256,5.79981184
2354,7,0.63561034,5.43231487
2355,7,0.56598300,5.95235682
2356,7,0.59623230,5.43528652
2357,7,0.46490884,6.47938299
2358,7,0.49975690,5.05474615
2359,7,0.48935550,8.08539486
2360,7,0.56074917,4.85844326
2361,7,0.46861616,4.75048542
2362,7,0.49525061,6.45337725
2363,7,0.57081378,3.96626878
2364,7,0.54192078,8.64424992
2365,7,0.37158266,4.03280306
2366,7,0.53556883,4.59006262
2367,7,0.62459999,8.48189926
2368,7,0.59121752,5.33980846
2369,7,0.45016786,4.92834187
2370,7,0.53721774,5.06468296
2371,7,0.51925820,3.59870028
2372,7,0.51934224,8.99234581
2373,7,0.51728213,8.14373207
2374,7,0.52182859,6.29700613
2375,7,0.62904441,4.75468493
2376,7,0.51362276,8.79960155
2377,7,0.45635134,8.22362804
2378,7,0.54867458,7.67573118
2379,7,0.39555275,5.85468769
2380,7,0.38258970,7.11897326
2381,7,0.38215268,5.06162405
2382,7,0.47686365,6.00987434
2383,7,0.50694269,6.10236311
2384,7,0.52720547,5.04261017
2385,7,0.55725455,6.54518414
2386,7,0.57487005,7.06173038
2387,7,0.54341507,9.21965981
2388,7,0.54992306,4.98017025
2389,7,0.55436236,6.40370798
2390,7,0.50779134,5.18345118
2391,7,0.53021502,7.06763983
2392,7,0.49473557,6.57134914
2393,7,0.40412030,5.24066734
2394,7,0.52170813,5.54725647
2395,7,0.50902355,5.70676613
2396,7,0.60885835,4.81335735
2397,7,0.63738477,4.78645182
2398,7,0.46980953,3.73316813
2399,7,0.48455465,3.85246849
2400,7,0.73759162,4.88096809
2401,7,0.56587708,6.60631418
2402,7,0.52301890,7.71343756
2403,7,0.52374744,4.92138720
2404,7,0.36501560,3.53728747
2405,7,0.49918982,8.76874638
2406,7,0.50010651,8.74522209
2407,7,0.45333588,6.09742355
2408,7,0.44222945,3.75645709
2409,7,0.63423097,5.46352530
2410,7,0.65014100,4.79225206
2411,7,0.51879579,5.28136063
2412,7,0.35419750,5.07940435
2413,7,0.50576389,6.45731401
2414,7,0.49178770,4.05696201
2415,7,0.52919477,6.53861570
2416,7,0.54283082,5.66408110
2417,7,0.55027604,4.20431232
2418,7,0.47580802,5.84161377
2419,7,0.43403798,9.33833885
2420,7,0.66654682,5.92847586
2421,7,0.57078576,6.31537771
2422,7,0.56178355,5.71566105
2423,7,0.36718732,3.40404129
2424,7,0.54739594,4.93035936
2425,7,0.53028953,5.46105862
2426,7,0.51371193,4.57237530
2427,7,0.46625870,4.66403055
2428,7,0.43733183,5.74943686
2429,7,0.50391191,5.43275595
2430,7,0.49807870,5.30151892
2431,7,0.49023145,6.71229267
2432,7,0.54798818,7.37963247
2433,7,0.40430915,4.90999222
2434,7,0.33678991,4.20348740
2435,7,0.58021700,4.04074335
2436,7,0.50911927,6.26181364
2437,7,0.47651315,5.47306108
2438,7,0.62667120,5.09161711
2439,7,0.56913346,6.30683184
2440,7,0.39765361,4.42536545
2441,7,0.44472957,5.52913427
2442,7,0.53366613,4.24423552
2443,7,0.58550477,6.04231691
2444,7,0.54754913,7.15376616
2445,7,0.39126450,6.76564550
2446,7,0.65909302,4.54542971
2447,7,0.38544625,5.49475861
2448,7,0.56116843,5.21500254
2449,7,0.54279083,7.67695808
2450,7,0.50395018,4.28871155
2451,7,0.56773424,5.75543213
2452,7,0.59955657,6.50937939
2453,7,0.38688260,3.73183537
2454,7,0.56999207,4.85726213
2455,7,0.47946003,6.11878538
2456,7,0.40569699,5.89663363
2457,7,0.49657431,7.57114172
2458,7,0.49506056,8.09584045
2459,7,0.54145211,4.56218290
2460,7,0.60201246,6.55685139
2461,7,0.54602194,6.81490946
2462,7,0.69258159,7.29744816
2463,7,0.58183175,9.84308529
2464,7,0.39729440,4.78499842
2465,7,0.59071147,5.35008812
2466,7,0.52581406,8.05818939
2467,7,0.58561319,7.11695433
2468,7,0.36614215,4.00503492
2469,7,0.57832319,6.58868074
2470,7,0.47392237,6.84329510
2471,7,0.65818703,7.09757233
2472,7,0.51594031,5.56058216
2473,7,0.47218466,6.24983358
2474,7,0.47620350,6.31811237
2475,7,0.55542457,4.07289076
2476,7,0.53625023,5.09770632
2477,7,0.55496073,3.60137129
2478,7,0.54449034,4.14012337
2479,7,0.56564415,4.60651827
2480,7,0.65496707,6.12627268
2481,7,0.76337588,7.62779236
2482,7,0.64483517,7.42056704
2483,7,0.61000085,7.57650852
2484,7,0.56615001,7.28650665
2485,7,0.39791900,8.43882370
2486,7,0.47482139,5.66953087
2487,7,0.65434092,13.83361721
2488,7,0.44297177,3.54768634
2489,7,0.54517317,3.05533719
2490,7,0.47162306,4.46981001
2491,7,0.39642879,5.93030787
2492,7,0.68552589,7.56875324
2493,7,0.70050299,5.30450630
2494,7,0.51666856,5.87716007
2495,7,0.55411041,4.80496883
2496,7,0.61681890,2.90895605
2497,7,0.56878930,8.59030056
2498,7,0.63754112,7.75262594
2499,7,0.48758027,6.84110308
2500,7,0.59263659,5.56769419
2501,7,0.56863582,7.14691877
2502,7,0.56051898,4.61612034
2503,7,0.42410293,5.16118670
2504,7,0.61013436,8.85861492
2505,7,0.55474454,5.09621763
2506,7,0.49311215,5.25975990
2507,7,0.45064896,4.40979242
2508,7,0.67770374,5.00757694
2509,7,0.46769327,2.87384200
2510,7,0.50194991,6.08896112
2511,7,0.52646267,7.93699789
2512,7,0.44754583,5.31385040
2513,7,0.46111834,7.52119160
2514,7,0.50701296,7.10892391
2515,7,0.63377923,6.95739555
2516,7,0.50872236,5.04280138
2517,7,0.68927115,8.06188679
2518,7,0.59898871,3.98754287
2519,7,0.55604041,4.77795458
2520,7,0.52271092,4.54954100
2521,7,0.52903211,8.17725372
2522,7,0.57335532,4.85211086
2523,7,0.63493180,4.62902689
2524,7,0.45734340,4.87085199
2525,7,0.48865595,4.18736410
2526,7,0.50384116,4.19589758
2527,7,0.51030993,5.70886517
2528,7,0.43554497,5.72393513
2529,7,0.44769919,9.12424564
2530,7,0.51411200,6.55738020
2531,7,0.48279324,5.65159321
2532,7,0.57722121,9.44261646
2533,7,0.34936029,4.13390589
2534,7,0.40828979,5.67023945
2535,7,0.52338386,6.64326859
2536,7,0.44322112,7.59091711
2537,7,0.47316790,4.46463966
2538,7,0.72463655,9.82273960
2539,7,0.64631176,8.35334873
2540,7,0.45802814,4.58535433
2541,7,0.57333809,6.82850552
2542,7,0.47726533,3.33193922
2543,7,0.39965051,4.38157845
2544,7,0.67018420,5.32891941
2545,7,0.40009242,5.54350328
2546,7,0.50455260,5.06086111
2547,7,0.47105175,4.69678926
2548,7,0.62004733,10.72150612
2549,7,0.60552669,7.21395302
2550,7,0.47633320,7.18959761
2551,7,0.64915955,8.02190590
2552,7,0.60462737,15.34347248
2553,7,0.42225084,4.33500576
2554,7,0.55713046,7.26091623
2555,7,0.48969170,5.35556078
2556,7,0.71647406,6.57643557
2557,7,0.39285946,5.36366034
2558,7,0.48827422,4.73961973
2559,7,0.49734193,7.54352379
2560,7,0.68311775,10.86980629
2561,7,0.48368832,6.00103998
2562,7,0.41520792,3.76383257
2563,7,0.46550798,4.41439390
2564,7,0.47624344,7.69194508
2565,7,0.40729845,3.75615931
2566,7,0.68572676,5.77071285
2567,7,0.41493723,3.20237684
2568,7,0.53425860,6.72696877
2569,7,0.53751612,5.35680866
2570,7,0.63668609,5.62284899
2571,7,0.46058083,3.97561860
2572,7,0.53211528,5.12031603
2573,7,0.51163340,3.21670055
2574,7,0.59643102,3.02226305
2575,7,0.45011395,4.24301291
2576,7,0.44341904,3.84587359
2577,7,0.66048110,7.27899694
2578,7,0.49231622,7.17713785
2579,7,0.49525315,4.56724310
2580,7,0.54493314,3.70637226
2581,7,0.42394596,5.48483896
2582,7,0.46405447,7.65624332
2583,7,0.35992426,3.86884165
2584,7,0.52487302,3.02235889
2585,7,0.60940802,5.33229303
2586,7,0.47480118,4.59903336
2587,7,0.66418755,4.03595877
2588,7,0.39094308,3.73388505
2589,7,0.53951705,4.14408159
2590,7,0.64805198,5.97969341
2591,7,0.60360372,4.84151411
2592,7,0.52066267,3.64421511
2593,7,0.55516541,4.06248188
2594,7,0.49268714,7.79167938
2595,7,0.56641477,5.34330273
2596,7,0.60034227,3.40741825
2597,7,0.39130369,5.99964714
2598,7,0.66212654,7.63865852
2599,7,0.34982905,6.41304588
2600,7,0.53208572,3.46757936
2601,7,0.50341362,4.44099426
2602,7,0.48712885,4.39480639
2603,7,0.40056664,5.55138493
2604,7,0.45895922,6.76773691
2605,7,0.44448739,5.02535009
2606,7,0.62696993,8.12224197
2607,7,0.39096802,4.37488937
2608,7,0.55513257,5.82792950
2609,7,0.54930383,4.56195879
2610,7,0.40320429,3.52007008
2611,7,0.49512774,6.46891689
2612,7,0.32896534,3.27405715
2613,7,0.63091081,7.32388020
2614,7,0.41147485,3.95197344
2615,7,0.58562946,6.03157806
2616,7,0.59240389,6.42725229
2617,7,0.46190822,5.47623253
2618,7,0.60537851,7.97732592
2619,7,0.61824715,6.93013573
2620,7,0.54729497,2.98916030
2621,7,0.68881774,5.58740568
2622,7,0.47375548,5.73887873
2623,7,0.56583452,3.63571763
2624,7,0.54520154,4.22566414
2625,7,0.41482860,5.69501162
2626,7,0.43876529,5.55409241
2627,7,0.48255995,6.84747124
2628,7,0.50140524,7.52552652
2629,7,0.65705311,4.83136177
2630,7,0.52976584,6.13597536
2631,7,0.61445230,3.57818055
2632,7,0.51348317,8.45638943
2633,7,0.55114925,8.20534325
2634,7,0.47473335,4.54236412
2635,7,0.48846978,4.89204693
2636,7,0.49823019,7.63554811
2637,7,0.47883993,5.67746782
2638,7,0.46964669,7.86801529
2639,7,0.37431616,5.06589937
2640,7,0.40986642,4.05778265
2641,7,0.51898289,4.28145599
2642,7,0.68353003,11.75356960
2643,7,0.34371316,4.09383821
2644,7,0.52785838,5.16756058
2645,7,0.46718866,4.67885780
2646,7,0.36031908,2.59304118
2647,7,0.63184893,7.22362041
2648,7,0.59708703,4.03944492
2649,7,0.57558614,4.90161991
2650,7,0.43637758,3.74613214
2651,7,0.45475060,4.62838459
2652,7,0.45099029,3.75869370
2653,7,0.53000057,3.41483259
2654,7,0.56354022,8.15378284
2655,7,0.43129516,5.04190731
2656,7,0.59605455,4.52282763
2657,7,0.29699433,4.92865086
2658,7,0.44649434,5.37466240
2659,7,0.50586152,5.40219593
2660,7,0.53312087,4.53312206
2661,7,0.37484831,4.77792406
2662,7,0.58331031,7.53191900
2663,7,0.45172274,2.91915917
2664,7,0.50447512,4.44614363
2665,7,0.50991619,6.57913446
2666,7,0.46818981,6.53633022
2667,7,0.50106549,5.38390446
2668,7,0.61779577,8.63514423
2669,7,0.68255281,5.72650337
2670,7,0.50527871,9.22028732
2671,7,0.38386595,3.78111744
2672,7,0.55193067,4.23809719
2673,7,0.46982473,4.11929703
2674,7,0.49719983,6.02663469
2675,7,0.47221404,5.26118469
2676,7,0.52479941,6.30448103
2677,7,0.46688530,4.96455097
2678,7,0.51801604,7.02592754
2679,7,0.53642130,6.93632030
2680,7,0.48798072,4.94866037
2681,7,0.41239244,7.83798170
2682,7,0.46802855,3.37464166
2683,7,0.49683726,5.76566601
2684,7,0.55857134,8.34855843
2685,7,0.39704561,4.22613573
2686,7,0.67482603,6.32587385
2687,7,0.52210253,4.45429945
2688,7,0.61272073,6.23690176
2689,7,0.63418323,4.84837770
2690,7,0.40526551,3.95852613
2691,7,0.56000030,4.72100353
2692,7,0.69064319,6.91932440
2693,7,0.47644645,3.69917846
2694,7,0.50257844,5.82455301
2695,7,0.49415451,5.74533081
2696,7,0.46323076,3.93099165
2697,7,0.56564093,6.99492788
2698,7,0.52946389,6.02353907
2699,7,0.50928378,7.81980276
2700,7,0.44396591,4.14949322
2701,7,0.52366787,5.14097595
2702,7,0.38473010,3.88661480
2703,7,0.50269258,5.14441395
2704,7,0.56655645,4.27416706
2705,7,0.42681554,6.17742920
2706,7,0.48421639,3.26369500
2707,7,0.44555402,3.34596467
2708,7,0.57363212,4.75183535
2709,7,0.40386525,6.70514917
2710,7,0.57869864,6.78442240
2711,7,0.55803549,5.33354807
2712,7,0.44357833,6.13975906
2713,7,0.53306961,4.69352388
2714,7,0.48167792,6.56587124
2715,7,0.54596281,6.48128796
2716,7,0.43565562,5.62628317
2717,7,0.46250051,3.26999927
2718,7,0.49201399,3.50856161
2719,7,0.40598214,4.14348936
2720,7,0.32151181,3.83627701
2721,7,0.40279517,3.40773225
2722,7,0.39019984,4.37972689
2723,7,0.63136256,6.59583664
2724,7,0.56117511,4.09641552
2725,7,0.53214991,3.93289161
2726,7,0.44972748,4.96468449
2727,7,0.41415229,3.99124098
2728,7,0.57230151,4.70902634
2729,7,0.48939902,6.47257042
2730,7,0.39300483,6.09479952
2731,7,0.76246762,4.92282057
2732,7,0.41708142,5.64726782
2733,7,0.45500731,4.71939278
2734,7,0.46394840,4.47982025
2735,7,0.46633145,5.52956295
2736,7,0.33849463,4.83719254
2737,8,0.43916348,3.87253261
2738,8,0.51630700,7.03563499
2739,8,0.44845071,9.68337917
2740,8,0.50925642,3.95030951
2741,8,0.37896982,5.74783039
2742,8,0.47385579,4.46108437
2743,8,0.56060278,8.34467697
2744,8,0.42166686,5.33081150
2745,8,0.38853860,3.92045760
2746,8,0.50099826,9.13346863
2747,8,0.39661515,5.02187204
2748,8,0.42735052,6.45339537
2749,8,0.58769292,8.87101078
2750,8,0.38468891,5.01375198
2751,8,0.55123377,5.15996647
2752,8,0.46643883,3.69426632
2753,8,0.43158257,5.99508095
2754,8,0.29414791,4.96400499
2755,8,0.51725990,9.62440681
2756,8,0.47009635,10.41432953
2757,8,0.47594762,7.32582569
2758,8,0.41623372,4.43093872
2759,8,0.52591407,9.72623158
2760,8,0.52794290,8.81060982
2761,8,0.60702550,7.06153250
2762,8,0.56060505,8.18507481
2763,8,0.34453803,4.53539944
2764,8,0.47671872,5.72826290
2765,8,0.44237736,9.55228329
2766,8,0.54027516,5.63966036
2767,8,0.46276468,7.70652246
2768,8,0.48242167,5.76016378
2769,8,0.47920686,3.98940349
2770,8,0.50264698,11.51249981
2771,8,0.37998337,3.68546891
2772,8,0.54484451,5.92115068
2773,8,0.44685772,6.49789238
2774,8,0.42178831,7.60548496
2775,8,0.49205592,5.44971180
2776,8,0.48649788,6.81398869
2777,8,0.61533850,5.85035801
2778,8,0.48934531,4.35615635
2779,8,0.41805407,5.53708506
2780,8,0.55125666,6.81329918
2781,8,0.57405514,7.30984879
2782,8,0.48500264,7.77343416
2783,8,0.50105965,4.89435911
2784,8,0.46216905,4.59453535
2785,8,0.42125478,3.40870166
2786,8,0.54120278,6.92479229
2787,8,0.49771437,3.64341354
2788,8,0.33876461,3.30439448
2789,8,0.45643076,5.26293945
2790,8,0.47576851,5.73499918
2791,8,0.38621175,5.21692324
2792,8,0.56908548,6.21202469
2793,8,0.50246072,5.50008392
2794,8,0.58096093,7.09591246
2795,8,0.39732951,3.00157499
2796,8,0.46243632,5.05891705
2797,8,0.63903362,4.53837442
2798,8,0.38824591,5.37804699
2799,8,0.50856662,8.08715820
2800,8,0.52754200,5.07632780
2801,8,0.48767066,6.38073730
2802,8,0.33207709,2.79454422
2803,8,0.56192964,6.69673872
2804,8,0.60196298,5.77899933
2805,8,0.44794029,4.23951340
2806,8,0.33047241,4.24952316
2807,8,0.41397497,3.55124688
2808,8,0.40399867,6.42444038
2809,8,0.40832967,8.06102180
2810,8,0.42948696,4.61732483
2811,8,0.59071499,5.94236231
2812,8,0.32465687,4.63960409
2813,8,0.50270611,5.71821022
2814,8,0.78554726,5.19878578
2815,8,0.42931825,3.77097297
2816,8,0.47717527,3.43046308
2817,8,0.50971246,4.53720856
2818,8,0.50365543,3.66544485
2819,8,0.36396903,4.66863251
2820,8,0.31547266,4.23106384
2821,8,0.46592191,5.29798222
2822,8,0.39337653,5.76320219
2823,8,0.31858993,4.86495256
2824,8,0.48152328,5.29697132
2825,8,0.42762101,4.16148615
2826,8,0.48932087,3.44372129
2827,8,0.47567785,5.20999813
2828,8,0.35722360,5.66841698
2829,8,0.41171113,4.23814440
2830,8,0.56325126,4.57932186
2831,8,0.48417670,7.30467892
2832,8,0.50372100,5.52736378
2833,8,0.52706635,6.13290691
2834,8,0.53930032,10.86579418
2835,8,0.48585612,6.77720928
2836,8,0.52791202,6.05068302
2837,8,0.45321453,4.33752584
2838,8,0.52082080,9.00921726
2839,8,0.41294912,7.68489408
2840,8,0.67068386,10.39167595
2841,8,0.46416169,6.26773310
2842,8,0.52022719,4.13985109
2843,8,0.37235016,10.42413521
2844,8,0.46047509,6.92075157
2845,8,0.57828760,5.56835985
2846,8,0.61143827,7.05412674
2847,8,0.39156532,5.63669395
2848,8,0.55762708,7.14074898
2849,8,0.54497498,8.03827763
2850,8,0.52565163,6.40977573
2851,8,0.39405012,4.93147373
2852,8,0.57854187,7.63905954
2853,8,0.62419486,7.96146011
2854,8,0.49571815,6.44062376
2855,8,0.40646270,5.27083111
2856,8,0.37779790,4.06172848
2857,8,0.70495319,12.69580555
2858,8,0.52429378,6.88076305
2859,8,0.48945954,8.74125385
2860,8,0.61552274,5.32593203
2861,8,0.49227402,4.32260656
2862,8,0.58655465,3.74775243
2863,8,0.62637371,6.43420362
2864,8,0.57082719,5.72363138
2865,8,0.44070911,3.80564094
2866,8,0.52724814,4.98548746
2867,8,0.53928053,7.12035561
2868,8,0.45919621,6.53987455
2869,8,0.60602343,6.29415321
2870,8,0.38516495,3.18149304
2871,8,0.44052592,5.88198709
2872,8,0.54332769,6.63850307
2873,8,0.44570175,4.26905441
2874,8,0.45262399,3.52238059
2875,8,0.55398738,6.71393108
2876,8,0.50075984,5.43506527
2877,8,0.35855448,3.13689995
