global_step,epoch,loss,grad_norm
1637,5,0.99555838,10.19078350
1638,5,1.09004951,8.58729839
1639,5,1.13275743,9.02035236
1640,5,0.94412076,6.45975637
1641,5,0.99425197,7.38251019
1642,5,1.07427526,8.86900806
1643,5,1.08178329,8.13247967
1644,5,1.02567649,8.45437622
1645,5,1.01324415,8.83055687
1646,5,1.04117584,4.39986467
1647,5,1.07224274,7.14400768
1648,5,1.03725266,6.28197336
1649,5,1.34889984,8.66890144
1650,5,0.91838187,7.34912777
1651,5,0.98011196,8.21385860
1652,5,0.78893709,8.55427074
1653,5,0.84942037,6.15372515
1654,5,1.01384759,9.83471584
1655,5,1.05949903,7.20367050
1656,5,1.01857245,8.00545311
1657,5,1.05127180,8.61084461
1658,5,0.97589594,6.23183203
1659,5,0.98100275,7.73947716
1660,5,1.16155005,8.13870239
1661,5,0.95236444,6.46099615
1662,5,1.00935578,8.79212189
1663,5,1.02090180,7.68664932
1664,5,1.13983703,8.74348450
1665,5,0.96866918,7.70067739
1666,5,1.03369379,6.97810984
1667,5,0.90954947,6.97118044
1668,5,1.11889935,7.33566427
1669,5,1.20165932,9.45107651
1670,5,1.07843971,8.13516045
1671,5,0.90878791,5.04109812
1672,5,0.93216085,5.87608337
1673,5,1.00311065,5.87300491
1674,5,1.11633265,7.34853172
1675,5,0.89516592,9.45890808
1676,5,1.21331704,6.84062624
1677,5,1.11437547,7.20805788
1678,5,1.13433790,8.09873581
1679,5,0.90566623,7.70355797
1680,5,1.00521576,7.42692280
1681,5,1.12255096,7.04336452
1682,5,0.92522800,9.26715374
1683,5,0.97129035,7.48910904
1684,5,0.95514560,5.68137932
1685,5,1.04600465,7.45969534
1686,5,1.10801589,11.26556587
1687,5,1.01346874,7.55435276
1688,5,1.01948977,5.99051189
1689,5,1.09193265,11.68586636
1690,5,1.05314445,8.94166946
1691,5,1.08436203,7.63528204
1692,5,1.01016450,6.19556475
1693,5,0.97021163,5.64625025
1694,5,1.02567220,7.43524885
1695,5,0.94066978,10.09556580
1696,5,1.08995175,12.83494854
1697,5,0.94349617,5.32966900
1698,5,0.91417104,9.12849903
1699,5,1.01875842,8.93358040
1700,5,1.06595337,11.27782345
1701,5,1.00315058,7.54930067
1702,5,1.22087789,9.67282581
1703,5,0.91902739,7.72406054
1704,5,1.09294915,7.63994789
1705,5,1.12667584,10.94969559
1706,5,0.97706741,8.66934967
1707,5,1.06152797,7.86524630
1708,5,1.17334569,13.87422371
1709,5,0.96098167,5.11273813
1710,5,0.95600438,6.81841660
1711,5,1.01411438,7.65496206
1712,5,0.94804180,7.13406944
1713,5,0.93618321,9.17164803
1714,5,1.05944920,9.14704609
1715,5,0.82576036,7.07885504
1716,5,1.06889486,7.62596512
1717,5,1.13703799,11.89926529
1718,5,1.04947174,9.92501926
1719,5,0.94823211,6.43169451
1720,5,0.95249903,6.09881639
1721,5,0.97337329,12.10034752
1722,5,0.96860743,7.10321712
1723,5,1.06118393,9.23938084
1724,5,1.19076037,7.44697142
1725,5,1.01756096,8.21709156
1726,5,1.06045747,4.20031929
1727,5,0.89034623,9.03594208
1728,5,0.91418272,7.75717020
1729,5,1.03469777,4.58202505
1730,5,0.98318315,7.35148382
1731,5,0.82642061,5.93485737
1732,5,0.94411266,6.83876324
1733,5,1.05581379,10.32473278
1734,5,0.97096932,7.93705273
1735,5,1.04920280,9.91821003
1736,5,0.95710844,6.30156898
1737,5,1.00388277,7.68967152
1738,5,0.96641481,8.55543232
1739,5,1.08713579,6.77206802
1740,5,0.88246065,4.23866463
1741,5,0.90200233,8.45086288
1742,5,0.91145265,8.28426647
1743,5,1.04164314,13.41900539
1744,5,0.91939890,6.06307983
1745,5,0.80971658,5.69555664
1746,5,0.89070177,12.51851368
1747,5,1.07841301,11.91413212
1748,5,0.99798822,10.93559265
1749,5,1.13741052,8.67979050
1750,5,1.07880771,10.37646008
1751,5,0.96098959,5.03733253
1752,5,1.03182721,10.43654060
1753,5,1.05925214,6.81904840
1754,5,1.05284047,7.74778223
1755,5,0.92242259,10.12107754
1756,5,1.13655460,6.57750940
1757,5,1.17416120,9.17087936
1758,5,1.11407065,9.52492619
1759,5,0.98245335,7.49044609
1760,5,1.08017373,7.17273855
1761,5,0.98587090,5.43436575
1762,5,0.91607964,6.65428305
1763,5,1.05554581,7.12421370
1764,5,1.02034283,5.44472837
1765,5,0.93113315,4.38006926
1766,5,1.07338452,4.06849670
1767,5,1.07478189,8.82791615
1768,5,1.00548697,6.82803917
1769,5,1.10535204,7.13361216
1770,5,0.94046342,5.48195648
1771,5,1.12056065,7.34446907
1772,5,0.90859479,6.85224581
1773,5,0.91516852,4.14175606
1774,5,0.87816095,8.77425480
1775,5,1.09568918,7.18287563
1776,5,1.04648972,6.84817553
1777,5,0.86825287,7.12116718
1778,5,0.97057962,5.33297920
1779,5,0.91091669,6.56722403
1780,5,0.90376508,7.64593697
1781,5,0.93116415,8.35564423
1782,5,0.93737125,8.70943642
1783,5,1.06799376,11.53755474
1784,5,0.87569255,5.83190680
1785,5,0.99877310,7.04999542
1786,5,0.84565961,8.45652485
1787,5,0.83415359,8.25650692
1788,5,0.88550150,6.98542547
1789,5,0.97100556,6.47049904
1790,5,0.80650038,7.37481976
1791,5,0.86732513,7.70504379
1792,5,0.96217960,6.40239811
1793,5,0.93996119,5.57493687
1794,5,1.23666358,8.36787796
1795,5,0.99307257,4.93125629
1796,5,1.09763145,5.89677191
1797,5,0.93079174,6.00227261
1798,5,1.01190388,7.22127724
1799,5,0.98601341,5.98592949
1800,5,0.95876670,8.61364174
1801,5,0.95568132,9.42908287
1802,5,1.00173235,7.98007679
1803,5,1.08730888,10.13525486
1804,5,0.97360051,9.92186737
1805,5,1.00045228,9.81116676
1806,5,1.14172268,7.80574179
1807,5,0.90005803,6.33203650
1808,5,1.23251319,11.40337086
1809,5,1.08543444,10.19220638
1810,5,0.89837331,6.43861723
1811,5,0.99621344,7.37347221
1812,5,1.05197096,7.87535524
1813,5,1.00365257,8.96937561
1814,5,1.00121665,8.54616451
1815,5,1.06977487,6.75927114
1816,5,0.89567536,6.85886288
1817,5,0.80616212,5.38650513
1818,5,1.01073313,8.78186703
1819,5,0.90538013,9.62653255
1820,5,0.96565485,7.05046177
1821,5,0.96384692,7.73867846
1822,5,1.09186757,8.11638069
1823,5,0.82622743,5.76280546
1824,5,1.04410732,8.93216228
1825,5,0.97362381,7.07256842
1826,5,0.66165316,4.86236906
1827,5,1.13554585,8.68899632
1828,5,0.88162327,7.56444693
1829,5,0.86987066,7.85931301
1830,5,0.91698933,7.20227003
1831,5,0.93578905,6.38379288
1832,5,1.00338793,6.28506947
1833,5,0.93391109,7.07903004
1834,5,1.00527740,6.55794144
1835,5,1.02763605,5.63724184
1836,5,0.72077590,6.63462353
1837,5,1.15758967,6.54813528
1838,5,1.00660443,6.43387651
1839,5,1.07992578,10.12882710
1840,5,0.73564893,5.83552170
1841,5,0.92167854,5.78087664
1842,5,0.95147425,7.25822115
1843,5,0.92233384,7.44074965
1844,5,0.87988853,6.49478340
1845,5,0.82638979,7.59859037
1846,5,0.90954959,11.61576271
1847,5,0.88740396,6.97822189
1848,5,1.04652369,6.74820089
1849,5,0.91886723,9.83140850
1850,5,0.89449692,6.62250710
1851,5,0.94351119,6.99551010
1852,5,1.16254234,11.80230713
1853,5,0.84951735,8.86115360
1854,5,0.96034062,5.93473959
1855,5,0.98798048,6.98811245
1856,5,1.07173181,12.96042633
1857,5,1.15325379,9.98353958
1858,5,0.74916339,5.21233797
1859,5,0.95154774,9.09024620
1860,5,0.91475135,9.17125130
1861,5,1.01507795,8.16668606
1862,5,1.09778750,10.75820351
1863,5,0.96384394,6.62479639
1864,5,1.00201321,9.13136196
1865,5,1.12425029,11.50712395
1866,5,0.92906183,12.70553017
1867,5,1.04355145,6.44297886
1868,5,0.84024626,5.21286488
1869,5,0.97818112,9.17670155
1870,5,0.90272272,7.24247456
1871,5,0.85980886,5.30065203
1872,5,0.95476431,6.69212389
1873,5,1.13559389,6.62136745
1874,5,1.00327635,10.44374847
1875,5,0.91348171,6.83727407
1876,5,1.02483118,6.98142242
1877,5,0.99982035,6.29765415
1878,5,0.93399298,5.72617531
1879,5,0.94360149,9.17786407
1880,5,1.01087999,7.46231890
1881,5,0.88231528,6.01781750
1882,5,0.88662857,5.54462433
1883,5,0.93881750,7.91869116
1884,5,1.00856709,5.63056660
1885,5,0.94335902,13.56801891
1886,5,1.00091326,6.48625946
1887,5,1.06911635,8.79550171
1888,5,0.93204689,8.61704350
1889,5,0.92621887,12.32106304
1890,5,1.06733942,6.35415363
1891,5,1.02848411,8.72746658
1892,5,1.14199412,11.76191902
1893,5,1.07416880,10.67683887
1894,5,0.97358149,7.48765230
1895,5,0.88362938,8.81114674
1896,5,0.95164901,9.84112835
1897,5,0.90088868,6.43375778
1898,5,1.01890635,8.32372952
1899,5,1.05263424,6.08022356
1900,5,0.89332312,7.28242970
1901,5,0.94333982,5.74995756
1902,5,0.98949111,8.27957821
1903,5,0.95503134,7.36289454
1904,5,0.94253731,4.93357325
1905,5,0.93352157,6.09969139
1906,5,0.92872411,7.51751614
1907,5,0.94229555,6.09164572
1908,5,1.00663257,6.80103922
1909,5,0.92869836,5.85340023
1910,5,0.98423135,7.46378422
1911,5,0.97235107,7.63689232
1912,5,1.22341776,7.81955528
1913,5,1.00513244,6.62831306
1914,5,0.87410355,8.73383141
1915,5,1.07800364,9.28013802
1916,5,0.93779564,6.87991238
1917,5,1.01741290,7.66598320
1918,5,1.01745462,7.43638659
1919,5,0.82808053,5.17679453
1920,5,0.79379839,4.06413126
1921,5,0.90363872,5.48306513
1922,5,0.87566423,5.79341507
1923,5,0.84762615,6.28159332
1924,5,1.04505682,8.51010609
1925,5,0.96064496,5.13327599
1926,5,0.86951149,7.13433409
1927,5,1.02813566,9.58837414
1928,5,1.01220179,6.30971146
1929,5,0.94429260,6.66418600
1930,5,0.87648523,6.92805052
1931,5,0.92578858,9.29125881
1932,5,0.92573726,7.37046719
1933,5,1.13506413,9.11833763
1934,5,0.92503858,9.54383469
1935,5,1.05368853,10.17346001
1936,5,0.95301819,6.06625319
1937,5,0.94340372,8.55994797
1938,5,0.97288489,8.34305954
1939,5,1.04214621,9.98501682
1940,5,1.02683675,6.53956556
1941,5,0.87215185,5.65437508
1942,5,1.02490377,6.98459578
1943,5,0.95406771,9.15511322
1944,5,0.91323316,5.54540968
1945,5,0.89016151,7.03362322
1946,5,0.87644935,4.99676609
1947,5,0.92136383,7.35600567
1948,5,0.99044067,6.14718676
1949,5,0.91102952,6.38282490
1950,5,1.01206207,6.28336143
1951,5,0.84396505,8.34568501
1952,5,0.89942265,6.48532724
1953,5,1.01965427,6.26356649
1954,5,1.03241324,13.62507439
1955,6,0.78052223,4.82072973
1956,6,0.76051593,6.78783083
1957,6,0.81423169,6.75300217
1958,6,0.88285804,8.27291107
1959,6,0.93389058,10.04029274
1960,6,0.91590995,6.84357738
1961,6,0.81704038,7.11707687
1962,6,0.98621953,9.68013477
1963,6,0.84707737,7.70712709
1964,6,0.90856826,7.64107847
1965,6,0.86923355,6.81159782
1966,6,0.86640394,6.98873615
1967,6,1.01274920,10.67118263
1968,6,0.97950190,13.05271244
1969,6,1.00009656,8.05263042
1970,6,1.00492764,13.54037666
1971,6,1.09158862,16.90884972
1972,6,0.87744045,11.97484970
1973,6,1.09845996,10.62035275
1974,6,1.08084965,14.31740665
1975,6,1.24591041,12.57354450
1976,6,0.98315561,11.77078533
1977,6,0.88439232,9.46632767
1978,6,0.93187523,7.90691471
1979,6,0.93388528,7.54905367
1980,6,1.02865458,10.35999870
1981,6,1.06382084,10.35007000
1982,6,0.94888276,7.34448719
1983,6,0.91590941,4.72401142
1984,6,0.99956274,4.02352762
1985,6,1.18632710,7.12070417
1986,6,1.05625010,6.67375660
1987,6,1.05644488,7.30443335
1988,6,0.99503100,6.31120253
1989,6,1.06153166,6.48225498
1990,6,1.04489172,6.66060591
1991,6,1.02027762,5.92503738
1992,6,0.90493917,8.50138569
1993,6,0.83139521,7.03048038
1994,6,0.78038228,4.75432825
1995,6,1.07644320,7.42657185
1996,6,0.96822965,5.48116875
1997,6,0.88890421,5.55142069
1998,6,0.95749891,4.58851480
1999,6,0.99351108,6.81690311
2000,6,0.93773103,7.71805429
2001,6,1.00437522,6.55099535
2002,6,0.80364430,8.33953285
2003,6,0.99979532,8.11734867
2004,6,0.96363759,5.38228941
2005,6,0.96021724,5.96828699
2006,6,0.82485902,7.31469154
2007,6,0.95331043,6.49830818
2008,6,0.93988806,7.99077225
2009,6,1.07898283,8.55439949
2010,6,0.96746922,8.27565289
2011,6,0.87953889,9.02027798
2012,6,0.98009777,8.55219364
2013,6,0.87654948,7.09711504
2014,6,1.09384561,8.99887753
2015,6,0.97232747,6.08967924
2016,6,0.88870621,4.83591986
2017,6,0.93532240,8.65043068
2018,6,0.90144420,6.13980341
2019,6,0.92592376,6.28162861
2020,6,0.93145752,6.61643267
2021,6,0.91572762,7.39646769
2022,6,0.87408280,6.28681278
2023,6,0.73118985,9.42855740
2024,6,0.87018663,5.88117886
2025,6,0.76524520,6.26742220
2026,6,1.03640985,8.17012405
2027,6,0.89905334,8.83147621
2028,6,0.93686843,6.70544434
2029,6,0.93626219,11.04019833
2030,6,1.08646202,13.48234463
2031,6,1.02028310,13.08089828
2032,6,1.14947820,10.48687744
2033,6,1.01845133,11.72149754
2034,6,0.89834589,9.27006340
2035,6,1.14764977,11.76803684
2036,6,0.88446498,7.96689749
2037,6,0.91027129,10.95525646
2038,6,0.91517758,6.38631248
2039,6,1.06042612,8.21430683
2040,6,1.00451326,13.47278500
2041,6,0.76754653,7.09675455
2042,6,0.95742238,4.70313740
2043,6,0.90704763,6.14522886
2044,6,0.91134322,7.84818268
2045,6,0.85424709,4.38099766
2046,6,0.93607885,6.20320415
2047,6,0.94950390,7.06910467
2048,6,0.96827430,5.84722328
2049,6,0.74823475,6.52564049
2050,6,0.83652014,6.01165485
2051,6,0.91200006,6.11183882
2052,6,0.94743246,7.64225483
2053,6,1.04454052,7.64896297
2054,6,1.04563737,7.93647861
2055,6,0.90407968,8.48483944
2056,6,0.90712893,5.47700500
2057,6,0.93095255,8.32874012
2058,6,0.85836065,6.57554054
2059,6,1.20388615,12.48091984
2060,6,0.92439407,11.35957336
2061,6,1.04878664,6.87497854
2062,6,0.94441706,5.61298943
2063,6,0.84080833,8.71962929
2064,6,0.95254862,6.27817488
2065,6,0.91159713,9.92949581
2066,6,0.94964981,10.10943413
2067,6,0.84690106,7.58943701
2068,6,1.02435482,7.26227140
2069,6,0.97277671,9.75571060
2070,6,1.00138855,6.76276112
2071,6,0.89371985,7.75500441
2072,6,0.76870632,7.11345196
2073,6,0.90952808,9.80694580
2074,6,0.99451435,5.84910154
2075,6,1.03801453,8.67216587
2076,6,0.87655199,6.54444408
2077,6,1.06290519,8.04496288
2078,6,0.79056358,4.91744471
2079,6,0.87808704,6.51416922
2080,6,0.91717321,6.27180624
2081,6,0.81699371,8.25259209
2082,6,0.85544658,7.42213964
2083,6,0.74308360,7.24166870
2084,6,0.81451726,12.79921436
2085,6,0.85133731,8.58394337
2086,6,0.94836187,5.85743380
2087,6,0.88668317,6.82179642
2088,6,0.98658872,7.93017292
2089,6,0.74076438,5.20825958
2090,6,0.99213046,8.02909565
2091,6,0.94475889,5.73182678
2092,6,0.95310748,8.44933319
2093,6,0.72641802,10.31887341
2094,6,1.02562690,8.92810822
2095,6,0.98582774,8.70142365
2096,6,0.83582258,7.06742382
2097,6,0.91533917,9.82120800
2098,6,0.88450998,10.81120110
2099,6,0.96439278,9.04973698
2100,6,0.94355679,7.16103935
2101,6,0.79703599,8.26662350
2102,6,1.09100926,9.19035625
2103,6,0.92889941,5.55256891
2104,6,0.80667961,4.87147045
2105,6,0.88544905,6.26926136
2106,6,1.03878260,8.12818813
2107,6,0.86539102,6.72094250
2108,6,0.89257669,6.69521427
2109,6,0.80258763,6.61591673
2110,6,0.83374000,5.94656658
2111,6,0.89421630,6.52862740
2112,6,0.96442729,5.83258247
2113,6,0.96310979,7.31908894
2114,6,0.94188869,6.89947033
2115,6,0.83995163,5.61022758
2116,6,0.78368926,5.30632210
2117,6,0.91939270,10.96136379
2118,6,1.05949795,6.44426060
2119,6,0.76804149,7.03546238
2120,6,0.94265050,6.70058584
2121,6,0.83463776,7.27378178
2122,6,0.96448720,8.97865772
2123,6,0.72972512,4.76572466
2124,6,0.84670651,7.32761717
2125,6,1.04918075,5.51040792
2126,6,1.01757240,7.12622929
2127,6,0.93352824,7.38914442
2128,6,0.95877755,10.90102482
2129,6,0.77081865,5.54242516
2130,6,0.86364579,6.19122314
2131,6,0.86984384,7.39915609
2132,6,0.76695299,8.95747280
2133,6,0.66790837,5.74764061
2134,6,0.88587081,6.25114393
2135,6,0.96512735,7.10410786
2136,6,0.87124884,6.79848146
2137,6,0.75471187,5.80702066
2138,6,0.85530567,6.36812639
2139,6,0.99476045,8.36169910
2140,6,0.96313423,10.55908298
2141,6,0.87318254,5.13537598
2142,6,0.67568213,4.99125242
2143,6,0.79767233,9.46528244
2144,6,0.89859080,8.17789459
2145,6,0.71635211,6.11141825
2146,6,0.91053504,9.86181641
2147,6,1.03113699,6.22464418
2148,6,0.88489795,8.31798172
2149,6,1.08409786,7.40854073
2150,6,0.99600768,8.69599152
2151,6,0.93527406,6.44711208
2152,6,0.91298252,4.89779615
2153,6,1.09128046,6.37026548
2154,6,0.79200971,7.77578020
2155,6,0.84649932,7.60045671
2156,6,0.94342387,5.09403610
2157,6,0.89482290,5.42350483
2158,6,0.81057531,5.66855097
2159,6,0.93453479,5.83676291
2160,6,0.89920115,7.24340820
2161,6,1.07295477,6.97499084
2162,6,0.86716354,6.14946556
2163,6,0.84543943,9.38659382
2164,6,0.71064609,5.72824240
2165,6,0.96425319,8.46347809
2166,6,0.99105704,11.42098331
2167,6,0.88501859,10.11026955
2168,6,0.83799458,4.29769325
2169,6,1.02602899,6.28581190
2170,6,0.99630433,10.23443985
2171,6,0.81707263,7.70479202
2172,6,0.97544181,10.66892529
2173,6,0.85387862,8.95410156
2174,6,0.85529226,6.08165073
2175,6,0.96110940,9.47105026
2176,6,0.90963143,7.88661957
2177,6,0.85250580,6.23916626
2178,6,0.84295046,7.33590174
2179,6,0.96782035,7.77638292
2180,6,1.00921047,9.12291145
2181,6,0.82789081,7.40448952
2182,6,0.77939403,5.56021166
2183,6,1.01742578,5.87301588
2184,6,0.96837509,8.68193913
2185,6,0.74612761,6.52902603
2186,6,0.88607454,5.67219973
2187,6,1.08277524,9.34478855
2188,6,0.85392261,7.95419598
2189,6,0.80418038,7.55275583
2190,6,0.82750219,7.81230783
2191,6,0.93222624,5.64347219
2192,6,0.80860192,8.92334080
2193,6,1.02774739,11.70483780
2194,6,0.91880947,7.30437708
2195,6,0.92745924,8.25793076
2196,6,0.85785896,8.52669716
2197,6,0.84192359,7.28860235
2198,6,0.84458101,6.50512457
2199,6,0.91670465,11.75839520
2200,6,0.74709731,6.45928001
2201,6,0.90956157,8.46287155
2202,6,0.94205904,8.33240128
2203,6,0.96609080,8.34681606
2204,6,0.93450457,8.34654331
2205,6,0.84207654,7.38652658
2206,6,0.71786928,8.43294811
2207,6,0.83528197,8.17360973
2208,6,1.05551672,8.10875416
2209,6,0.88532972,7.47580004
2210,6,0.94132185,8.57606506
2211,6,0.79683894,6.15214825
2212,6,0.98357272,7.81223726
2213,6,0.89468646,5.73110628
2214,6,0.82455599,6.30125523
2215,6,0.82786030,7.39660597
2216,6,0.94931328,5.64630604
2217,6,0.88892037,5.29526806
2218,6,0.82800221,6.52220726
2219,6,0.79922795,8.35840130
2220,6,1.08386064,8.33470821
2221,6,1.04234564,9.30348969
2222,6,1.13291454,8.24703884
2223,6,0.81015015,6.97594070
2224,6,0.96355367,9.04854298
2225,6,0.83876061,9.18159580
2226,6,0.70369506,6.88525724
2227,6,0.90741694,8.29015350
2228,6,0.77456760,12.11130714
2229,6,0.90213090,16.60404968
2230,6,0.84411287,6.40696907
2231,6,0.94602358,7.33197784
2232,6,1.06875491,8.36066437
2233,6,0.93665516,7.16191864
2234,6,1.08029890,9.04424095
2235,6,0.99758595,9.00078964
2236,6,0.89565384,5.42479563
2237,6,0.79010105,7.10747814
2238,6,0.81552219,4.82994604
2239,6,0.84203982,7.06129599
2240,6,0.84807169,6.82519531
2241,6,1.02580428,5.64730072
2242,6,0.91425157,7.66471720
2243,6,0.76308388,8.09486866
2244,6,0.89803302,5.86842108
2245,6,0.89375687,6.42841244
2246,6,0.85502708,6.97449446
2247,6,0.95631623,8.12789536
2248,6,0.98189640,7.75267124
2249,6,0.78781563,7.58138704
2250,6,0.84280902,6.52786446
2251,6,0.93578231,10.11802292
2252,6,0.81098604,7.89194202
2253,6,0.77193981,5.15588808
2254,6,0.79172480,7.74023199
2255,6,0.90770352,6.76715183
2256,6,0.91849917,9.63091660
2257,6,0.97752309,7.93555641
2258,6,1.01383913,9.33564377
2259,6,0.82010221,6.38555050
2260,6,0.95957363,11.29007626
2261,6,0.91478080,6.21136379
2262,6,0.80920553,7.24936485
2263,6,0.93916416,6.71634722
2264,6,1.05148625,13.16378212
2265,6,0.85492802,9.52323341
2266,6,0.92461741,7.24509096
2267,6,0.82078004,5.26415873
2268,6,0.94005322,6.84670210
2269,6,0.83447421,7.64363670
2270,6,0.87257117,8.95221043
2271,6,1.00137246,8.81918621
2272,6,1.03924239,7.07687759
2273,6,0.89496922,7.52722836
2274,6,0.64569169,4.56877518
2275,6,0.83410722,6.26713085
2276,6,0.94534993,7.18928051
2277,6,0.76795620,6.23173285
2278,6,0.81655967,4.69538307
2279,6,0.79204094,7.56723309
2280,6,1.12717342,9.41641808
2281,6,0.95534343,9.56525898
2282,6,0.94254845,7.65810108
2283,6,0.97001112,6.82193184
2284,6,0.92851293,7.70750666
2285,6,0.90909368,7.89373159
2286,6,0.89026612,8.19787884
2287,6,0.85434717,7.75082541
2288,6,0.79867887,8.01111126
2289,6,0.95264554,6.93678045
2290,6,0.80071449,7.33543396
2291,6,0.81879538,10.02835369
2292,6,0.88286114,7.65821266
2293,6,0.82626688,5.68644571
2294,6,1.00479817,6.02812243
2295,6,0.86459476,7.59932756
2296,6,0.92219299,4.89603519
2297,6,0.90141517,6.64670086
2298,6,0.92059988,8.78962803
2299,6,0.99526072,7.31871462
2300,6,0.81385052,7.38401461
2301,6,0.99151498,8.52736855
2302,6,1.02494180,13.14556980
2303,6,0.79783392,6.19547558
2304,6,1.00552917,8.68928432
2305,6,0.81799430,6.95813036
2306,6,0.84708005,9.61852455
2307,6,0.98718870,11.29550934
2308,6,0.77635384,6.45362854
2309,6,0.98963726,14.35716248
2310,6,0.89278412,13.01745510
2311,6,0.88397491,11.48576355
2312,6,0.80840445,5.08712769
2313,6,0.72206289,6.87808084
2314,6,0.94038832,7.81839228
2315,6,0.92815387,9.13083649
2316,6,1.10506845,6.44040918
2317,6,0.96064806,6.74816418
2318,6,0.77009892,7.59882116
2319,6,0.77118826,7.35101175
2320,6,0.78880537,5.51026249
2321,6,0.97340667,8.86140823
2322,6,0.89953101,8.00408745
2323,6,1.03590918,6.04735565
2324,6,0.83992589,5.39307737
2325,6,0.89879096,9.94813156
2326,6,0.85777676,7.45090389
2327,6,0.87433398,9.34354019
2328,6,0.85864067,5.61819124
2329,6,0.95853758,8.94729424
2330,6,0.88008600,5.89032173
2331,6,0.86830014,5.40405560
2332,6,0.98670077,12.94037056
2333,6,0.90243548,5.79982710
2334,6,0.86131054,7.51676464
2335,6,0.94770777,10.19955158
2336,6,0.82048523,7.94388819
2337,6,0.85298967,5.39376116
2338,6,0.70402479,10.92759991
2339,6,0.85664475,5.41502476
2340,6,0.84797323,6.43814039
2341,6,0.85756648,12.26288128
2342,6,0.93464804,6.84506178
2343,6,0.83472472,7.12656498
2344,6,0.68485701,6.06410027
2345,6,0.96587002,12.30954266
2346,7,0.76129162,6.16846943
2347,7,0.85028863,6.29867887
2348,7,1.00833583,9.25897789
2349,7,0.88984919,11.27355766
2350,7,0.88801020,7.36496305
2351,7,0.81929964,8.93170357
2352,7,1.01258087,9.49451065
2353,7,0.78271008,8.30708408
2354,7,0.98345703,7.22468376
2355,7,0.96674597,5.85250187
2356,7,0.81172359,6.52924681
2357,7,0.83446479,11.28273106
2358,7,0.93321371,6.80085325
2359,7,0.81758869,6.00657558
2360,7,0.77036834,10.79346371
2361,7,0.81482190,6.86951637
2362,7,0.90884769,7.19259930
2363,7,0.87801075,9.27532768
2364,7,0.79528081,6.46720076
2365,7,0.87607217,7.54957390
2366,7,0.88172305,6.39728117
2367,7,0.68407714,5.98428822
2368,7,0.82095277,8.84194565
2369,7,0.84345955,8.40014362
2370,7,0.63723266,6.50414991
2371,7,0.99180567,7.16359234
2372,7,0.79956603,7.06899929
2373,7,0.85302895,9.74772739
2374,7,0.83852559,6.66656160
2375,7,0.92247391,9.87215042
2376,7,0.84497845,9.25539684
2377,7,0.80592620,6.56401920
2378,7,0.90227997,7.40485907
2379,7,0.83183640,6.76389790
2380,7,0.87661588,8.98067856
2381,7,0.77410674,6.74807167
2382,7,0.83968472,8.31622887
2383,7,0.80481327,8.30345249
2384,7,0.70919240,9.02625656
2385,7,0.97740501,11.07166195
2386,7,0.75288630,9.19283009
2387,7,0.93010557,11.12565136
2388,7,0.84582436,7.65950537
2389,7,0.98631018,6.92520618
2390,7,0.83144116,9.64009190
2391,7,0.76544106,8.44593430
2392,7,0.88696194,5.99373436
2393,7,0.92032516,6.55264854
2394,7,0.94912368,8.01910496
2395,7,0.83490288,8.66421413
2396,7,0.93137813,7.78318024
2397,7,0.94347918,8.81262493
2398,7,0.66150677,5.51981497
2399,7,0.72989595,5.09051657
2400,7,0.81127751,5.63452482
2401,7,0.74370217,6.38546181
2402,7,0.78581500,8.77273083
2403,7,0.87000489,9.58200359
2404,7,0.89419162,5.77829409
2405,7,0.82627702,7.99279165
2406,7,0.91651523,12.82367516
2407,7,0.81902099,6.04369640
2408,7,0.91625261,6.13511467
2409,7,0.92804408,11.11860085
2410,7,0.79437721,9.46964359
2411,7,1.05595374,10.14526558
2412,7,0.84895891,6.43274117
2413,7,1.00609660,9.59338856
2414,7,0.87577164,9.13789463
2415,7,0.86578190,9.77373409
2416,7,0.95360506,5.86589479
2417,7,0.80034208,7.55652142
2418,7,0.74216813,6.41634655
2419,7,0.93089825,10.06366158
2420,7,0.80508018,7.97867107
2421,7,0.78580225,7.80231667
2422,7,1.02295589,9.98951530
2423,7,0.75890255,4.88182306
2424,7,0.87050414,8.81872940
2425,7,0.80708081,9.07668495
2426,7,1.02640450,6.85890484
2427,7,0.76217580,7.42720842
2428,7,0.75577438,5.07650232
2429,7,0.87051308,9.40984058
2430,7,0.93109059,9.15801525
2431,7,0.94441390,9.24666882
2432,7,0.81402826,6.67685652
2433,7,0.78227431,6.35371399
2434,7,0.77718037,7.10744143
2435,7,0.81165087,5.39176559
2436,7,0.83527702,5.65833712
2437,7,1.11767256,10.86708069
2438,7,0.69829786,6.05699444
2439,7,0.92859554,7.50303316
2440,7,0.82407880,6.57642078
2441,7,0.83176327,7.56474066
2442,7,0.84045297,10.40277290
2443,7,0.98814541,10.46500015
2444,7,0.83850658,5.91131687
2445,7,0.74742472,9.52349377
2446,7,0.64666581,5.69131994
2447,7,0.74827123,4.96156120
2448,7,1.02372897,8.67733192
2449,7,0.78659272,8.05140972
2450,7,0.81344354,4.65218306
2451,7,0.75967610,6.04084539
2452,7,0.80961627,6.74784994
2453,7,0.98448491,9.83202267
2454,7,0.68538469,7.60020161
2455,7,0.90243137,9.26734924
2456,7,0.81709689,7.71943712
2457,7,0.74444330,9.44060135
2458,7,0.83761656,5.48335505
